ADDRESS,POINTS
920 36 ST NW,-4632.756 1699.385|-4661.445 1721.925|-4666.135 1715.942|-4670.826 1709.949|-4642.130 1687.399|-4637.447 1693.392
727 35 ST NW,-4608.702 1500.124|-4637.405 1522.674|-4642.095 1516.681|-4646.786 1510.688|-4618.083 1488.137|-4613.392 1494.131
126 37 ST NW,-4866.483 1072.991|-4837.004 1073.002|-4836.997 1084.266|-4866.490 1089.281
724 34 ST NW,-4417.792 1330.674|-4446.467 1353.224|-4451.150 1347.220|-4455.834 1341.227|-4427.152 1318.676|-4422.468 1324.670
2920 5 AV NW,-4016.196 1036.085|-4023.788 1036.074|-4031.365 1036.108|-4031.372 999.569|-4023.795 999.525|-4016.196 999.536
732 35A ST NW,-4632.812 1538.420|-4661.515 1560.959|-4666.205 1554.965|-4670.889 1548.972|-4642.186 1526.433|-4637.502 1532.426
140 35 ST NW,-4781.681 1153.051|-4748.595 1153.051|-4748.567 1168.196|-4781.646 1168.252
3216A PARKDALE BV NW,-4316.835 977.097|-4324.455 980.299|-4324.196 940.469|-4316.577 937.278
723 33A ST NW,-4384.328 1304.365|-4413.010 1326.916|-4417.694 1320.922|-4422.371 1314.918|-4393.689 1292.368|-4389.012 1298.372
2907 4 AV NW,-3970.583 877.444|-3978.175 877.433|-3985.773 877.421|-3985.794 838.347|-3978.189 835.134|-3970.583 831.932
924 36 ST NW,-4632.756 1699.385|-4628.065 1705.379|-4623.382 1711.372|-4652.071 1733.911|-4656.761 1727.918|-4661.445 1721.925
731 35 ST NW,-4599.328 1512.111|-4628.030 1534.661|-4632.721 1528.668|-4637.405 1522.674|-4608.702 1500.124|-4604.011 1506.118
130 37 ST NW,-4836.976 1099.789|-4866.455 1104.804|-4866.448 1097.087|-4866.490 1089.281|-4836.997 1084.266|-4836.969 1092.072
903 35A ST NW,-4636.782 1625.141|-4665.478 1647.691|-4670.162 1641.697|-4674.853 1635.704|-4646.157 1613.154|-4641.473 1619.147
735 35 ST NW,-4589.946 1524.098|-4618.649 1546.648|-4623.340 1540.655|-4628.030 1534.661|-4599.328 1512.111|-4594.637 1518.104
134 37 ST NW,-4836.976 1115.234|-4866.455 1120.260|-4866.455 1112.532|-4866.455 1104.804|-4836.976 1099.789|-4836.976 1107.517
2915 4 AV NW,-4000.971 877.399|-4008.562 877.388|-4016.161 877.377|-4016.217 851.168|-4008.611 847.966|-4001.006 844.752
739 35 ST NW,-4589.946 1524.098|-4585.256 1530.102|-4580.565 1536.096|-4609.275 1558.635|-4613.959 1552.641|-4618.649 1546.648
140 37 ST NW,-4836.976 1115.234|-4836.983 1122.962|-4836.983 1130.679|-4866.462 1135.705|-4866.462 1127.977|-4866.455 1120.260
204A 37 ST NW,-4866.476 1179.249|-4837.018 1174.167|-4837.018 1181.895|-4866.483 1186.966
911 35A ST NW,-4618.034 1649.114|-4646.723 1671.653|-4651.414 1665.660|-4656.104 1659.667|-4627.408 1637.127|-4622.718 1643.121
712 35 ST NW,-4601.746 1417.217|-4630.435 1439.767|-4635.126 1433.774|-4639.816 1427.781|-4611.127 1405.230|-4606.437 1411.224
740 34 ST NW,-4389.697 1366.646|-4385.013 1372.639|-4380.337 1378.633|-4409.005 1401.183|-4413.688 1395.189|-4418.372 1389.196
2912 4 AV NW,-3985.794 934.086|-3993.393 934.075|-4000.985 934.064|-4000.985 897.503|-3993.393 897.514|-3985.794 897.525
915 35A ST NW,-4608.660 1661.101|-4637.349 1683.640|-4642.039 1677.647|-4646.723 1671.653|-4618.034 1649.114|-4613.343 1655.108
716 35 ST NW,-4592.372 1429.204|-4621.061 1451.754|-4625.745 1445.761|-4630.435 1439.767|-4601.746 1417.217|-4597.063 1423.211
115 35 ST NW,-4830.901 1068.643|-4801.527 1068.666|-4801.562 1083.855|-4830.936 1083.833
2916 4 AV NW,-4000.985 934.064|-4008.583 934.042|-4016.182 934.031|-4016.182 897.481|-4008.583 897.492|-4000.985 897.503
919 35A ST NW,-4599.279 1673.077|-4627.974 1695.627|-4632.665 1689.634|-4637.349 1683.640|-4608.660 1661.101|-4603.969 1667.094
720 35 ST NW,-4582.998 1441.202|-4611.680 1463.741|-4616.370 1457.748|-4621.061 1451.754|-4592.372 1429.204|-4587.688 1435.197
119 35 ST NW,-4830.936 1083.833|-4801.562 1083.855|-4801.555 1099.100|-4830.929 1099.077
907 32 ST NW,-4159.787 1269.461|-4188.469 1292.045|-4193.153 1286.041|-4197.836 1280.036|-4169.155 1257.475|-4164.471 1263.468
2916 5 AV NW,-4000.999 1036.108|-4008.597 1036.097|-4016.196 1036.085|-4016.196 999.536|-4008.597 999.547|-4000.999 999.558
903 36 ST NW,-4714.740 1686.387|-4743.436 1708.937|-4748.127 1702.944|-4752.817 1696.950|-4724.115 1674.400|-4719.424 1680.393
728 35A ST NW,-4642.186 1526.433|-4670.889 1548.972|-4675.580 1542.979|-4680.270 1536.985|-4651.567 1514.446|-4646.877 1520.439
167 35 ST NW,-4830.901 1256.518|-4801.527 1256.563|-4801.541 1263.824|-4830.880 1286.819
3210 PARKDALE BV NW,-4300.939 970.414|-4308.887 973.761|-4316.835 977.097|-4316.577 937.278|-4308.656 933.964|-4300.743 930.650
