ADDRESS,POINTS
1441 25A ST SW,-3562.304 -899.818|-3562.311 -892.224|-3600.297 -892.146|-3600.290 -899.763|-3600.283 -907.368|-3562.290 -907.424
1423 25A ST SW,-3562.500 -834.391|-3600.451 -834.280|-3600.437 -843.398|-3562.479 -843.498
1445 25A ST SW,-3562.276 -915.019|-3562.290 -907.424|-3600.283 -907.368|-3600.269 -914.974|-3600.262 -922.591|-3562.269 -922.624
1425 25A ST SW,-3562.479 -843.498|-3600.437 -843.398|-3600.423 -852.516|-3562.458 -852.605
1427 25A ST SW,-3562.458 -852.605|-3600.423 -852.516|-3600.402 -861.689|-3562.437 -861.767
1411 25A ST SW,-3562.451 -801.033|-3562.458 -795.751|-3600.402 -795.673|-3600.395 -800.855|-3600.388 -805.736|-3562.444 -805.803
1409 25A ST SW,-3562.465 -793.427|-3562.479 -785.832|-3600.409 -785.643|-3600.402 -793.249|-3600.402 -795.673|-3562.458 -795.751
3011 12 AV SW,-4125.918 -743.467|-4144.136 -743.500|-4144.157 -781.229|-4125.939 -781.207
3115 12 AV SW,-4235.215 -743.678|-4253.432 -743.712|-4253.453 -781.418|-4235.235 -781.385
1415 25A ST SW,-3562.444 -808.627|-3562.444 -805.803|-3600.388 -805.736|-3600.388 -808.472|-3600.486 -816.044|-3562.542 -816.177
1711 26 ST SW,-3661.527 -989.686|-3661.534 -974.475|-3705.225 -974.586|-3705.190 -989.786
1429 25A ST SW,-3562.346 -869.429|-3562.437 -861.767|-3600.402 -861.689|-3600.318 -869.329|-3600.311 -876.934|-3562.339 -877.023
1419 25A ST SW,-3562.542 -816.177|-3600.486 -816.044|-3600.472 -825.162|-3562.521 -825.284
1400 31 ST SW,-4253.432 -743.712|-4271.642 -743.745|-4271.663 -781.440|-4253.453 -781.418
1435 25A ST SW,-3562.325 -884.618|-3562.339 -877.023|-3600.311 -876.934|-3600.304 -884.540|-3600.297 -892.146|-3562.311 -892.224
1421 25A ST SW,-3562.521 -825.284|-3600.472 -825.162|-3600.451 -834.280|-3562.500 -834.391
