ADDRESS,POINTS
348 SILVER BROOK WY NW,-8044.626 6762.991|-8078.089 6763.047|-8078.117 6748.124|-8044.647 6748.058
131 SILVER SPRINGS DR NW,-7771.928 6810.316|-7807.118 6813.485|-7807.376 6809.838|-7807.775 6806.201|-7808.306 6802.576|-7808.963 6798.985|-7775.633 6790.868|-7774.283 6795.638|-7773.214 6800.486|-7772.424 6805.379
96 SILVER SPRINGS DR NW,-7865.083 6686.700|-7896.784 6697.364|-7901.531 6683.209|-7869.829 6672.556
6724 SILVERVIEW DR NW,-7844.195 5530.095|-7861.839 5530.117|-7861.902 5496.625|-7844.265 5496.592
6711 SILVERDALE RD NW,-7818.184 5755.443|-7833.388 5755.465|-7833.437 5721.973|-7818.232 5721.940
67 SILVERDALE CR NW,-7759.834 5887.376|-7762.812 5907.168|-7795.905 5902.176|-7792.927 5882.383
207 SILVER MEAD CL NW,-8360.092 6559.482|-8379.868 6559.504|-8379.931 6525.990|-8360.155 6525.957
203 SILVER MEAD CR NW,-8677.173 6695.462|-8677.145 6713.131|-8710.602 6713.176|-8710.630 6695.507
225 SILVER HILL CR NW,-8879.100 6730.011|-8886.182 6733.180|-8893.151 6736.605|-8908.460 6706.804|-8900.386 6702.835|-8892.165 6699.176
167 SILVER BROOK RD NW,-8135.824 6805.601|-8169.287 6805.657|-8169.315 6789.811|-8135.852 6789.756
8 SILVER CREEK PL NW,-9441.323 6935.666|-9470.236 6935.655|-9470.236 6921.366|-9470.236 6908.245|-9444.427 6915.284|-9441.316 6923.868
316 SILVER CREST DR NW,-8758.340 6059.427|-8768.008 6081.778|-8792.824 6064.064|-8792.188 6053.412|-8789.021 6046.095
148 SILVER RIDGE CL NW,-8550.576 6338.493|-8584.032 6338.549|-8584.060 6320.880|-8550.604 6320.836
203 SILVER VALLEY RI NW,-9643.845 6536.587|-9674.267 6536.632|-9674.267 6519.919|-9648.409 6519.919|-9643.845 6524.478
218 SILVER VALLEY DR NW,-9425.224 6380.414|-9416.102 6415.418|-9443.246 6411.826|-9441.862 6401.263|-9440.897 6392.145|-9440.387 6382.994|-9435.780 6379.013
228 SILVER RIDGE CR NW,-8641.830 6337.103|-8675.300 6337.148|-8675.328 6320.091|-8641.857 6320.046
7803 SILVER SPRINGS RD NW,-8991.668 6873.352|-8993.451 6880.835|-8994.939 6888.375|-8996.149 6895.969|-8997.058 6903.597|-9000.965 6903.275|-9004.845 6902.752|-9008.697 6902.051|-9012.514 6901.162|-9009.857 6871.718
272 SILVER CREEK ME NW,-9307.421 6955.536|-9321.688 6955.536|-9325.449 6918.264|-9323.820 6918.775|-9322.143 6919.087|-9320.430 6919.175|-9318.724 6919.053
119 SILVER SPRINGS RI NW,-8137.495 7222.215|-8139.396 7225.773|-8154.677 7235.981|-8176.194 7210.106|-8168.609 7205.035
36 SILVER RIDGE RI NW,-8738.417 7168.675|-8754.845 7168.697|-8754.900 7135.194|-8738.473 7135.161
7728 68 AV NW,-8913.458 7347.543|-8929.278 7347.543|-8929.327 7314.240|-8913.507 7314.218
470 SILVERGROVE DR NW,-8517.245 7450.509|-8521.523 7459.594|-8553.134 7451.121|-8551.275 7446.951|-8549.534 7442.726
8460 64 AV NW,-9531.221 7007.242|-9546.432 7007.231|-9546.404 6970.625|-9531.193 6970.637
128 SILVERCREEK DR NW,-9498.743 7299.862|-9511.361 7308.380|-9530.061 7280.592|-9517.450 7272.075
319 SILVERGROVE DR NW,-9044.453 7574.392|-9046.634 7607.828|-9061.810 7606.838|-9059.629 7573.402
31 SILVERGROVE CR NW,-9119.090 7886.738|-9114.477 7929.192|-9118.238 7929.037|-9121.998 7928.725|-9125.738 7928.258|-9129.457 7927.636|-9133.148 7926.868|-9136.797 7925.945|-9140.411 7924.867|-9143.976 7923.644|-9132.135 7887.383|-9130.527 7887.839|-9128.884 7888.128|-9127.220 7888.273|-9125.550 7888.273|-9123.893 7888.106|-9122.250 7887.795|-9120.649 7887.339
420 SILVERGROVE GD NW,-8879.359 7581.275|-8894.521 7581.275|-8894.514 7551.296|-8891.522 7551.296|-8889.579 7551.152|-8887.685 7550.718|-8885.874 7550.007|-8884.196 7549.028|-8866.587 7581.275
476 SILVERGROVE GD NW,-8856.535 7356.650|-8885.895 7393.144|-8887.782 7391.865|-8889.859 7390.931|-8892.068 7390.364|-8894.333 7390.164|-8894.347 7356.661
198 SILVER BROOK RD NW,-8086.974 6917.919|-8086.946 6936.222|-8115.852 6936.255|-8120.417 6931.685|-8120.438 6917.975
6415 SILVER SPRINGS WY NW,-7732.816 6748.947|-7735.290 6748.814|-7737.751 6749.081|-7740.135 6749.748|-7742.379 6750.793|-7746.035 6752.861|-7751.236 6721.994|-7727.244 6717.957
236 SILVER BROOK WY NW,-7906.110 6698.253|-7937.833 6708.906|-7942.866 6693.883|-7911.150 6683.231
76 SILVERVIEW WY NW,-7662.485 5526.148|-7664.743 5541.203|-7697.829 5536.211|-7695.564 5521.155
5428 SILVERDALE DR NW,-8048.674 5792.482|-8060.473 5803.468|-8088.386 5783.709|-8073.909 5770.232
31 SILVERDALE CR NW,-7864.433 5987.028|-7881.154 5987.051|-7877.973 5957.184|-7867.970 5953.525|-7864.502 5953.514
6228 72 ST NW,-8363.049 6607.318|-8396.513 6607.363|-8396.541 6591.517|-8363.077 6591.473
