ADDRESS,POINTS
308 PUMP HILL CR SW,-1820.103 -9532.081|-1858.285 -9522.229|-1859.515 -9527.021|-1858.480 -9537.629|-1858.410 -9539.153|-1858.487 -9540.676|-1826.520 -9557.155
9812 19 ST SW,-2399.040 -9092.016|-2432.391 -9091.971|-2432.405 -9110.251|-2399.047 -9110.285
7 PUMPMEADOW CR SW,-2098.044 -8690.079|-2044.049 -8689.924|-2039.611 -8675.757|-2038.184 -8670.631|-2037.108 -8665.416|-2074.234 -8665.527|-2086.181 -8665.561|-2098.121 -8665.594
61 PUMP HILL LD SW,-2341.389 -8583.677|-2354.343 -8583.688|-2354.294 -8620.783|-2341.340 -8620.749
111 PUMP HILL BA SW,-1920.255 -9499.345|-1920.346 -9464.307|-1941.569 -9464.374|-1941.478 -9499.400|-1937.717 -9499.389
131 PUMP HILL PL SW,-2340.697 -9191.201|-2342.207 -9191.668|-2343.752 -9191.980|-2345.318 -9192.124|-2346.898 -9192.102|-2348.464 -9191.924|-2350.002 -9191.579|-2351.498 -9191.079|-2352.931 -9190.423|-2380.361 -9218.055|-2379.026 -9221.268|-2340.711 -9221.146
104 PUMP HILL LD SW,-2285.563 -8530.548|-2323.375 -8530.592|-2323.361 -8541.812|-2285.549 -8541.767
143 PUMPMEADOW PL SW,-1980.373 -8800.029|-1942.548 -8779.858|-1943.254 -8778.279|-1943.757 -8776.622|-1944.051 -8774.910|-1944.114 -8773.186|-1943.960 -8771.452|-1943.582 -8769.761|-1942.988 -8768.138|-1942.198 -8766.592|-1941.213 -8765.169|-1940.052 -8763.879|-1938.738 -8762.745|-1937.291 -8761.800|-1935.739 -8761.044|-1934.096 -8760.499|-1932.398 -8760.154|-1930.671 -8760.043|-1944.086 -8760.021|-1980.289 -8759.954
312 PUMP HILL CR SW,-1815.251 -9513.111|-1855.474 -9503.559|-1855.824 -9508.274|-1856.411 -9512.966|-1857.229 -9517.625|-1858.285 -9522.229|-1820.103 -9532.081
9816 19 ST SW,-2399.047 -9110.285|-2432.405 -9110.251|-2432.419 -9128.532|-2399.061 -9128.565
19 PUMPMEADOW CR SW,-2099.806 -8766.804|-2097.359 -8766.793|-2048.936 -8760.232|-2045.098 -8755.173|-2047.838 -8734.869|-2099.882 -8741.941
65 PUMP HILL LD SW,-2328.436 -8583.655|-2341.389 -8583.677|-2341.340 -8620.749|-2328.387 -8620.716
316 PUMP HILL CR SW,-1808.841 -9488.025|-1856.166 -9486.813|-1855.712 -9490.983|-1855.446 -9495.164|-1855.363 -9499.367|-1855.474 -9503.559|-1815.251 -9513.111
9820 19 ST SW,-2399.061 -9128.565|-2432.419 -9128.532|-2432.426 -9146.812|-2399.068 -9146.846
69 PUMP HILL LD SW,-2314.329 -8583.643|-2328.436 -8583.655|-2328.387 -8620.716|-2314.280 -8620.671
107 PUMP HILL BA SW,-1899.025 -9499.289|-1899.123 -9464.252|-1920.346 -9464.307|-1920.255 -9499.345|-1918.011 -9499.334
127 PUMP HILL PL SW,-2359.369 -9183.974|-2360.026 -9182.528|-2360.529 -9181.027|-2360.879 -9179.481|-2361.068 -9177.914|-2361.089 -9176.335|-2360.949 -9174.756|-2360.641 -9173.199|-2360.180 -9171.687|-2389.994 -9178.581|-2390.015 -9210.260|-2386.807 -9211.595
15 PUMP HILL CL SW,-1958.598 -9156.464|-1984.435 -9158.332|-1998.031 -9140.552|-2029.467 -9127.843|-2048.286 -9145.867|-2048.314 -9190.034|-2018.311 -9220.112|-1957.654 -9219.901|-1947.840 -9163.569|-1949.468 -9163.236|-1951.055 -9162.735|-1952.572 -9162.057|-1954.012 -9161.212|-1955.347 -9160.222|-1956.564 -9159.088|-1957.654 -9157.832
100 PUMP HILL LD SW,-2285.549 -8541.767|-2323.361 -8541.812|-2323.347 -8555.422|-2285.529 -8555.378
320 PUMP HILL CR SW,-1808.841 -9488.025|-1768.086 -9450.641|-1859.829 -9470.467|-1858.641 -9474.493|-1857.627 -9478.562|-1856.803 -9482.666|-1856.166 -9486.813
144 PUMP HILL RD SW,-1868.337 -9263.189|-1862.045 -9258.952|-1859.340 -9251.769|-1856.956 -9244.475|-1854.880 -9237.080|-1853.126 -9229.608|-1881.933 -9229.697|-1880.780 -9263.222
9828 19 ST SW,-2399.082 -9165.115|-2432.440 -9165.082|-2432.454 -9183.362|-2399.096 -9183.395
59 PUMPMEADOW CR SW,-2126.404 -8766.882|-2126.488 -8737.893|-2176.142 -8738.026|-2176.149 -8762.523|-2171.675 -8767.004
73 PUMP HILL LD SW,-2301.376 -8583.621|-2314.329 -8583.643|-2314.280 -8620.671|-2301.327 -8620.627
324 PUMP HILL CR SW,-1768.086 -9450.641|-1745.696 -9430.104|-1752.512 -9430.115|-1772.407 -9430.170|-1792.490 -9430.226|-1860.857 -9452.343|-1863.793 -9458.091|-1859.829 -9470.467
9832 19 ST SW,-2399.096 -9183.395|-2432.454 -9183.362|-2432.461 -9201.643|-2399.103 -9201.676
63 PUMPMEADOW CR SW,-2126.488 -8737.893|-2126.558 -8715.587|-2129.536 -8707.926|-2177.491 -8708.059|-2176.897 -8712.040|-2176.477 -8716.043|-2176.218 -8720.057|-2176.135 -8724.083|-2176.142 -8738.026
101 PUMP HILL LD SW,-2233.806 -8539.610|-2270.625 -8539.655|-2270.611 -8552.453|-2233.792 -8552.409
9836 19 ST SW,-2399.103 -9201.676|-2432.461 -9201.643|-2432.475 -9221.446|-2399.117 -9221.335
