ADDRESS,POINTS
11479 VALLEY RIDGE DR NW,-12638.320 4760.593|-12650.707 4785.901|-12656.202 4782.343|-12661.801 4778.940|-12667.491 4775.704|-12673.280 4772.646|-12679.159 4769.766|-12685.121 4767.053|-12691.161 4764.518|-12697.278 4762.172|-12693.804 4755.044|-12690.490 4747.839|-12687.799 4741.645|-12685.233 4735.396|-12682.717 4728.913|-12680.326 4722.386|-12677.970 4715.503|-12675.754 4708.565|-12673.685 4701.582|-12671.770 4694.565|-12670.071 4687.827|-12668.512 4681.055|-12667.149 4674.584|-12665.919 4668.101|-12664.479 4659.506|-12663.255 4650.888|-12661.976 4639.535|-12661.074 4628.137|-12660.515 4615.550|-12660.417 4602.952|-12660.452 4600.105|-12585.773 4604.142|-12586.500 4615.317|-12586.989 4622.911|-12587.478 4630.506|-12588.115 4640.580|-12588.758 4650.654|-12589.212 4658.249|-12589.373 4660.784|-12591.792 4665.710|-12594.322 4670.847|-12599.607 4681.611|-12604.158 4690.896|-12608.709 4700.181|-12614.028 4711.033|-12619.250 4721.686|-12623.801 4730.971|-12628.352 4740.255|-12634.070 4751.920
