ADDRESS,POINTS
215 15 AV SE,793.329 -1070.402|785.752 -1070.058|778.167 -1069.713|777.027 -1095.577|784.605 -1095.922|792.190 -1096.266
1017 11 AV SW,-946.048 -570.092|-953.640 -569.747|-961.232 -569.403|-962.979 -609.010|-955.388 -609.355|-947.796 -609.688
1017 11 AV SW,-961.232 -569.403|-968.823 -569.069|-976.415 -568.724|-984.000 -568.391|-987.656 -568.224|-989.417 -607.820|-985.754 -607.987|-978.163 -608.332|-970.571 -608.665|-962.979 -609.010
1017 11 AV SW,-987.656 -568.224|-991.591 -568.046|-999.183 -567.701|-1002.986 -567.534|-1004.754 -607.131|-1000.944 -607.309|-993.346 -607.642|-989.417 -607.820
1017 11 AV SW,-1002.986 -567.534|-1006.775 -567.368|-1014.366 -567.023|-1014.464 -569.158|-1016.128 -606.619|-1008.536 -606.964|-1004.754 -607.131
101 240 11 AV SW,287.191 -565.811|238.803 -563.665|237.055 -603.306|282.521 -605.330|282.612 -603.206|285.499 -603.339
102 240 11 AV SW,287.191 -565.811|238.803 -563.665|237.055 -603.306|282.521 -605.330|282.612 -603.206|285.499 -603.339
103 240 11 AV SW,287.191 -565.811|238.803 -563.665|237.055 -603.306|282.521 -605.330|282.612 -603.206|285.499 -603.339
104 240 11 AV SW,287.191 -565.811|238.803 -563.665|237.055 -603.306|282.521 -605.330|282.612 -603.206|285.499 -603.339
105 240 11 AV SW,287.191 -565.811|238.803 -563.665|237.055 -603.306|282.521 -605.330|282.612 -603.206|285.499 -603.339
106 240 11 AV SW,287.191 -565.811|238.803 -563.665|237.055 -603.306|282.521 -605.330|282.612 -603.206|285.499 -603.339
107 240 11 AV SW,287.191 -565.811|238.803 -563.665|237.055 -603.306|282.521 -605.330|282.612 -603.206|285.499 -603.339
108 240 11 AV SW,287.191 -565.811|238.803 -563.665|237.055 -603.306|282.521 -605.330|282.612 -603.206|285.499 -603.339
109 240 11 AV SW,287.191 -565.811|238.803 -563.665|237.055 -603.306|282.521 -605.330|282.612 -603.206|285.499 -603.339
209 240 11 AV SW,287.191 -565.811|238.803 -563.665|237.055 -603.306|282.521 -605.330|282.612 -603.206|285.499 -603.339
210 240 11 AV SW,287.191 -565.811|238.803 -563.665|237.055 -603.306|282.521 -605.330|282.612 -603.206|285.499 -603.339
201 240 11 AV SW,287.191 -565.811|238.803 -563.665|237.055 -603.306|282.521 -605.330|282.612 -603.206|285.499 -603.339
202 240 11 AV SW,287.191 -565.811|238.803 -563.665|237.055 -603.306|282.521 -605.330|282.612 -603.206|285.499 -603.339
203 240 11 AV SW,287.191 -565.811|238.803 -563.665|237.055 -603.306|282.521 -605.330|282.612 -603.206|285.499 -603.339
204 240 11 AV SW,287.191 -565.811|238.803 -563.665|237.055 -603.306|282.521 -605.330|282.612 -603.206|285.499 -603.339
205 240 11 AV SW,287.191 -565.811|238.803 -563.665|237.055 -603.306|282.521 -605.330|282.612 -603.206|285.499 -603.339
206 240 11 AV SW,287.191 -565.811|238.803 -563.665|237.055 -603.306|282.521 -605.330|282.612 -603.206|285.499 -603.339
207 240 11 AV SW,287.191 -565.811|238.803 -563.665|237.055 -603.306|282.521 -605.330|282.612 -603.206|285.499 -603.339
