ADDRESS,POINTS
712 13 ST NE,2898.749 1120.938|2865.328 1121.617|2865.335 1114.000|2898.749 1113.299
720 13 ST NE,2898.721 1166.795|2865.314 1167.329|2865.321 1159.712|2865.321 1152.095|2865.321 1144.478|2865.328 1136.850|2898.735 1136.228|2898.735 1143.867|2898.728 1151.506|2898.721 1159.145
726 13 ST NE,2898.721 1166.795|2898.714 1174.434|2898.714 1182.563|2865.321 1183.030|2865.314 1174.946|2865.314 1167.329
1116 RUPERT RD NE,2463.962 1724.805|2464.172 1797.081|2458.230 1804.365|2451.107 1805.743|2443.725 1800.995|2430.800 1747.099|2459.335 1722.670
950 6 ST NE,1767.928 1387.940|1673.123 1467.266|1670.082 1469.657|1666.915 1471.881|1663.630 1473.915|1660.225 1475.750|1656.723 1477.396|1653.137 1478.830|1649.467 1480.065|1645.734 1481.076|1622.987 1486.581|1622.854 1298.772|1775.743 1298.895|1775.841 1381.335
1210 RUSSET RD NE,2243.853 1731.966|2231.138 1738.170|2218.247 1744.008|2205.196 1749.456|2191.984 1754.516|2178.632 1759.197|2165.147 1763.489|2151.544 1767.370|2137.836 1770.862|2124.022 1773.953|2110.132 1776.633|2096.165 1778.901|2082.143 1780.769|2068.071 1782.215|2053.957 1783.260|2039.822 1783.882|2025.680 1784.094|2023.059 1784.127|2022.912 1704.912|2025.673 1704.912|2037.501 1704.723|2049.322 1704.189|2061.122 1703.311|2072.887 1702.087|2084.617 1700.531|2096.291 1698.629|2107.909 1696.383|2119.451 1693.792|2130.915 1690.879|2142.289 1687.632|2153.564 1684.041|2164.735 1680.138|2175.780 1675.901|2186.699 1671.342|2197.478 1666.472|2208.111 1661.290
904 RENFREW DR NE,2758.122 1312.905|2727.517 1312.950|2727.650 1299.562|2727.734 1298.606|2728.007 1297.694|2728.454 1296.849|2729.062 1296.104|2729.803 1295.492|2730.649 1295.047|2731.565 1294.769|2732.516 1294.669|2758.080 1294.658
1410 PHAIR AV NE,2898.777 1075.081|2868.054 1075.915|2869.158 1073.847|2870.438 1071.868|2871.885 1070.022|2873.486 1068.287|2874.842 1067.031|2876.289 1065.875|2883.454 1060.226|2890.361 1054.266|2898.798 1046.649|2898.784 1067.442
1106 REMINGTON RD NE,2083.415 1597.909|2143.106 1624.573|2133.858 1627.776|2124.526 1630.711|2115.117 1633.391|2105.631 1635.793|2096.082 1637.928|2086.477 1639.785|2076.823 1641.375|2067.127 1642.698|2068.539 1636.894|2070.133 1631.134|2071.908 1625.430|2073.859 1619.792|2075.991 1614.210|2078.291 1608.695|2080.765 1603.257
1610 6 ST NE,1775.435 2078.471|1623.406 2078.393|1623.253 1866.111|1775.268 1865.978
1208 CHILD AV NE,2846.174 552.098|2846.516 551.376|2846.964 550.664|2847.649 550.164|2848.460 549.941|2849.298 550.041|2850.046 550.442|2850.592 551.087|2850.864 551.887|2850.829 552.732|2849.082 560.927|2847.495 569.156|2846.055 577.417|2844.776 585.702|2843.650 594.008|2842.678 602.336|2841.868 610.676|2841.210 619.038|2825.216 615.691|2838.484 571.980|2840.127 566.910|2841.958 561.906|2843.972 556.958
206 CARDELL ST NE,2798.946 770.441|2800.833 771.319|2802.693 772.287|2804.503 773.321|2806.272 774.433|2799.407 777.235|2794.318 770.018|2789.348 762.724|2790.292 763.958|2791.326 765.126|2792.431 766.226|2793.612 767.249|2794.857 768.183|2796.171 769.029|2797.534 769.785
