ADDRESS,POINTS
1101 84 ST NE,11141.039 1565.974|11141.088 1943.792|11128.309 1941.579|11115.580 1939.088|11102.913 1936.320|11090.309 1933.284|11079.767 1930.515|11069.275 1927.557|11058.838 1924.411|11048.464 1921.075|11038.146 1917.550|11027.898 1913.836|11017.720 1909.933|11007.612 1905.852|10997.587 1901.582|10987.633 1897.134|10977.762 1892.509|10967.983 1887.705|10958.287 1882.724|10948.689 1877.564|10939.182 1872.238|10929.773 1866.734|10929.829 1733.645|10844.650 1589.758|10706.399 1356.193|10707.378 1293.257|10709.412 1162.392|10723.812 1147.948|10868.928 1293.357
236 HUXGLEN BV NE,11543.040 645.435|11564.969 645.435|11564.976 652.107|11543.047 652.107
240 HUXGLEN BV NE,11564.976 652.107|11564.969 657.600|11543.040 657.611|11543.047 652.107
244 HUXGLEN BV NE,11564.969 657.600|11564.969 663.082|11543.040 663.093|11543.040 657.611
248 HUXGLEN BV NE,11564.969 663.082|11564.969 668.197|11543.739 690.414|11543.047 688.568|11543.040 683.575|11543.040 663.093
8907 HUXBURY DR NE,11564.969 668.197|11564.976 673.646|11566.458 673.646|11566.465 703.112|11562.250 701.867|11558.070 700.499|11553.938 699.009|11549.856 697.386|11548.479 696.685|11547.235 695.762|11546.144 694.661|11545.256 693.394|11543.739 690.414
8911 HUXBURY DR NE,11571.925 673.634|11571.932 704.524|11566.465 703.112|11566.458 673.646
8915 HUXBURY DR NE,11577.391 673.634|11577.398 705.714|11571.932 704.524|11571.925 673.634
8919 HUXBURY DR NE,11584.060 673.623|11584.067 706.404|11581.236 706.415|11577.398 705.714|11577.391 673.634
8931 HUXBURY DR NE,11602.858 673.601|11602.858 677.404|11602.865 700.888|11602.760 701.967|11602.452 702.990|11601.942 703.946|11601.264 704.769|11600.432 705.458|11599.488 705.970|11598.461 706.281|11597.391 706.392|11596.203 706.392|11596.189 673.612|11601.558 673.601
8923 HUXBURY DR NE,11590.722 673.623|11590.729 706.404|11584.067 706.404|11584.060 673.623
8927 HUXBURY DR NE,11596.189 673.612|11596.203 706.392|11590.729 706.404|11590.722 673.623
