ADDRESS,POINTS
172 SLOPEVIEW DR SW,-10746.124 -2533.483|-10709.291 -2551.430|-10688.362 -2505.417|-10717.393 -2495.743|-10720.874 -2494.587|-10721.818 -2496.066
41 SLOPES RD SW,-10959.774 -2175.302|-10919.956 -2163.560|-10886.115 -2110.475|-10891.931 -2110.497|-10895.608 -2110.386|-10899.271 -2110.053|-10902.913 -2109.474|-10906.499 -2108.674|-10910.037 -2107.640|-10913.497 -2106.394|-10916.873 -2104.927|-10920.145 -2103.236|-10961.354 -2167.963
45 SLOPES RD SW,-10972.986 -2114.011|-10961.354 -2167.963|-10920.145 -2103.236|-10923.430 -2101.268|-10926.576 -2099.089|-10929.575 -2096.709|-10932.406 -2094.141|-10935.070 -2091.383|-10937.537 -2088.459|-10939.809 -2085.379|-10941.871 -2082.154
50 SLOPES RD SW,-10929.309 -2010.133|-10933.951 -2013.658|-10933.602 -2015.570|-10933.490 -2017.505|-10933.615 -2019.440|-10933.965 -2021.341|-10934.552 -2023.187|-10935.356 -2024.955|-10936.363 -2026.612|-10937.572 -2028.124|-10938.474 -2029.258|-10939.264 -2030.470|-10939.935 -2031.749|-10940.466 -2033.095|-10940.872 -2034.485|-10941.130 -2035.908|-10941.249 -2037.353|-10941.221 -2038.799|-10944.702 -2039.033|-10943.528 -2055.934|-10943.255 -2058.692|-10942.829 -2061.416|-10942.263 -2064.118|-10941.550 -2066.787|-10940.697 -2069.422|-10939.704 -2072.002|-10938.579 -2074.526|-10937.320 -2076.983|-10899.173 -2029.792|-10912.092 -2022.620|-10916.678 -2019.896|-10921.082 -2016.905|-10925.297 -2013.647
53 SLOPES RD SW,-10995.083 -2011.712|-10985.995 -2053.777|-10957.530 -2031.838|-10958.565 -2030.682|-10959.718 -2029.637|-10961.116 -2028.291|-10962.346 -2026.779|-10963.381 -2025.133|-10964.206 -2023.376|-10964.814 -2021.519|-10965.198 -2019.618|-10965.345 -2017.672|-10965.254 -2015.737|-10964.926 -2013.813|-10964.374 -2011.945|-10963.598 -2010.166|-10962.612 -2008.487|-10961.431 -2006.942|-10960.067 -2005.552|-10958.551 -2004.340|-10956.894 -2003.317|-10955.251 -2002.561|-10953.524 -2001.993|-10951.749 -2001.627|-10949.945 -2001.471|-10948.135 -2001.515|-10946.338 -2001.771|-10944.584 -2002.216|-10942.892 -2002.872|-10941.284 -2003.706|-10939.788 -2004.718|-10938.411 -2005.896|-10937.174 -2007.231|-10936.097 -2008.687|-10935.195 -2010.255|-10934.475 -2011.923|-10933.951 -2013.658|-10929.309 -2010.133|-10932.378 -2007.131|-10935.293 -2003.984|-10938.054 -2000.692|-10940.655 -1997.268|-10943.074 -1993.732|-10945.325 -1990.073|-10947.387 -1986.304|-10949.267 -1982.445|-10951.406 -1977.886|-10955.852 -1981.333
57 SLOPES RD SW,-10995.083 -2011.712|-10955.852 -1981.333|-10951.406 -1977.886|-10966.862 -1944.050|-10991.161 -1961.808|-11003.863 -1971.092
2717 85 ST SW,-10216.910 -1942.393|-10218.629 -1942.393|-10227.214 -1942.393|-10269.737 -1942.382|-10319.167 -1942.371|-10355.908 -1942.360|-10365.478 -1942.337|-10365.891 -2138.174|-10335.433 -2138.185|-9765.248 -2138.463|-9765.108 -1942.504|-9766.779 -1942.515|-9766.940 -1942.515|-9915.110 -1942.471|-10163.978 -1942.404|-10165.418 -1942.148|-10166.285 -1942.404
67 SLOPEVIEW DR SW,-11003.863 -1971.092|-10991.161 -1961.808|-10966.862 -1944.050|-10985.827 -1902.518|-11014.118 -1923.634|-11010.392 -1940.981|-11010.154 -1942.093|-11007.861 -1952.578
41 ELVEDEN DR SW,-8779.199 -2321.012|-8811.370 -2355.260|-8785.323 -2381.346|-8780.709 -2385.649|-8775.809 -2389.619|-8770.636 -2393.233|-8765.218 -2396.469|-8747.533 -2362.621|-8744.149 -2356.172|-8728.469 -2326.138|-8716.900 -2304.010|-8693.503 -2259.265|-8686.757 -2246.367|-8670.623 -2215.521|-8656.845 -2189.179|-8667.184 -2189.135|-8749.175 -2289.054
61 SLOPEVIEW DR SW,-11014.118 -1923.634|-10985.827 -1902.518|-10987.820 -1898.082|-10990.784 -1891.755|-10993.873 -1885.483|-10997.075 -1879.268|-11000.396 -1873.130|-11003.835 -1867.047|-11007.386 -1861.032|-11011.056 -1855.083|-11014.831 -1849.212|-11017.725 -1844.697|-11020.500 -1840.105|-11023.177 -1835.457|-11025.736 -1830.753|-11028.176 -1825.983|-11030.510 -1821.157|-11032.719 -1816.265|-11034.817 -1811.339|-11038.368 -1802.109|-11041.514 -1792.736|-11044.240 -1783.229|-11046.540 -1773.610|-11038.158 -1812.373
49 ELVEDEN DR SW,-8817.402 -2282.649|-8851.788 -2315.196|-8845.399 -2320.789|-8811.370 -2355.260|-8779.199 -2321.012|-8749.175 -2289.054|-8667.184 -2189.135|-8700.780 -2189.068|-8810.111 -2275.744
57 ELVEDEN DR SW,-8851.788 -2315.196|-8817.402 -2282.649|-8810.111 -2275.744|-8700.780 -2189.068|-8743.695 -2189.001|-8849.377 -2250.547|-8891.404 -2275.021|-8851.558 -2314.952
65 ELVEDEN DR SW,-8743.695 -2189.001|-8809.671 -2188.834|-8811.160 -2189.379|-8845.399 -2202.022|-8855.549 -2205.758|-8855.983 -2205.925|-8878.988 -2214.409|-8883.651 -2216.133|-8884.951 -2216.611|-8888.621 -2217.967|-8892.235 -2219.302|-8898.778 -2221.704|-8930.005 -2233.246|-8931.808 -2233.913|-8932.270 -2234.080|-8891.404 -2275.021|-8849.377 -2250.547
3333 85 ST SW,-9765.248 -2138.463|-10335.433 -2138.185|-10336.286 -2557.846|-10156.337 -2557.790|-10156.554 -2656.898|-10003.777 -2656.898|-9884.708 -2656.898|-9765.647 -2656.909
8660 34 AV SW,-9884.813 -2736.125|-9765.661 -2736.136|-9765.647 -2659.912|-9765.772 -2656.987|-9884.792 -2656.987|-9884.792 -2659.945|-9884.792 -2665.938
37 SLOPES RD SW,-10864.284 -2147.158|-10861.313 -2142.711|-10842.998 -2115.168|-10840.985 -2112.132|-10842.544 -2111.365|-10844.200 -2110.809|-10845.906 -2110.475|-10847.647 -2110.364|-10886.115 -2110.475|-10919.956 -2163.560
148 SLOPEVIEW DR SW,-10720.609 -2358.162|-10680.001 -2346.197|-10690.620 -2305.767|-10694.408 -2307.257|-10728.270 -2321.568|-10730.095 -2322.591|-10731.668 -2323.958|-10732.926 -2325.637|-10733.807 -2327.528|-10734.282 -2329.563|-10734.331 -2331.653|-10733.940 -2333.710|-10733.143 -2335.634
3333 85 ST SW,-10176.582 -2657.021|-10176.414 -2577.894|-10221.929 -2577.905|-10267.451 -2577.916|-10312.966 -2577.939|-10336.342 -2577.939|-10336.524 -2657.065|-10313.148 -2657.054|-10267.626 -2657.043|-10222.104 -2657.032
