ADDRESS,POINTS
1722 25 ST SW,-3403.676 -1033.942|-3403.683 -1026.325|-3403.690 -1018.719|-3441.586 -1018.730|-3441.579 -1026.336|-3441.565 -1033.942|-3441.565 -1037.144|-3403.669 -1037.144
1406 26 ST SW,-3594.859 -742.511|-3594.859 -741.499|-3594.866 -739.586|-3639.577 -739.775|-3639.577 -742.477|-3639.577 -748.059|-3639.689 -753.942|-3640.017 -759.813|-3640.577 -765.662|-3641.353 -771.499|-3642.087 -778.438|-3628.861 -778.516|-3610.748 -778.571|-3602.709 -778.594|-3594.656 -778.616|-3594.677 -761.959
83 SOVEREIGN HT SW,-3583.618 -664.385|-3562.297 -664.296|-3561.647 -663.496|-3559.508 -660.860|-3560.347 -660.071|-3561.116 -659.215|-3561.815 -658.292|-3562.430 -657.313|-3562.968 -656.290|-3563.416 -655.234|-3563.772 -654.133|-3564.045 -653.010|-3590.182 -653.043
75 SOVEREIGN HT SW,-3590.182 -653.043|-3564.045 -653.010|-3564.241 -651.676|-3564.310 -650.319|-3564.310 -645.660|-3594.439 -645.693
71 SOVEREIGN HT SW,-3564.310 -645.660|-3564.317 -638.321|-3598.690 -638.354|-3594.439 -645.693
67 SOVEREIGN HT SW,-3598.690 -638.354|-3564.317 -638.321|-3564.331 -630.971|-3599.214 -631.005|-3599.207 -637.454
63 SOVEREIGN HT SW,-3599.214 -631.005|-3564.331 -630.971|-3564.338 -623.621|-3567.722 -623.632|-3599.221 -623.666|-3599.221 -624.266
62 SOVEREIGN HT SW,-3529.064 -629.804|-3527.184 -626.446|-3527.191 -622.609|-3548.393 -622.643|-3548.393 -625.578|-3548.351 -626.679|-3548.239 -627.780|-3548.065 -628.870|-3547.820 -629.937|-3529.966 -629.804
58 SOVEREIGN HT SW,-3548.393 -622.643|-3527.191 -622.609|-3527.198 -621.686|-3527.198 -619.963|-3527.212 -615.915|-3548.400 -615.938
55 SOVEREIGN HT SW,-3599.228 -620.663|-3567.736 -620.630|-3564.345 -620.630|-3564.345 -617.105|-3564.352 -613.280|-3599.235 -613.325|-3599.228 -620.063
54 SOVEREIGN HT SW,-3548.407 -609.233|-3548.400 -615.938|-3527.212 -615.915|-3527.226 -609.210
51 SOVEREIGN HT SW,-3599.235 -613.325|-3564.352 -613.280|-3564.352 -610.111|-3564.359 -605.941|-3599.242 -605.975
1275 24 ST SW,-3328.955 -676.216|-3283.119 -671.824|-3265.251 -670.101|-3264.139 -667.265|-3263.189 -664.374|-3262.168 -660.471|-3261.441 -656.501|-3261.008 -652.498|-3260.868 -648.462|-3260.882 -604.640|-3310.738 -609.744|-3313.164 -610.000|-3314.743 -610.155|-3334.582 -612.190|-3354.967 -614.281|-3356.456 -614.436|-3357.448 -614.537|-3362.684 -627.713|-3371.653 -650.286|-3332.024 -646.227
50 SOVEREIGN HT SW,-3548.414 -602.527|-3548.414 -604.529|-3548.407 -609.233|-3527.226 -609.210|-3527.240 -602.505
47 SOVEREIGN HT SW,-3599.242 -605.975|-3564.359 -605.941|-3564.366 -600.593|-3564.366 -598.591|-3599.249 -598.625|-3599.249 -601.115
46 SOVEREIGN HT SW,-3548.414 -602.527|-3527.240 -602.505|-3527.268 -595.811|-3548.421 -595.834|-3548.421 -600.537
43 SOVEREIGN HT SW,-3599.249 -598.625|-3564.366 -598.591|-3564.366 -596.590|-3564.373 -591.241|-3599.256 -591.286
42 SOVEREIGN HT SW,-3527.275 -589.106|-3548.435 -589.128|-3548.421 -595.834|-3527.268 -595.811
39 SOVEREIGN HT SW,-3599.256 -591.286|-3564.373 -591.241|-3564.380 -585.904|-3564.380 -583.902|-3599.263 -583.936
38 SOVEREIGN HT SW,-3527.282 -583.079|-3548.442 -583.102|-3548.435 -589.128|-3527.275 -589.106|-3527.275 -589.084|-3527.275 -588.650|-3527.282 -585.448
31 SOVEREIGN HT SW,-3599.263 -583.936|-3564.380 -583.902|-3564.387 -581.901|-3564.394 -576.552|-3599.270 -576.597
34 SOVEREIGN HT SW,-3548.442 -583.102|-3527.282 -583.079|-3527.289 -577.053|-3548.442 -577.075
30 SOVEREIGN HT SW,-3548.442 -577.075|-3527.289 -577.053|-3527.296 -570.348|-3548.456 -570.370|-3548.449 -572.371
