ADDRESS,POINTS
1112 19 AV NW,-982.203 2450.607|-989.802 2450.607|-997.393 2450.596|-997.323 2414.046|-989.725 2414.046|-982.133 2414.057
1112 19 AV NW,-982.133 2414.057|-974.541 2414.057|-966.943 2414.069|-959.351 2414.080|-951.752 2414.080|-951.829 2450.641|-959.421 2450.629|-967.020 2450.618|-974.611 2450.618|-982.203 2450.607
1716 23 AV NW,-2030.579 2858.893|-2038.177 2858.893|-2045.783 2858.882|-2045.692 2814.704|-2038.094 2814.704|-2030.495 2814.715
1736 21 AV NW,-2083.280 2652.671|-2090.879 2652.660|-2098.484 2652.660|-2098.379 2616.088|-2090.781 2616.099|-2083.175 2616.099
1736 21 AV NW,-2106.202 2695.314|-2113.800 2695.303|-2121.399 2695.292|-2121.294 2658.731|-2113.696 2658.731|-2106.097 2658.742
1736 21 AV NW,-2098.484 2652.660|-2106.083 2652.648|-2113.682 2652.637|-2121.280 2652.626|-2128.879 2652.626|-2136.478 2652.615|-2136.380 2616.043|-2128.774 2616.054|-2121.175 2616.065|-2113.577 2616.065|-2105.978 2616.076|-2098.379 2616.088
1522 21 AV NW,-1716.322 2652.893|-1723.921 2652.893|-1731.519 2652.893|-1731.435 2616.332|-1723.837 2616.332|-1716.231 2616.332
1736 21 AV NW,-2071.124 2652.682|-2075.681 2652.682|-2083.280 2652.671|-2083.175 2616.099|-2075.577 2616.110|-2067.978 2616.121|-2068.083 2652.693
1736 21 AV NW,-2121.399 2695.292|-2128.998 2695.281|-2136.596 2695.281|-2136.492 2658.709|-2128.893 2658.720|-2121.294 2658.731
1736 21 AV NW,-2068.202 2695.358|-2075.800 2695.347|-2083.399 2695.336|-2091.005 2695.325|-2098.603 2695.325|-2106.202 2695.314|-2106.097 2658.742|-2098.498 2658.753|-2090.900 2658.764|-2083.301 2658.764|-2075.702 2658.775|-2071.145 2658.786|-2068.104 2658.786
1507 19 AV NW,-1677.602 2356.837|-1670.003 2356.837|-1662.404 2356.848|-1660.887 2356.848|-1657.847 2356.848|-1654.799 2356.825|-1654.876 2393.386|-1662.474 2393.397|-1670.080 2393.386|-1677.679 2393.386
1401 20 AV NW,-1475.437 2456.211|-1467.838 2456.223|-1467.887 2492.717|-1475.486 2492.706
1739 18 AV NW,-2120.288 2293.667|-2127.879 2293.656|-2130.990 2293.644|-2135.464 2289.152|-2135.366 2257.106|-2127.767 2257.106|-2120.169 2257.117
1739 18 AV NW,-2089.900 2293.700|-2097.499 2293.689|-2105.097 2293.678|-2112.689 2293.678|-2120.288 2293.667|-2120.169 2257.117|-2112.577 2257.128|-2104.978 2257.139|-2097.387 2257.150|-2089.788 2257.161
1102 23 AV NW,-949.802 2811.223|-930.459 2811.246|-930.508 2818.863|-930.557 2826.468|-930.606 2834.085|-930.655 2841.702|-930.697 2849.319|-930.746 2856.936|-930.795 2864.541|-930.844 2872.158|-930.893 2879.775|-970.319 2879.731|-970.277 2872.114|-970.228 2864.497|-970.179 2856.880|-970.130 2849.263|-970.082 2841.658|-970.033 2834.041|-969.984 2826.424|-969.935 2818.807|-969.886 2811.190
2828 19 ST NW,-2395.510 3250.521|-2395.503 3258.138|-2395.496 3265.755|-2395.489 3273.372|-2395.482 3280.978|-2395.475 3288.594|-2395.461 3296.211|-2395.454 3303.828|-2395.447 3311.134|-2427.016 3311.134|-2429.448 3311.123|-2429.441 3303.817|-2429.441 3296.200|-2429.434 3288.583|-2429.434 3280.966|-2429.434 3273.361|-2429.427 3265.744|-2429.427 3258.127|-2429.421 3250.510|-2429.421 3242.893|-2395.517 3242.904
1128 22 AV NW,-1051.220 2748.443|-1061.293 2748.421|-1061.265 2737.913|-1058.763 2730.919|-1058.714 2711.893|-1051.143 2711.904
