ADDRESS,POINTS
130 GLENDEER CI SE,2752.264 -6516.997|2751.054 -6578.943|2781.596 -6579.544|2853.024 -6535.922|2852.144 -6532.353|2851.081 -6528.828|2849.844 -6525.370|2848.425 -6521.978|2846.838 -6518.665|2845.083 -6515.429|2843.161 -6512.293|2841.078 -6509.269|2838.848 -6506.344|2836.471 -6503.542|2833.947 -6500.873|2831.291 -6498.327|2828.509 -6495.925|2825.608 -6493.668|2822.595 -6491.566|2819.477 -6489.621|2789.893 -6472.230|2786.496 -6470.350|2783.001 -6468.671|2779.422 -6467.170|2775.759 -6465.880|2772.040 -6464.780|2768.258 -6463.890|2764.441 -6463.212|2760.589 -6462.745|2756.717 -6462.489|2752.837 -6462.433|2748.964 -6462.600|2745.098 -6462.978|2741.268 -6463.568|2737.465 -6464.368|2733.718 -6465.369|2730.034 -6466.581
150 GLENDEER CI SE,2751.054 -6578.943|2752.264 -6516.997|2730.034 -6466.581|2725.029 -6468.582|2720.184 -6470.951|2715.543 -6473.686|2711.118 -6476.766|2706.937 -6480.169|2703.023 -6483.883|2699.409 -6487.875|2696.102 -6492.134|2693.124 -6496.637|2690.503 -6501.341|2688.238 -6506.244|2686.357 -6511.292|2684.861 -6516.474|2683.757 -6521.756|2683.058 -6527.104|2682.764 -6532.497|2681.891 -6577.587
135 GLENDEER CI SE,2823.692 -6472.419|2861.427 -6407.737|2755.647 -6345.545|2710.062 -6349.226|2669.161 -6379.715|2635.327 -6424.282|2632.601 -6427.863|2687.476 -6475.821|2690.503 -6472.508|2692.873 -6470.139|2695.326 -6467.849|2697.864 -6465.658|2700.485 -6463.568|2703.184 -6461.577|2705.959 -6459.687|2708.797 -6457.908|2711.705 -6456.240|2715.473 -6454.294|2719.332 -6452.537|2723.526 -6450.858|2727.797 -6449.412|2732.138 -6448.178|2736.542 -6447.177|2740.981 -6446.399|2745.462 -6445.843|2749.964 -6445.532|2754.473 -6445.443|2759.226 -6445.598|2763.966 -6446.021|2768.496 -6446.666|2772.990 -6447.544|2777.429 -6448.656|2781.805 -6449.991|2786.112 -6451.559|2790.327 -6453.349|2794.437 -6455.350|2798.443 -6457.574
125 GLENDEER CI SE,2823.692 -6472.419|2828.026 -6474.965|2833.297 -6478.323|2838.316 -6482.048|2843.063 -6486.118|2847.502 -6490.510|2849.746 -6492.979|2851.899 -6495.536|2853.954 -6498.171|2855.904 -6500.885|2859.078 -6505.822|2861.916 -6510.959|2864.412 -6516.263|2866.544 -6521.734|2868.320 -6527.338|2869.718 -6533.031|2870.731 -6538.813|2871.360 -6544.651|2871.815 -6548.965|2872.528 -6553.246|2873.492 -6557.472|2874.709 -6561.630|2876.170 -6565.711|2877.876 -6569.703|2879.812 -6573.573|2881.986 -6577.331|2884.377 -6580.945|2886.977 -6584.414|2889.780 -6587.717|2892.779 -6590.841|2895.960 -6593.788|2899.308 -6596.534|2902.818 -6599.070|2906.467 -6601.405|2909.459 -6603.084|2912.520 -6604.618|2917.574 -6606.776|2922.782 -6608.532|2928.109 -6609.889|2933.527 -6610.834|2948.319 -6612.836|2949.689 -6612.958|2951.052 -6612.947|2952.415 -6612.825|2953.764 -6612.558|2955.903 -6611.879|2957.916 -6610.879|2959.755 -6609.589|2961.384 -6608.032|2962.761 -6606.253|2963.858 -6604.285|2964.648 -6602.183|2965.110 -6599.982|2972.261 -6546.686|2968.899 -6540.503|2939.678 -6486.729|2900.553 -6430.698|2861.427 -6407.737
145 GLENDEER CI SE,2666.085 -6527.216|2666.805 -6520.744|2668.000 -6514.339|2669.664 -6508.034|2671.789 -6501.874|2674.362 -6495.892|2677.375 -6490.110|2680.800 -6484.572|2684.624 -6479.302|2687.476 -6475.821|2632.601 -6427.863|2629.881 -6431.443|2592.175 -6481.114|2591.455 -6518.086
165 GLENDEER CI SE,2588.763 -6656.546|2582.206 -6734.205|2605.352 -6734.450|2697.948 -6647.995|2693.942 -6644.560|2690.146 -6640.901|2686.574 -6637.021|2683.240 -6632.929|2680.157 -6628.648|2677.333 -6624.189|2674.781 -6619.574|2672.502 -6614.815|2670.769 -6610.578|2589.309 -6628.436|2589.218 -6633.073
171 GLENDEER CI SE,2698.556 -6753.030|2732.760 -6666.031|2720.709 -6661.250|2717.542 -6659.927|2714.431 -6658.481|2711.341 -6656.835|2708.315 -6655.056|2703.002 -6651.709|2697.948 -6647.995|2605.352 -6734.450|2633.859 -6740.132
175 GLENDEER CI SE,2774.430 -6682.544|2732.760 -6666.031|2698.556 -6753.030|2724.588 -6758.212|2744.602 -6758.434
155 GLENDEER CI SE,2666.085 -6527.216|2591.455 -6518.086|2589.309 -6628.436|2670.769 -6610.578|2669.350 -6606.564|2668.126 -6602.495|2667.099 -6598.369|2666.267 -6594.199|2665.638 -6589.996|2665.211 -6585.760|2664.988 -6581.512|2664.974 -6577.253|2665.847 -6532.164
100 GLENDEER CI SE,2881.783 -6653.233|2883.636 -6650.909|2885.383 -6648.507|2886.292 -6647.362|2887.327 -6646.316|2888.473 -6645.416|2889.724 -6644.649|2890.829 -6643.937|2891.815 -6643.058|2892.653 -6642.047|2893.324 -6640.912|2895.079 -6637.054|2895.526 -6635.998|2896.302 -6633.618|2896.673 -6631.138|2896.624 -6628.625|2896.156 -6626.168|2895.289 -6623.811|2894.045 -6621.642|2892.458 -6619.696|2890.563 -6618.051|2886.607 -6614.982|2882.832 -6611.679|2879.253 -6608.177|2875.883 -6604.474|2872.724 -6600.582|2869.795 -6596.512|2867.096 -6592.287|2864.650 -6587.917|2862.455 -6583.402|2860.518 -6578.777|2858.847 -6574.051|2857.449 -6569.236|2856.331 -6564.355|2855.492 -6559.406|2854.933 -6554.425|2854.667 -6549.421|2854.492 -6546.019|2854.164 -6542.627|2853.674 -6539.258|2853.024 -6535.922|2781.596 -6579.544|2817.736 -6639.200|2834.870 -6639.189|2841.756 -6679.664|2845.768 -6678.841|2849.732 -6677.785|2853.633 -6676.506|2857.442 -6674.994|2861.168 -6673.270|2864.782 -6671.335|2868.285 -6669.200|2871.654 -6666.854|2872.605 -6666.031|2873.423 -6665.064|2874.094 -6663.985|2874.590 -6662.829|2864.831 -6654.623|2872.500 -6645.427
