ADDRESS,POINTS
2103 46 ST NW,-6078.862 2880.453|-6018.576 2931.592|-6116.436 3048.147|-6176.861 2997.186
4324 19 AV NW,-5767.779 2355.647|-5742.138 2325.102|-5742.159 2377.230
5136 17 AV NW,-6685.656 3198.426|-6696.485 3211.358|-6707.313 3224.279|-6735.310 3200.828|-6724.481 3187.907|-6713.653 3174.987
2053 46 ST NW,-6078.862 2880.453|-6176.861 2997.186|-6184.537 2990.714|-6086.552 2874.004
5802 BOW CR NW,-6999.207 3380.619|-6999.235 3380.697|-6999.690 3381.931|-7003.786 3381.431|-7006.421 3381.009|-7009.260 3380.530|-7012.692 3379.341|-7015.824 3377.806|-7016.572 3377.450|-7006.967 3361.483|-7003.464 3355.801|-6999.829 3350.219|-6996.055 3344.715|-6992.161 3339.310|-6988.134 3333.984|-6983.982 3328.769|-6979.711 3323.654|-6975.321 3318.639|-6970.805 3313.724|-6966.177 3308.921|-6961.445 3304.228|-6956.593 3299.647|-6951.637 3295.188|-6946.576 3290.841|-6941.410 3286.615|-6936.153 3282.523|-6934.259 3284.136|-6966.233 3322.242|-6987.065 3347.127|-6992.028 3360.827|-6996.166 3372.246|-6996.460 3373.047
4106 16 AV NW,-5699.475 2051.262|-5707.073 2051.306|-5714.665 2051.351|-5722.257 2051.384|-5729.855 2051.429|-5737.454 2051.473|-5772.497 2051.662|-5760.173 2035.683|-5748.849 2032.336|-5737.454 2029.223|-5729.862 2027.288|-5722.271 2025.453|-5714.672 2023.730|-5707.080 2022.095|-5699.482 2020.583
1725 MACKAY RD NW,-5699.496 1989.582|-5704.760 1990.583|-5714.826 1992.606|-5724.850 1994.786|-5728.681 1994.830|-5717.699 1980.575|-5699.503 1956.968
4712 21 AV NW,-6032.585 2979.484|-6022.798 2967.830|-6013.019 2956.177|-6003.232 2944.524|-5975.326 2968.042|-5985.113 2979.695|-5994.899 2991.348|-6004.679 3003.001
4714 21 AV NW,-6004.679 3003.001|-6009.565 3008.817|-6037.464 2985.299|-6032.585 2979.484
4716 21 AV NW,-6009.565 3008.817|-6014.466 3014.655|-6042.372 2991.126|-6037.464 2985.299
2111 52 ST NW,-6641.288 3623.002|-6646.440 3629.029|-6652.417 3621.968|-6664.510 3609.670|-6673.025 3601.586|-6682.105 3590.255|-6637.786 3538.727|-6598.247 3572.675
