ADDRESS,POINTS
62 HIDDEN VALLEY LI NW,-2420.997 11602.595|-2397.173 11605.942|-2398.229 11613.469|-2422.423 11610.089
64 HIDDEN VALLEY LI NW,-2398.229 11613.469|-2398.949 11618.607|-2423.381 11615.182|-2423.017 11613.203|-2422.423 11610.089
66 HIDDEN VALLEY LI NW,-2398.949 11618.607|-2399.662 11623.733|-2424.213 11620.297|-2423.381 11615.182
68 HIDDEN VALLEY LI NW,-2399.662 11623.733|-2400.382 11628.859|-2424.891 11625.423|-2424.814 11624.789|-2424.213 11620.297
70 HIDDEN VALLEY LI NW,-2400.382 11628.859|-2401.102 11633.985|-2425.415 11630.582|-2424.891 11625.423
72 HIDDEN VALLEY LI NW,-2401.102 11633.985|-2402.095 11641.090|-2425.988 11640.456|-2425.771 11635.508|-2425.415 11630.582
74 HIDDEN VALLEY LI NW,-2401.515 11647.806|-2426.002 11649.919|-2426.058 11645.193|-2425.988 11640.456|-2402.095 11641.090
76 HIDDEN VALLEY LI NW,-2401.067 11652.966|-2425.785 11655.101|-2426.002 11649.919|-2401.515 11647.806
78 HIDDEN VALLEY LI NW,-2400.620 11658.125|-2425.422 11660.271|-2425.785 11655.101|-2401.067 11652.966
80 HIDDEN VALLEY LI NW,-2400.172 11663.285|-2424.898 11665.420|-2425.422 11660.271|-2400.620 11658.125
82 HIDDEN VALLEY LI NW,-2399.725 11668.433|-2424.220 11670.557|-2424.898 11665.420|-2400.172 11663.285
84 HIDDEN VALLEY LI NW,-2407.163 11676.706|-2422.940 11678.085|-2423.618 11674.326|-2424.220 11670.557|-2399.725 11668.433|-2399.075 11676.017|-2403.199 11676.384
1 HIDDEN VALLEY VI NW,-2403.891 11559.217|-2403.996 11582.913|-2411.609 11582.880|-2411.497 11559.173
5 HIDDEN VALLEY VI NW,-2398.711 11559.240|-2398.823 11582.935|-2403.996 11582.913|-2403.891 11559.217
9 HIDDEN VALLEY VI NW,-2393.538 11559.262|-2393.650 11582.969|-2398.823 11582.935|-2398.711 11559.240
13 HIDDEN VALLEY VI NW,-2388.365 11559.284|-2388.470 11582.991|-2393.650 11582.969|-2393.538 11559.262
17 HIDDEN VALLEY VI NW,-2383.185 11559.306|-2383.297 11583.013|-2388.470 11582.991|-2388.365 11559.284
21 HIDDEN VALLEY VI NW,-2375.908 11559.340|-2376.020 11583.047|-2383.297 11583.013|-2383.185 11559.306
25 HIDDEN VALLEY VI NW,-2368.624 11559.384|-2368.736 11583.080|-2376.020 11583.047|-2375.908 11559.340|-2372.993 11559.362
29 HIDDEN VALLEY VI NW,-2363.444 11559.407|-2363.563 11583.113|-2368.736 11583.080|-2368.624 11559.384
33 HIDDEN VALLEY VI NW,-2358.271 11559.429|-2358.383 11583.135|-2363.563 11583.113|-2363.444 11559.407
37 HIDDEN VALLEY VI NW,-2353.091 11559.451|-2353.203 11583.158|-2358.383 11583.135|-2358.271 11559.429
41 HIDDEN VALLEY VI NW,-2347.919 11559.484|-2348.030 11583.180|-2353.203 11583.158|-2353.091 11559.451|-2348.576 11559.473
45 HIDDEN VALLEY VI NW,-2340.914 11559.518|-2341.012 11579.611|-2342.669 11583.213|-2348.030 11583.180|-2347.919 11559.484|-2343.396 11559.507
49 HIDDEN VALLEY VI NW,-2317.419 11569.225|-2337.013 11582.557|-2339.362 11579.088|-2339.348 11575.663|-2321.362 11563.421|-2321.222 11563.632
53 HIDDEN VALLEY VI NW,-2314.511 11573.506|-2334.105 11586.838|-2336.545 11583.236|-2337.013 11582.557|-2317.419 11569.225
57 HIDDEN VALLEY VI NW,-2311.596 11577.787|-2331.190 11591.119|-2334.105 11586.838|-2314.511 11573.506
61 HIDDEN VALLEY VI NW,-2308.688 11582.068|-2328.282 11595.400|-2331.190 11591.119|-2311.596 11577.787
65 HIDDEN VALLEY VI NW,-2305.780 11586.349|-2325.367 11599.681|-2328.282 11595.400|-2308.688 11582.068|-2307.563 11583.725
69 HIDDEN VALLEY VI NW,-2301.670 11592.398|-2321.264 11605.719|-2325.367 11599.681|-2305.780 11586.349
73 HIDDEN VALLEY VI NW,-2297.566 11598.436|-2317.160 11611.757|-2321.264 11605.719|-2301.670 11592.398
77 HIDDEN VALLEY VI NW,-2294.658 11602.717|-2314.245 11616.049|-2317.160 11611.757|-2297.566 11598.436|-2294.777 11602.528
81 HIDDEN VALLEY VI NW,-2291.743 11606.998|-2311.337 11620.330|-2314.245 11616.049|-2294.658 11602.717
85 HIDDEN VALLEY VI NW,-2288.835 11611.279|-2308.429 11624.611|-2311.337 11620.330|-2291.743 11606.998
89 HIDDEN VALLEY VI NW,-2285.920 11615.560|-2305.514 11628.892|-2308.429 11624.611|-2288.835 11611.279
93 HIDDEN VALLEY VI NW,-2281.642 11621.854|-2301.236 11635.186|-2305.514 11628.892|-2285.920 11615.560|-2282.858 11620.074
97 HIDDEN VALLEY VI NW,-2281.817 11656.013|-2288.583 11659.471|-2300.062 11637.043|-2293.295 11633.574
101 HIDDEN VALLEY VI NW,-2288.583 11659.471|-2293.197 11661.839|-2304.675 11639.400|-2300.062 11637.043
105 HIDDEN VALLEY VI NW,-2293.197 11661.839|-2297.804 11664.197|-2309.282 11641.769|-2304.675 11639.400
109 HIDDEN VALLEY VI NW,-2297.804 11664.197|-2302.411 11666.554|-2313.889 11644.126|-2309.282 11641.769
113 HIDDEN VALLEY VI NW,-2302.411 11666.554|-2307.017 11668.911|-2318.496 11646.483|-2313.889 11644.126
117 HIDDEN VALLEY VI NW,-2307.017 11668.911|-2313.791 11672.381|-2325.269 11649.953|-2318.496 11646.483
121 HIDDEN VALLEY VI NW,-2313.791 11672.381|-2320.565 11675.850|-2332.036 11653.422|-2325.269 11649.953
125 HIDDEN VALLEY VI NW,-2320.565 11675.850|-2325.172 11678.207|-2336.650 11655.779|-2332.036 11653.422
129 HIDDEN VALLEY VI NW,-2325.172 11678.207|-2329.778 11680.576|-2341.257 11658.136|-2336.650 11655.779
133 HIDDEN VALLEY VI NW,-2329.778 11680.576|-2334.385 11682.933|-2345.863 11660.494|-2341.257 11658.136
137 HIDDEN VALLEY VI NW,-2334.385 11682.933|-2338.992 11685.290|-2350.470 11662.862|-2345.863 11660.494
141 HIDDEN VALLEY VI NW,-2338.992 11685.290|-2345.765 11688.760|-2357.244 11666.320|-2350.470 11662.862
145 HIDDEN VALLEY VI NW,-2345.765 11688.760|-2352.539 11692.229|-2364.011 11669.790|-2357.244 11666.320
149 HIDDEN VALLEY VI NW,-2352.539 11692.229|-2357.146 11694.586|-2368.624 11672.158|-2364.011 11669.790
153 HIDDEN VALLEY VI NW,-2357.146 11694.586|-2361.753 11696.944|-2373.231 11674.515|-2368.624 11672.158
157 HIDDEN VALLEY VI NW,-2361.753 11696.944|-2366.359 11699.301|-2377.838 11676.873|-2373.231 11674.515
161 HIDDEN VALLEY VI NW,-2366.359 11699.301|-2370.973 11701.669|-2382.444 11679.230|-2377.838 11676.873
165 HIDDEN VALLEY VI NW,-2370.973 11701.669|-2377.740 11705.127|-2385.394 11690.172|-2386.709 11687.603|-2389.218 11682.699|-2382.444 11679.230
169 HIDDEN VALLEY VI NW,-2385.394 11690.172|-2398.795 11709.864|-2405.087 11705.583|-2390.910 11684.745|-2386.709 11687.603
173 HIDDEN VALLEY VI NW,-2390.910 11684.745|-2405.087 11705.583|-2409.365 11702.670|-2395.188 11681.832
177 HIDDEN VALLEY VI NW,-2395.188 11681.832|-2409.365 11702.670|-2413.643 11699.757|-2399.466 11678.919
181 HIDDEN VALLEY VI NW,-2399.466 11678.919|-2413.643 11699.746|-2418.299 11696.577|-2419.033 11694.153|-2407.163 11676.706|-2403.199 11676.384|-2399.075 11676.017|-2398.893 11678.074
62 HIDDEN VALLEY VI NW,-2342.067 11608.877|-2362.263 11619.229|-2365.583 11612.736|-2345.388 11602.394
66 HIDDEN VALLEY VI NW,-2339.712 11613.492|-2359.907 11623.833|-2362.263 11619.229|-2342.067 11608.877
70 HIDDEN VALLEY VI NW,-2337.349 11618.106|-2357.551 11628.447|-2359.907 11623.833|-2339.712 11613.492
74 HIDDEN VALLEY VI NW,-2334.993 11622.710|-2355.189 11633.051|-2357.551 11628.447|-2337.349 11618.106
78 HIDDEN VALLEY VI NW,-2332.637 11627.324|-2352.833 11637.665|-2355.189 11633.051|-2334.993 11622.710
82 HIDDEN VALLEY VI NW,-2332.637 11627.324|-2329.317 11633.807|-2349.512 11644.148|-2352.833 11637.665
182 HIDDEN VALLEY VI NW,-2349.512 11644.148|-2369.708 11654.500|-2373.028 11648.007|-2352.833 11637.665
186 HIDDEN VALLEY VI NW,-2352.833 11637.665|-2373.028 11648.007|-2375.391 11643.403|-2355.189 11633.051
190 HIDDEN VALLEY VI NW,-2355.189 11633.051|-2375.391 11643.403|-2377.747 11638.789|-2357.551 11628.447
194 HIDDEN VALLEY VI NW,-2357.551 11628.447|-2377.747 11638.789|-2380.103 11634.185|-2359.907 11623.833
198 HIDDEN VALLEY VI NW,-2359.907 11623.833|-2380.103 11634.185|-2382.465 11629.570|-2362.263 11619.229
202 HIDDEN VALLEY VI NW,-2362.263 11619.229|-2382.465 11629.570|-2385.786 11623.088|-2365.583 11612.736
102 HIDDEN CREEK CV NW,-2492.139 12284.942|-2494.621 12287.511|-2498.927 12292.292|-2503.002 12297.263|-2516.815 12292.704|-2496.928 12277.937
106 HIDDEN CREEK CV NW,-2496.928 12277.937|-2516.815 12292.704|-2523.533 12290.480|-2500.185 12273.144
110 HIDDEN CREEK CV NW,-2500.185 12273.144|-2523.533 12290.480|-2530.251 12288.267|-2520.751 12281.206|-2503.450 12268.363
114 HIDDEN CREEK CV NW,-2503.450 12268.363|-2520.751 12281.206|-2524.204 12276.569|-2506.714 12263.582
