ADDRESS,POINTS
14241 1 ST NW,-174.307 14760.553|-156.040 14760.575|-156.061 14802.273|-157.557 14803.774|-160.563 14806.765|-173.216 14806.754|-174.356 14806.754
14239 1 ST NW,-174.307 14760.553|-156.040 14760.575|-156.061 14802.273|-157.557 14803.774|-160.563 14806.765|-173.216 14806.754|-174.356 14806.754
14237 1 ST NW,-174.307 14760.553|-156.040 14760.575|-156.061 14802.273|-157.557 14803.774|-160.563 14806.765|-173.216 14806.754|-174.356 14806.754
14235 1 ST NW,-174.307 14760.553|-156.040 14760.575|-156.061 14802.273|-157.557 14803.774|-160.563 14806.765|-173.216 14806.754|-174.356 14806.754
14233 1 ST NW,-174.307 14760.553|-156.040 14760.575|-156.061 14802.273|-157.557 14803.774|-160.563 14806.765|-173.216 14806.754|-174.356 14806.754
14231 1 ST NW,-174.307 14760.553|-156.040 14760.575|-156.061 14802.273|-157.557 14803.774|-160.563 14806.765|-173.216 14806.754|-174.356 14806.754
14229 1 ST NW,-174.307 14760.553|-156.040 14760.575|-156.061 14802.273|-157.557 14803.774|-160.563 14806.765|-173.216 14806.754|-174.356 14806.754
204 14225 1 ST NW,-211.475 14766.068|-184.506 14765.401|-184.100 14781.691|-211.076 14782.347
203 14225 1 ST NW,-211.475 14766.068|-184.506 14765.401|-184.100 14781.691|-211.076 14782.347
202 14225 1 ST NW,-211.475 14766.068|-184.506 14765.401|-184.100 14781.691|-211.076 14782.347
201 14225 1 ST NW,-211.475 14766.068|-184.506 14765.401|-184.100 14781.691|-211.076 14782.347
405 14225 1 ST NW,-222.744 14773.107|-222.751 14784.604|-222.751 14789.842|-222.758 14807.844|-234.655 14808.178|-237.647 14805.242|-237.626 14783.159|-237.598 14773.118
404 14225 1 ST NW,-222.744 14773.107|-222.751 14784.604|-222.751 14789.842|-222.758 14807.844|-234.655 14808.178|-237.647 14805.242|-237.626 14783.159|-237.598 14773.118
403 14225 1 ST NW,-222.744 14773.107|-222.751 14784.604|-222.751 14789.842|-222.758 14807.844|-234.655 14808.178|-237.647 14805.242|-237.626 14783.159|-237.598 14773.118
402 14225 1 ST NW,-222.744 14773.107|-222.751 14784.604|-222.751 14789.842|-222.758 14807.844|-234.655 14808.178|-237.647 14805.242|-237.626 14783.159|-237.598 14773.118
401 14225 1 ST NW,-222.744 14773.107|-222.751 14784.604|-222.751 14789.842|-222.758 14807.844|-234.655 14808.178|-237.647 14805.242|-237.626 14783.159|-237.598 14773.118
506 14225 1 ST NW,-223.177 14730.953|-222.737 14770.705|-237.598 14770.716|-237.731 14750.990|-238.074 14731.275
505 14225 1 ST NW,-223.177 14730.953|-222.737 14770.705|-237.598 14770.716|-237.731 14750.990|-238.074 14731.275
504 14225 1 ST NW,-223.177 14730.953|-222.737 14770.705|-237.598 14770.716|-237.731 14750.990|-238.074 14731.275
503 14225 1 ST NW,-223.177 14730.953|-222.737 14770.705|-237.598 14770.716|-237.731 14750.990|-238.074 14731.275
502 14225 1 ST NW,-223.177 14730.953|-222.737 14770.705|-237.598 14770.716|-237.731 14750.990|-238.074 14731.275
501 14225 1 ST NW,-223.177 14730.953|-222.737 14770.705|-237.598 14770.716|-237.731 14750.990|-238.074 14731.275
604 14225 1 ST NW,-224.058 14701.942|-223.177 14730.953|-238.074 14731.275|-238.906 14704.188|-236.032 14701.364
603 14225 1 ST NW,-224.058 14701.942|-223.177 14730.953|-238.074 14731.275|-238.906 14704.188|-236.032 14701.364
602 14225 1 ST NW,-224.058 14701.942|-223.177 14730.953|-238.074 14731.275|-238.906 14704.188|-236.032 14701.364
601 14225 1 ST NW,-224.058 14701.942|-223.177 14730.953|-238.074 14731.275|-238.906 14704.188|-236.032 14701.364
14221 1 ST NW,-160.507 14702.687|-157.508 14705.689|-156.012 14707.190|-156.012 14707.446|-156.033 14748.688|-174.300 14748.666|-174.251 14702.676
14219 1 ST NW,-160.507 14702.687|-157.508 14705.689|-156.012 14707.190|-156.012 14707.446|-156.033 14748.688|-174.300 14748.666|-174.251 14702.676
14217 1 ST NW,-160.507 14702.687|-157.508 14705.689|-156.012 14707.190|-156.012 14707.446|-156.033 14748.688|-174.300 14748.666|-174.251 14702.676
14215 1 ST NW,-160.507 14702.687|-157.508 14705.689|-156.012 14707.190|-156.012 14707.446|-156.033 14748.688|-174.300 14748.666|-174.251 14702.676
14213 1 ST NW,-160.507 14702.687|-157.508 14705.689|-156.012 14707.190|-156.012 14707.446|-156.033 14748.688|-174.300 14748.666|-174.251 14702.676
14211 1 ST NW,-160.507 14702.687|-157.508 14705.689|-156.012 14707.190|-156.012 14707.446|-156.033 14748.688|-174.300 14748.666|-174.251 14702.676
14209 1 ST NW,-160.507 14702.687|-157.508 14705.689|-156.012 14707.190|-156.012 14707.446|-156.033 14748.688|-174.300 14748.666|-174.251 14702.676
