ADDRESS,POINTS
3701 14 ST SW,-1637.707 -2887.194|-1637.714 -2879.588|-1675.609 -2879.555|-1675.602 -2887.172|-1675.588 -2894.789|-1637.693 -2894.822
2048 50 AV SW,-2624.853 -4318.784|-2640.701 -4318.795|-2640.743 -4358.959|-2624.895 -4358.948
1745 36 AV SW,-2226.417 -2900.237|-2226.389 -2937.076|-2218.035 -2937.065|-2210.444 -2937.054|-2202.845 -2937.043|-2195.253 -2937.032|-2195.288 -2900.204|-2202.880 -2900.215|-2210.472 -2900.215|-2218.070 -2900.226
