ADDRESS,POINTS
1400 144 AV NE,3097.237 15066.128|3096.929 15231.841|2923.286 15231.497|2923.593 15065.838
2121 148 AV NE,4805.674 15189.810|4805.688 15470.132|4805.702 15873.102|4170.205 15872.424|4145.773 15512.998|4149.366 15517.846|4153.120 15522.583|4157.021 15527.186|4161.068 15531.667|4165.256 15536.026|4169.576 15540.240|4174.036 15544.321|4178.622 15548.247|4183.326 15552.038|4188.157 15555.674|4193.099 15559.155|4198.146 15562.468|4203.305 15565.626|4208.555 15568.617|4213.902 15571.442|4219.334 15574.099|4224.850 15576.579|4230.442 15578.881|4236.104 15580.993|4241.829 15582.939|4247.618 15584.696|4253.455 15586.275|4259.341 15587.654|4265.269 15588.855|4271.231 15589.867|4277.229 15590.690|4283.241 15591.312|4289.281 15591.746|4295.321 15591.991|4301.374 15592.046|4307.421 15591.902|4313.461 15591.579|4375.103 15586.976|4381.919 15586.364|4388.713 15585.552|4395.487 15584.552|4402.226 15583.340|4408.923 15581.939|4415.578 15580.337|4422.184 15578.547|4428.734 15576.568|4435.228 15574.388|4441.645 15572.020|4448.000 15569.474|4454.270 15566.738|4460.457 15563.825|4466.559 15560.723|4472.564 15557.453|4478.471 15553.995|4484.280 15550.381|4489.970 15546.590|4495.549 15542.642|4501.015 15538.528|4506.356 15534.247|4511.564 15529.822|4516.639 15525.240|4521.581 15520.526|4526.384 15515.655|4531.039 15510.652|4535.541 15505.514|4539.896 15500.244|4544.091 15494.851|4548.124 15489.335|4551.997 15483.709|4555.702 15477.971|4690.031 15263.187|4694.938 15255.837|4700.244 15248.765|4705.941 15242.005|4712.002 15235.566|4718.412 15229.473|4725.151 15223.746|4732.197 15218.409|4739.530 15213.461|4747.136 15208.935|4754.972 15204.832|4763.032 15201.163|4771.281 15197.949|4779.698 15195.203|4788.254 15192.923|4796.922 15191.122
2121 148 AV NE,4065.369 15154.628|4069.724 15172.808|4073.890 15191.033|4077.854 15209.302|4081.615 15227.605|4085.187 15245.963|4088.556 15264.344|4091.723 15282.769|4094.694 15301.227|4097.469 15319.708|4100.042 15338.222|4102.411 15356.769|4104.578 15375.327|4106.550 15393.919|4108.318 15412.522|4109.891 15431.147|4111.254 15449.795|4139.978 15872.402|4063.202 15872.313
2121 148 AV NE,4805.681 15159.820|4800.334 15160.432|4795.007 15161.199|4789.708 15162.111|4784.430 15163.167|4779.187 15164.379|4773.987 15165.736|4768.821 15167.237|4763.704 15168.894|4758.628 15170.684|4753.609 15172.619|4748.653 15174.698|4743.753 15176.922|4738.915 15179.280|4734.148 15181.770|4729.457 15184.394|4724.843 15187.141|4720.307 15190.032|4715.854 15193.045|4711.492 15196.181|4707.213 15199.439|4703.033 15202.819|4698.951 15206.322|4694.973 15209.925|4691.093 15213.650|4687.326 15217.475|4683.670 15221.411|4680.125 15225.448|4676.693 15229.584|4673.387 15233.809|4670.199 15238.135|4667.130 15242.538|4664.194 15247.042|4529.865 15461.815|4526.642 15466.807|4523.273 15471.700|4519.771 15476.492|4516.122 15481.185|4512.333 15485.766|4508.418 15490.236|4504.371 15494.584|4500.197 15498.820|4495.898 15502.923|4491.487 15506.904|4486.958 15510.752|4482.316 15514.465|4477.562 15518.046|4472.711 15521.482|4467.762 15524.773|4462.715 15527.931|4457.577 15530.922|4452.355 15533.769|4447.049 15536.471|4441.673 15539.006|4436.214 15541.386|4430.698 15543.599|4425.113 15545.656|4419.471 15547.546|4413.774 15549.269|4408.028 15550.826|4402.247 15552.216|4396.417 15553.439|4390.559 15554.485|4384.673 15555.363|4378.766 15556.075|4372.831 15556.597|4311.189 15561.201|4303.912 15561.568|4296.628 15561.601|4289.344 15561.312|4282.088 15560.678|4274.859 15559.722|4267.687 15558.443|4260.585 15556.831|4253.559 15554.896|4246.632 15552.650|4239.809 15550.092|4233.119 15547.212|4226.562 15544.043|4220.159 15540.574|4213.923 15536.816|4207.863 15532.779|4201.998 15528.476|4196.335 15523.906|4190.883 15519.080|4185.661 15514.010|4180.677 15508.706|4175.944 15503.190|4171.463 15497.453|4167.255 15491.526|4163.319 15485.410|4159.670 15479.117|4156.315 15472.667|4153.260 15466.073|4150.506 15459.346|4148.066 15452.508|4145.941 15445.558|4144.138 15438.519|4142.656 15431.403|4138.538 15411.866|4136.909 15394.475|4135.113 15377.118|4133.142 15359.771|4130.995 15342.447|4128.682 15325.134|4126.200 15307.854|4123.544 15290.597|4120.712 15273.373|4117.714 15256.171|4114.547 15239.002|4111.205 15221.867|4107.696 15204.765|4104.019 15187.697|4100.167 15170.662|4096.148 15153.671|4091.968 15136.714|4074.533 15067.273|4805.660 15067.973|4805.653 15073.133|4805.653 15086.832
16910 14 ST NW,-1226.234 17467.860|-1460.498 17804.014|-1609.577 17803.369|-1609.466 17466.203
16905 CENTRE ST NW,-4.047 17472.831|-4.256 17874.878|-406.642 17873.277|-405.300 17471.229
17507 6 ST NW,-4.256 17874.878|-4.515 18189.382|-4.459 18271.699|-4.466 18276.881|-806.700 18273.857|-806.553 17469.595|-405.300 17471.229|-406.642 17873.277
16115 6 ST NE,1619.590 17248.684|1619.485 17456.607|1619.478 17476.500|817.600 17474.743|817.572 17456.162|818.180 16670.548|1619.869 16672.060|1619.695 17042.940|1217.218 17042.717|1217.099 17248.461
16555 6 ST NE,1619.590 17248.684|1217.099 17248.461|1217.218 17042.717|1619.695 17042.940
17505 11 ST NE,2441.041 17877.547|2440.586 18278.771|2309.557 18278.516|2310.025 17877.291
16450 15 ST NE,4064.027 17129.939|4063.733 17381.217|3264.344 17380.472|3264.931 16675.830|4064.558 16677.064
1855 176 AV NE,4063.733 17381.217|4063.614 17481.726|3264.260 17480.981|3264.344 17380.472
16775 20 ST NE,4805.660 17130.472|4805.667 17151.611|4805.653 17482.282|4442.225 17482.026|4438.507 17396.773|4437.814 17380.005|4436.962 17363.248|4435.948 17346.491|4434.774 17329.756|4433.438 17313.021|4431.949 17296.309|4430.300 17279.607|4428.489 17262.928|4426.518 17246.260|4424.393 17229.614|4422.100 17212.990|4419.653 17196.378|4417.053 17179.799|4414.292 17163.253|4411.369 17146.718|4408.294 17130.217
16775 20 ST NE,4377.550 17130.194|4380.695 17146.751|4383.680 17163.353|4386.497 17179.965|4389.161 17196.611|4391.656 17213.290|4393.991 17229.981|4396.165 17246.705|4398.171 17263.439|4400.017 17280.196|4401.695 17296.965|4403.212 17313.755|4404.568 17330.557|4405.756 17347.369|4406.784 17364.193|4407.651 17381.028|4408.343 17397.874|4412.006 17482.004|4063.614 17481.726|4063.733 17381.217|4064.027 17129.939
17200 CENTRE ST NE,96.421 17686.191|96.309 17734.417|15.953 17734.216|16.002 17633.752|96.546 17633.785
17008 CENTRE ST NE,129.122 17473.153|129.087 17544.718|129.094 17547.209|20.546 17546.953|16.044 17542.450|16.072 17484.851|16.079 17472.875
17016 CENTRE ST NE,242.137 17473.420|242.102 17547.476|129.094 17547.209|129.087 17544.718|129.122 17473.153
17024 CENTRE ST NE,325.904 17473.609|325.869 17551.712|325.862 17570.171|242.095 17569.959|242.102 17557.483|242.102 17547.476|242.137 17473.420
17110 CENTRE ST NE,325.862 17570.171|325.799 17709.387|247.729 17639.723|248.932 17638.255|249.994 17636.676|250.910 17635.019|251.672 17633.274|252.273 17631.483|252.707 17629.638|252.972 17627.758|253.070 17625.857|252.993 17623.967|252.749 17622.087|252.329 17620.231|251.749 17618.429|251.008 17616.683|250.113 17615.015|249.065 17613.425|247.883 17611.947|246.569 17610.290|245.409 17608.533|244.409 17606.676|243.577 17604.730|242.927 17602.728|242.459 17600.671|242.172 17598.581|242.081 17596.479|242.095 17569.959
17118 CENTRE ST NE,325.799 17709.387|325.792 17734.950|191.316 17734.639|224.710 17645.405|227.737 17646.284|230.854 17646.695|234.000 17646.639|237.104 17646.117|240.096 17645.138|242.906 17643.726|245.472 17641.902|247.729 17639.723
17126 CENTRE ST NE,224.710 17645.405|191.316 17734.639|96.309 17734.417|96.421 17686.191|212.889 17634.297|213.826 17636.154|214.944 17637.899|216.237 17639.534|217.677 17641.035|219.264 17642.381|220.977 17643.570|222.801 17644.582
17138 CENTRE ST NE,212.889 17634.297|96.421 17686.191|96.546 17633.785|183.760 17567.324|217.594 17567.402|222.088 17571.916|222.081 17596.468|221.984 17598.581|221.704 17600.660|221.229 17602.717|220.578 17604.719|219.747 17606.665|218.747 17608.522|217.580 17610.279|216.265 17611.924|214.462 17614.304|213.015 17616.917|211.952 17619.708|211.302 17622.621|211.064 17625.590|211.253 17628.570|211.868 17631.495
17142 CENTRE ST NE,96.546 17633.785|16.002 17633.752|16.030 17572.428|16.030 17571.427|20.532 17566.946|183.760 17567.324
