ADDRESS,POINTS
2 BRIDLERIDGE WY SW,-2680.700 -15744.018|-2680.693 -15729.118|-2708.047 -15729.196|-2709.494 -15729.341|-2710.892 -15729.774|-2712.178 -15730.464|-2713.304 -15731.398|-2714.227 -15732.532|-2714.912 -15733.822|-2715.338 -15735.223|-2715.478 -15736.691|-2715.478 -15743.996
6 BRIDLERIDGE WY SW,-2680.700 -15744.018|-2715.478 -15743.996|-2715.485 -15754.993|-2680.707 -15755.005
10 BRIDLERIDGE WY SW,-2680.707 -15755.005|-2715.485 -15754.993|-2715.492 -15765.991|-2680.714 -15766.002
14 BRIDLERIDGE WY SW,-2680.714 -15766.002|-2715.492 -15765.991|-2715.492 -15777.577|-2680.714 -15777.599
18 BRIDLERIDGE WY SW,-2680.714 -15777.599|-2715.492 -15777.577|-2715.499 -15788.574|-2680.721 -15788.585
22 BRIDLERIDGE WY SW,-2680.721 -15788.585|-2715.499 -15788.574|-2715.506 -15800.161|-2680.728 -15800.183
26 BRIDLERIDGE WY SW,-2680.728 -15800.183|-2715.506 -15800.161|-2715.506 -15811.158|-2680.728 -15811.169
30 BRIDLERIDGE WY SW,-2680.728 -15811.169|-2715.506 -15811.158|-2715.513 -15819.464|-2715.387 -15820.732|-2715.023 -15821.944|-2714.429 -15823.067|-2713.625 -15824.057|-2712.647 -15824.857|-2711.528 -15825.458|-2710.319 -15825.836|-2709.054 -15825.958|-2680.735 -15825.969
38 BRIDLERIDGE WY SW,-2680.749 -15854.958|-2680.742 -15840.958|-2709.061 -15840.947|-2710.326 -15841.081|-2711.535 -15841.447|-2712.654 -15842.048|-2713.632 -15842.860|-2714.436 -15843.838|-2715.030 -15844.961|-2715.401 -15846.173|-2715.527 -15847.441|-2715.527 -15854.935
42 BRIDLERIDGE WY SW,-2680.749 -15854.958|-2715.527 -15854.935|-2715.534 -15865.933|-2680.756 -15865.944
46 BRIDLERIDGE WY SW,-2680.756 -15865.944|-2715.534 -15865.933|-2715.534 -15876.919|-2680.756 -15876.941
50 BRIDLERIDGE WY SW,-2680.756 -15876.941|-2715.534 -15876.919|-2715.541 -15887.916|-2680.763 -15887.938
54 BRIDLERIDGE WY SW,-2680.763 -15887.938|-2715.541 -15887.916|-2715.548 -15898.913|-2680.770 -15898.924
58 BRIDLERIDGE WY SW,-2680.770 -15898.924|-2715.548 -15898.913|-2715.548 -15909.098|-2715.548 -15909.899|-2680.770 -15909.921
