ADDRESS,POINTS
25 GREENBRIAR DR NW,-10564.707 4394.128|-10494.509 4367.063|-10491.489 4365.895|-10490.937 4365.673|-10486.281 4363.805|-10468.259 4410.785|-10462.422 4425.985|-10464.478 4445.166|-10465.715 4456.697|-10466.162 4460.856|-10466.239 4461.556|-10466.246 4461.668|-10469.658 4493.503|-10472.559 4520.590|-10476.557 4519.556|-10480.577 4518.666|-10484.631 4517.899|-10488.707 4517.276|-10492.803 4516.798|-10496.913 4516.442|-10501.031 4516.242|-10505.155 4516.164|-10528.468 4516.164|-10639.309 4516.175|-10642.847 4516.175|-10647.334 4511.672|-10647.327 4465.215|-10647.237 4462.568|-10646.971 4459.944|-10646.531 4457.342|-10645.915 4454.785|-10645.125 4452.260|-10644.168 4449.803|-10643.049 4447.412|-10641.770 4445.099|-10640.337 4442.887|-10638.764 4440.763|-10637.044 4438.761|-10635.199 4436.871|-10633.228 4435.114|-10631.145 4433.491|-10628.957 4432.012|-10626.671 4430.689|-10620.924 4427.453|-10615.304 4423.995|-10609.831 4420.303|-10604.518 4416.389|-10599.953 4413.020|-10595.269 4409.817|-10590.474 4406.782|-10585.574 4403.924|-10580.575 4401.233|-10575.486 4398.731|-10570.313 4396.396|-10565.057 4394.261
95 GREENBRIAR WY NW,-10351.966 4352.374|-10350.498 4351.429|-10347.681 4349.616|-10343.871 4347.170|-10308.408 4324.364|-10278.804 4314.912|-10274.036 4315.546|-10237.056 4320.472|-10237.448 4322.296|-10242.614 4346.025|-10242.851 4347.115|-10246.025 4361.726|-10246.703 4364.850|-10247.165 4366.974|-10248.010 4371.299|-10248.675 4375.647|-10249.143 4380.028|-10249.437 4384.420|-10250.877 4417.145|-10255.560 4421.437|-10255.574 4421.804|-10255.707 4424.818|-10255.784 4426.430|-10256.001 4431.423|-10291.498 4429.855|-10294.036 4429.799|-10296.580 4429.888|-10299.111 4430.099|-10301.627 4430.433|-10304.123 4430.911|-10306.598 4431.500|-10309.030 4432.223|-10311.428 4433.068|-10319.768 4436.282|-10321.571 4431.589|-10340.124 4383.231|-10342.634 4376.703|-10349.764 4358.123|-10350.638 4355.832|-10351.393 4353.875
9306 BOWFORT RD NW,-10477.116 4360.269|-10463.401 4396.018|-10356.391 4354.765|-10354.650 4354.098|-10351.966 4352.374|-10351.393 4353.875|-10350.638 4355.832|-10349.764 4358.123|-10342.634 4376.703|-10340.124 4383.231|-10321.571 4431.589|-10319.768 4436.282|-10392.350 4464.236|-10399.837 4467.116|-10407.757 4465.860|-10446.701 4459.699|-10465.715 4456.697|-10465.184 4451.716|-10464.478 4445.166|-10462.422 4425.985|-10468.259 4410.785|-10477.669 4386.322|-10478.780 4383.353|-10486.281 4363.805
135 GREENBRIAR WY NW,-10256.441 4441.408|-10252.156 4446.100|-10253.148 4468.539|-10253.316 4472.364|-10253.526 4477.046|-10253.540 4477.357|-10253.589 4478.591|-10253.617 4479.103|-10253.813 4483.584|-10257.357 4483.328|-10296.000 4498.217|-10297.615 4494.025|-10298.587 4491.468|-10300.404 4486.742|-10300.698 4485.986|-10303.913 4477.602|-10313.525 4452.561|-10315.371 4447.757|-10318.048 4440.774|-10319.768 4436.282|-10311.428 4433.068|-10309.030 4432.223|-10306.598 4431.500|-10304.123 4430.911|-10301.627 4430.433|-10299.111 4430.099|-10296.580 4429.888|-10294.036 4429.799|-10291.498 4429.855|-10256.001 4431.423|-10256.224 4436.415|-10256.224 4436.515|-10256.371 4439.795
145 GREENBRIAR DR NW,-10465.715 4456.697|-10446.701 4459.699|-10407.757 4465.860|-10399.837 4467.116|-10392.350 4464.236|-10319.768 4436.282|-10318.048 4440.774|-10315.371 4447.757|-10313.525 4452.561|-10303.913 4477.602|-10300.698 4485.986|-10300.404 4486.742|-10298.587 4491.468|-10297.615 4494.025|-10296.000 4498.217|-10420.997 4546.354|-10421.179 4546.420|-10422.716 4548.022|-10426.093 4545.064|-10426.484 4544.741|-10430.658 4541.405|-10434.971 4538.259|-10440.913 4534.356|-10447.078 4530.809|-10453.223 4527.728|-10459.528 4524.982|-10465.988 4522.602|-10472.559 4520.590|-10469.658 4493.503|-10466.239 4461.556|-10466.162 4460.856
185 GREENBRIAR DR NW,-10252.373 4551.658|-10266.577 4552.091|-10275.553 4555.561|-10292.435 4562.077|-10295.553 4563.277|-10343.284 4581.691|-10348.631 4583.771|-10349.205 4583.993|-10350.351 4584.438|-10368.345 4591.388|-10370.833 4592.344|-10376.796 4594.646|-10388.931 4599.338|-10390.281 4595.746|-10391.057 4593.723|-10391.469 4592.633|-10393.916 4587.107|-10396.278 4582.370|-10398.313 4578.600|-10400.473 4574.897|-10404.583 4568.626|-10409.064 4562.610|-10413.908 4556.884|-10419.088 4551.457|-10419.445 4551.102|-10422.716 4548.022|-10421.179 4546.420|-10420.997 4546.354|-10296.000 4498.217|-10257.357 4483.328|-10253.813 4483.584|-10253.973 4487.287|-10253.952 4488.076|-10253.945 4488.577|-10252.449 4548.655
65 GREENWICH HE NW,-10976.782 4819.148|-10973.426 4819.704|-10970.036 4820.015|-10966.632 4820.060|-10963.234 4819.860|-10961.060 4819.648|-10958.159 4862.859|-10957.914 4867.718|-10957.831 4872.588|-10957.810 4907.626|-10957.893 4912.730|-10958.159 4917.822|-10959.417 4935.958|-10959.690 4941.318|-10959.781 4946.678|-10959.781 4955.607|-10959.662 4957.463|-10959.312 4959.287|-10958.746 4961.066|-10957.956 4962.756|-10956.971 4964.335|-10955.796 4965.781|-10954.447 4967.071|-10952.951 4968.183|-10961.312 4968.183|-10984.653 4968.194|-10983.052 4967.093|-10981.605 4965.803|-10980.340 4964.324|-10979.277 4962.712|-10978.424 4960.966|-10977.809 4959.120|-10977.439 4957.219|-10977.313 4955.284|-10977.320 4948.190|-10977.411 4942.819|-10977.697 4937.460|-10978.970 4919.324|-10979.242 4914.231|-10979.333 4909.127|-10979.354 4863.126|-10979.277 4858.266|-10979.040 4853.418
