ADDRESS,POINTS
2208 MAHOGANY BV SE,9418.781 -16789.184|9418.781 -16785.181|9418.788 -16784.158|9418.788 -16783.680|9384.017 -16783.658|9384.010 -16793.476|9384.003 -16796.979|9391.525 -16795.700|9399.089 -16794.733|9406.688 -16794.077|9414.307 -16793.732
2212 MAHOGANY BV SE,9418.788 -16783.680|9418.788 -16782.179|9418.788 -16775.763|9384.017 -16775.741|9384.017 -16782.157|9384.017 -16783.658
2216 MAHOGANY BV SE,9418.788 -16775.763|9418.795 -16769.347|9418.795 -16767.846|9384.024 -16767.812|9384.024 -16769.314|9384.017 -16775.741
2220 MAHOGANY BV SE,9418.795 -16767.846|9418.795 -16766.345|9418.802 -16759.918|9384.031 -16759.895|9384.024 -16766.322|9384.024 -16767.812
2224 MAHOGANY BV SE,9384.031 -16759.895|9418.802 -16759.918|9418.809 -16753.502|9418.809 -16752.000|9384.038 -16751.978|9384.038 -16753.479
2228 MAHOGANY BV SE,9418.809 -16752.000|9418.809 -16750.499|9418.816 -16744.083|9384.045 -16744.061|9384.038 -16750.477|9384.038 -16751.978
2232 MAHOGANY BV SE,9418.816 -16744.083|9418.816 -16737.656|9418.823 -16736.166|9384.045 -16736.133|9384.045 -16737.634|9384.045 -16744.061
2236 MAHOGANY BV SE,9418.823 -16736.166|9418.823 -16734.665|9418.823 -16728.238|9384.052 -16728.216|9384.052 -16734.632|9384.045 -16736.133
2240 MAHOGANY BV SE,9384.059 -16720.299|9384.059 -16721.800|9384.052 -16728.216|9418.823 -16728.238|9418.830 -16721.822|9418.830 -16720.321
2244 MAHOGANY BV SE,9418.830 -16720.321|9418.830 -16719.398|9418.732 -16712.404|9383.941 -16712.382|9384.059 -16718.798|9384.059 -16719.376|9384.059 -16720.299
2248 MAHOGANY BV SE,9418.732 -16712.404|9418.264 -16702.997|9383.577 -16705.465|9383.675 -16706.967|9383.941 -16712.382
2252 MAHOGANY BV SE,9383.577 -16705.465|9418.264 -16702.997|9417.481 -16694.313|9382.920 -16698.115|9383.465 -16703.975
2256 MAHOGANY BV SE,9382.920 -16698.115|9417.481 -16694.313|9416.376 -16685.662|9381.983 -16690.788|9382.193 -16692.267
2260 MAHOGANY BV SE,9381.983 -16690.788|9416.376 -16685.662|9414.950 -16677.066|9380.767 -16683.504|9381.759 -16689.309
2264 MAHOGANY BV SE,9380.767 -16683.504|9414.950 -16677.066|9413.196 -16668.538|9379.278 -16676.266|9379.606 -16677.722
2268 MAHOGANY BV SE,9379.278 -16676.266|9413.196 -16668.538|9411.119 -16660.065|9377.523 -16669.094|9378.949 -16674.809
2272 MAHOGANY BV SE,9377.523 -16669.094|9411.119 -16660.065|9408.722 -16651.692|9375.496 -16661.988|9375.929 -16663.423
2276 MAHOGANY BV SE,9375.496 -16661.988|9408.722 -16651.692|9408.344 -16650.468|9408.281 -16650.257|9406.331 -16644.019|9373.049 -16654.549
2280 MAHOGANY BV SE,9373.049 -16654.549|9406.331 -16644.019|9404.234 -16637.314|9403.786 -16635.891|9370.043 -16646.554|9370.603 -16647.955
2284 MAHOGANY BV SE,9403.786 -16635.891|9403.339 -16634.456|9401.249 -16627.751|9398.404 -16628.652|9368.582 -16638.070|9367.492 -16640.494|9370.043 -16646.554
12 MAHOGANY RO SE,9249.681 -16614.719|9254.218 -16610.227|9254.302 -16604.634|9221.027 -16604.145|9220.867 -16614.708
16 MAHOGANY RO SE,9221.027 -16604.145|9254.302 -16604.634|9254.421 -16596.717|9221.139 -16596.216
