ADDRESS,POINTS
2402 29 ST SW,-4017.755 -1678.350|-4017.769 -1670.733|-4017.783 -1663.116|-4055.748 -1663.149|-4055.727 -1670.766|-4055.713 -1678.372
2815 34 ST SW,-4588.716 -2054.166|-4625.136 -2054.066|-4625.136 -2069.311|-4588.716 -2069.400
2227A 29 ST SW,-4077.992 -1582.110|-4121.109 -1582.155|-4121.088 -1620.228|-4075.818 -1620.195|-4075.867 -1582.110
2227B 29 ST SW,-4077.992 -1582.110|-4121.109 -1582.155|-4121.088 -1620.228|-4075.818 -1620.195|-4075.867 -1582.110
2227C 29 ST SW,-4077.992 -1582.110|-4121.109 -1582.155|-4121.088 -1620.228|-4075.818 -1620.195|-4075.867 -1582.110
2227D 29 ST SW,-4077.992 -1582.110|-4121.109 -1582.155|-4121.088 -1620.228|-4075.818 -1620.195|-4075.867 -1582.110
2227E 29 ST SW,-4077.992 -1582.110|-4121.109 -1582.155|-4121.088 -1620.228|-4075.818 -1620.195|-4075.867 -1582.110
2227F 29 ST SW,-4077.992 -1582.110|-4121.109 -1582.155|-4121.088 -1620.228|-4075.818 -1620.195|-4075.867 -1582.110
2233F 29 ST SW,-4077.992 -1582.110|-4121.109 -1582.155|-4121.088 -1620.228|-4075.818 -1620.195|-4075.867 -1582.110
2233E 29 ST SW,-4077.992 -1582.110|-4121.109 -1582.155|-4121.088 -1620.228|-4075.818 -1620.195|-4075.867 -1582.110
2233D 29 ST SW,-4077.992 -1582.110|-4121.109 -1582.155|-4121.088 -1620.228|-4075.818 -1620.195|-4075.867 -1582.110
2233C 29 ST SW,-4077.992 -1582.110|-4121.109 -1582.155|-4121.088 -1620.228|-4075.818 -1620.195|-4075.867 -1582.110
2233B 29 ST SW,-4077.992 -1582.110|-4121.109 -1582.155|-4121.088 -1620.228|-4075.818 -1620.195|-4075.867 -1582.110
2233A 29 ST SW,-4077.992 -1582.110|-4121.109 -1582.155|-4121.088 -1620.228|-4075.818 -1620.195|-4075.867 -1582.110
356 KILLARNEY GLEN CO SW,-4232.090 -2352.791|-4238.325 -2352.802|-4279.499 -2352.869|-4324.777 -2352.936|-4324.937 -2352.936|-4371.962 -2353.014|-4418.253 -2353.080|-4422.636 -2353.091|-4422.601 -2374.975|-4400.665 -2374.941|-4400.616 -2405.542|-4422.021 -2405.575|-4421.965 -2439.179|-4421.909 -2470.246|-4406.579 -2470.213|-4371.760 -2470.157|-4371.815 -2444.360|-4371.822 -2439.090|-4371.857 -2414.949|-4371.864 -2409.845|-4371.920 -2377.332|-4336.863 -2377.265|-4324.895 -2377.243|-4313.389 -2377.221|-4279.457 -2377.154|-4279.464 -2374.574|-4252.670 -2374.519|-4232.055 -2374.485
