ADDRESS,POINTS
2929 26 AV SE,5680.288 -2139.119|5728.089 -2138.952|5728.089 -2123.685|5730.731 -2123.685|5730.731 -2116.035|5680.295 -2116.035
2945 26 AV SE,5831.597 -2034.418|5831.576 -2034.418|5827.067 -2034.429|5794.030 -2034.507|5794.121 -2074.570|5786.739 -2074.593|5786.753 -2080.586|5747.879 -2080.675|5747.928 -2100.879|5786.138 -2100.790|5786.131 -2131.347|5790.374 -2138.719|5827.605 -2138.585|5832.121 -2138.574|5832.142 -2138.574
2939 26 AV SE,5692.668 -2038.977|5747.341 -2038.988|5747.341 -2026.657|5763.796 -2026.657|5763.803 -1959.495|5752.038 -1959.539|5749.032 -1959.550|5748.564 -1959.550|5680.316 -1959.828|5680.316 -1990.518|5674.933 -1990.518|5674.933 -2011.389|5680.309 -2011.389|5680.309 -2036.864|5685.915 -2036.864
2848 28 ST SE,5541.317 -2094.541|5540.283 -2100.112|5539.479 -2105.716|5538.892 -2111.354|5538.535 -2117.002|5538.409 -2122.673|5538.514 -2128.333|5538.843 -2133.993|5539.395 -2139.631|5580.002 -2139.486|5659.365 -2139.197|5659.379 -2057.146|5586.217 -2057.380|5581.072 -2066.053|5572.411 -2069.378|5572.774 -2070.312|5557.067 -2076.149|5554.872 -2076.794|5552.600 -2077.128|5550.314 -2077.139|5548.042 -2076.828|5545.106 -2076.216
2915 26 AV SE,5548.042 -2076.828|5550.314 -2077.139|5552.600 -2077.128|5554.872 -2076.794|5557.067 -2076.149|5572.774 -2070.312|5572.411 -2069.378|5581.072 -2066.053|5586.217 -2057.380|5659.379 -2057.146|5659.379 -2036.809|5659.393 -1964.465|5662.378 -1964.476|5662.770 -1964.476|5662.770 -1959.895|5577.129 -1960.240|5573.648 -1960.251|5568.161 -1964.754|5545.106 -2076.216
