ADDRESS,POINTS
136 EVANSRIDGE CI NW,-3273.213 14172.176|-3289.815 14204.345|-3291.060 14203.778|-3292.346 14203.322|-3293.681 14202.988|-3295.030 14202.766|-3291.640 14172.187|-3291.123 14172.187
140 EVANSRIDGE CI NW,-3303.985 14204.389|-3304.013 14172.198|-3291.640 14172.187|-3295.030 14202.766|-3296.911 14202.677|-3298.791 14202.832|-3300.637 14203.210|-3302.419 14203.822
144 EVANSRIDGE CI NW,-3304.013 14172.198|-3303.985 14204.389|-3306.607 14204.990|-3309.291 14205.190|-3314.380 14205.190|-3314.408 14172.209
148 EVANSRIDGE CI NW,-3314.380 14205.190|-3324.768 14205.201|-3324.803 14172.209|-3314.408 14172.209
152 EVANSRIDGE CI NW,-3324.803 14172.209|-3324.768 14205.201|-3335.163 14205.212|-3335.191 14172.220
156 EVANSRIDGE CI NW,-3335.191 14172.220|-3335.163 14205.212|-3345.557 14205.223|-3345.585 14172.232
160 EVANSRIDGE CI NW,-3345.585 14172.232|-3345.557 14205.223|-3355.952 14205.234|-3355.980 14172.243
164 EVANSRIDGE CI NW,-3355.980 14172.243|-3355.952 14205.234|-3366.340 14205.234|-3366.368 14172.243
168 EVANSRIDGE CI NW,-3366.368 14172.243|-3366.340 14205.234|-3376.735 14205.245|-3376.763 14172.254
172 EVANSRIDGE CI NW,-3376.763 14172.254|-3376.735 14205.245|-3387.130 14205.256|-3387.158 14172.265
176 EVANSRIDGE CI NW,-3387.158 14172.265|-3387.130 14205.256|-3397.518 14205.268|-3397.553 14172.276
180 EVANSRIDGE CI NW,-3397.553 14172.276|-3397.518 14205.268|-3407.913 14205.279|-3407.940 14172.888|-3407.940 14172.276
132 EVANSRIDGE CI NW,-3272.794 14172.176|-3266.481 14172.165|-3261.301 14172.165|-3251.249 14172.154|-3251.249 14174.289|-3251.249 14174.956|-3251.249 14176.157|-3251.249 14177.035|-3285.509 14207.680|-3287.509 14205.812|-3289.815 14204.345|-3273.213 14172.176
128 EVANSRIDGE CI NW,-3251.228 14200.308|-3282.685 14212.317|-3283.887 14209.871|-3285.509 14207.680|-3251.249 14177.035|-3251.235 14186.531|-3251.228 14196.906
190 EVANSRIDGE CI NW,-3457.685 14217.310|-3488.107 14214.352|-3486.968 14205.612|-3486.115 14199.808|-3485.535 14200.008|-3459.132 14209.304|-3455.790 14210.483|-3456.566 14212.084|-3457.146 14213.785|-3457.524 14215.531
124 EVANSRIDGE CI NW,-3251.228 14200.308|-3251.221 14207.280|-3251.207 14217.655|-3281.692 14217.677|-3281.755 14216.309|-3281.944 14214.953|-3282.252 14213.618|-3282.685 14212.317
120 EVANSRIDGE CI NW,-3282.825 14223.370|-3282.336 14222.002|-3281.979 14220.579|-3281.769 14219.145|-3281.692 14217.677|-3251.207 14217.655|-3251.207 14223.314|-3251.200 14228.018|-3284.048 14228.051|-3283.594 14225.672
194 EVANSRIDGE CI NW,-3488.107 14214.352|-3457.685 14217.310|-3457.580 14219.667|-3457.098 14221.980|-3456.748 14223.415|-3456.517 14224.882|-3456.405 14226.361|-3456.412 14227.840|-3489.233 14224.649|-3488.331 14216.276
198 EVANSRIDGE CI NW,-3489.380 14226.228|-3489.233 14224.649|-3456.412 14227.840|-3456.475 14228.685|-3457.244 14237.848|-3490.149 14235.435
116 EVANSRIDGE CI NW,-3251.200 14228.018|-3251.186 14238.393|-3284.174 14238.426|-3284.181 14230.242|-3284.048 14228.051
202 EVANSRIDGE CI NW,-3490.204 14236.202|-3490.149 14235.435|-3457.244 14237.848|-3457.832 14247.277|-3490.778 14245.609
112 EVANSRIDGE CI NW,-3284.174 14238.426|-3251.186 14238.393|-3251.179 14248.767|-3284.167 14248.800
189 EVANSRIDGE CI NW,-3430.198 14220.301|-3432.631 14252.047|-3434.134 14252.025|-3443.019 14251.869|-3442.313 14239.438|-3441.222 14227.028|-3440.957 14225.683|-3440.453 14224.404|-3439.719 14223.248|-3438.789 14222.236|-3437.692 14221.413|-3436.455 14220.801|-3435.133 14220.423|-3433.763 14220.301|-3431.708 14220.301
187 EVANSRIDGE CI NW,-3422.697 14220.290|-3424.186 14252.192|-3425.689 14252.170|-3432.631 14252.047|-3430.198 14220.301|-3424.207 14220.290
185 EVANSRIDGE CI NW,-3422.697 14220.290|-3416.686 14220.290|-3415.176 14220.290|-3415.994 14252.336|-3417.489 14252.314|-3424.186 14252.192
183 EVANSRIDGE CI NW,-3407.689 14220.279|-3407.661 14252.481|-3409.164 14252.459|-3415.994 14252.336|-3415.176 14220.290|-3409.192 14220.279
179 EVANSRIDGE CI NW,-3400.048 14220.279|-3400.020 14252.614|-3401.523 14252.592|-3407.661 14252.481|-3407.689 14220.279|-3401.551 14220.279
175 EVANSRIDGE CI NW,-3392.408 14220.268|-3392.373 14252.748|-3393.876 14252.726|-3400.020 14252.614|-3400.048 14220.279|-3393.904 14220.268
171 EVANSRIDGE CI NW,-3392.373 14252.748|-3392.408 14220.268|-3386.263 14220.257|-3384.760 14220.257|-3384.725 14252.881|-3386.228 14252.848
169 EVANSRIDGE CI NW,-3377.119 14220.257|-3377.085 14253.004|-3378.587 14252.981|-3384.725 14252.881|-3384.760 14220.257|-3378.615 14220.257
167 EVANSRIDGE CI NW,-3369.479 14220.245|-3369.437 14253.137|-3370.940 14253.115|-3377.085 14253.004|-3377.119 14220.257|-3370.968 14220.245
163 EVANSRIDGE CI NW,-3361.831 14220.234|-3361.796 14253.270|-3363.299 14253.237|-3369.437 14253.137|-3369.479 14220.245|-3363.327 14220.234
159 EVANSRIDGE CI NW,-3354.149 14253.393|-3355.652 14253.370|-3361.796 14253.270|-3361.831 14220.234|-3355.680 14220.223|-3354.191 14220.223
157 EVANSRIDGE CI NW,-3346.543 14220.212|-3346.508 14253.526|-3348.004 14253.504|-3354.149 14253.393|-3354.191 14220.223|-3348.039 14220.223
155 EVANSRIDGE CI NW,-3338.903 14220.212|-3338.861 14253.660|-3340.364 14253.626|-3346.508 14253.526|-3346.543 14220.212|-3340.392 14220.212
141 EVANSRIDGE CI NW,-3306.676 14220.168|-3305.208 14220.312|-3303.803 14220.746|-3302.503 14221.435|-3301.371 14222.369|-3300.434 14223.504|-3299.742 14224.793|-3299.315 14226.206|-3299.176 14227.662|-3299.148 14253.771|-3308.291 14253.782|-3308.326 14220.179
145 EVANSRIDGE CI NW,-3315.967 14220.179|-3309.815 14220.179|-3308.326 14220.179|-3308.291 14253.782|-3309.780 14253.782|-3315.932 14253.793
153 EVANSRIDGE CI NW,-3331.255 14220.201|-3331.220 14253.782|-3332.716 14253.760|-3338.861 14253.660|-3338.903 14220.212|-3332.751 14220.201
149 EVANSRIDGE CI NW,-3315.967 14220.179|-3315.932 14253.793|-3317.428 14253.793|-3323.572 14253.804|-3323.614 14220.190|-3317.456 14220.179
151 EVANSRIDGE CI NW,-3323.614 14220.190|-3323.572 14253.804|-3325.075 14253.804|-3329.892 14253.804|-3331.220 14253.782|-3331.255 14220.201|-3325.103 14220.190
206 EVANSRIDGE CI NW,-3491.183 14255.806|-3490.813 14246.198|-3490.778 14245.609|-3457.832 14247.277|-3458.202 14256.729
108 EVANSRIDGE CI NW,-3251.179 14248.767|-3251.172 14259.141|-3284.153 14259.175|-3284.167 14248.800
210 EVANSRIDGE CI NW,-3491.183 14255.806|-3458.202 14256.729|-3458.363 14266.769|-3491.358 14266.625|-3491.351 14266.202|-3491.190 14256.195
102 EVANSRIDGE CI NW,-3251.172 14259.141|-3251.158 14269.516|-3284.146 14269.549|-3284.153 14259.175
214 EVANSRIDGE CI NW,-3491.358 14266.625|-3458.363 14266.769|-3458.286 14276.810|-3491.267 14277.455|-3491.295 14276.221
