ADDRESS,POINTS
152 MAITLAND DR NE,9194.617 1963.340|9200.692 1996.887|9182.153 1996.876|9176.079 1963.340
239 MAITLAND CR NE,9202.342 2006.028|9208.913 2042.544|9190.381 2042.533|9183.803 2006.017
143 MAITLAND RD NE,9151.878 1727.151|9160.818 1776.699|9158.959 1775.865|9157.044 1775.154|9155.086 1774.575|9153.094 1774.142|9151.074 1773.830|9149.040 1773.664|9146.998 1773.641|9144.957 1773.753|9141.804 1774.031|9135.226 1737.603
5940 MADIGAN DR NE,9148.222 1718.667|9132.151 1728.752|9099.806 1699.341|9104.224 1697.351|9108.544 1695.149|9112.752 1692.747|9116.841 1690.145
