ADDRESS,POINTS
101C 24 AV SW,509.963 -1904.520|509.614 -1898.905|509.425 -1897.048|487.237 -1896.047|482.106 -1895.813|482.085 -1895.813|481.638 -1905.732|481.659 -1905.732|486.790 -1905.954|510.201 -1907.011
101 24 AV SW,507.286 -1876.132|506.699 -1869.049|506.776 -1867.203|488.586 -1866.380|483.427 -1866.147|483.420 -1866.169|482.980 -1876.021|483.001 -1876.032|488.139 -1876.265|507.384 -1877.144
1770 CENTRE ST SE,554.709 -1198.110|564.321 -1198.443|564.433 -1196.030|573.024 -1196.420|580.504 -1196.764|580.679 -1192.872|580.749 -1191.349|573.339 -1191.004|573.374 -1190.237|573.136 -1190.226|573.164 -1189.859|555.108 -1189.147
100 18 AV SE,558.400 -1216.090|572.192 -1216.702|573.024 -1196.420|564.433 -1196.030|564.321 -1198.443|554.709 -1198.110|554.115 -1211.398|557.561 -1215.167
102 18 AV SE,572.192 -1216.702|579.672 -1217.035|580.504 -1196.764|573.024 -1196.420
104 18 AV SE,583.874 -1217.224|584.866 -1217.269|587.159 -1217.369|588.166 -1193.228|580.679 -1192.872|580.504 -1196.764|579.672 -1217.035
106 18 AV SE,587.159 -1217.369|592.612 -1217.613|593.793 -1189.392|590.934 -1189.259|590.864 -1191.049|588.271 -1190.938|588.166 -1193.228
108 18 AV SE,599.155 -1189.637|593.793 -1189.392|592.612 -1217.613|597.966 -1217.847
110 18 AV SE,604.719 -1189.881|599.155 -1189.637|597.966 -1217.847|603.636 -1218.103|603.957 -1209.151|603.859 -1209.140|603.985 -1206.294|603.734 -1206.283|604.279 -1194.229|604.523 -1194.240
112 18 AV SE,611.549 -1190.193|604.719 -1189.881|604.523 -1194.240|604.279 -1194.229|603.734 -1206.283|603.985 -1206.294|603.859 -1209.140|603.957 -1209.151|603.636 -1218.103|610.360 -1218.403
114 18 AV SE,589.850 -1184.777|588.634 -1184.722|588.578 -1185.945|573.500 -1185.189|573.164 -1189.859|573.136 -1190.226|573.374 -1190.237|573.339 -1191.004|580.749 -1191.349|580.679 -1192.872|588.166 -1193.228|588.271 -1190.938|590.864 -1191.049|590.934 -1189.259|589.655 -1189.203
116 18 AV SE,590.130 -1178.484|574.031 -1177.717|573.500 -1185.189|588.578 -1185.945|588.634 -1184.722|589.850 -1184.777
101A 24 AV SW,507.384 -1877.144|488.139 -1876.265|483.001 -1876.032|482.980 -1876.021|482.533 -1885.917|482.554 -1885.917|487.685 -1886.151|508.404 -1887.085
101B 24 AV SW,508.404 -1887.085|487.685 -1886.151|482.554 -1885.917|482.533 -1885.917|482.085 -1895.813|482.106 -1895.813|487.237 -1896.047|509.425 -1897.048
122 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
126 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
128 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
130 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
132 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
101 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
103 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
105 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
107 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
109 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
111 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
113 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
115 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
108 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
110 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
112 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
114 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
118 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
124 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
201 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
203 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
205 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
207 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
209 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
211 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
213 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
215 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
217 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
116 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
303 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
301 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
305 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
307 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
309 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
311 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
313 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
315 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
317 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
321 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
319 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
403 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
401 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
405 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
407 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
409 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
411 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
413 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
415 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
417 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
421 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
419 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
52V 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
53V 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
54V 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
55V 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
56V 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
57V 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
58V 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
59V 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
60V 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
61V 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
62V 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
63V 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
64V 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
65V 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
66V 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
67V 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
68V 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
69V 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
70V 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
71V 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
72V 120 18 AV SW,505.182 -1173.947|490.089 -1173.358|488.307 -1212.921|533.815 -1214.878|535.569 -1175.326|520.372 -1174.636
