ADDRESS,POINTS
711 37 ST NW,-4886.671 1641.208|-4896.639 1647.891|-4926.195 1667.695|-4926.146 1571.456|-4926.132 1545.925|-4886.650 1519.394
2919 8 AV NW,-3955.456 1279.213|-3963.054 1279.202|-3970.646 1279.180|-3978.245 1279.158|-3985.836 1279.146|-3993.428 1279.124|-4001.027 1279.102|-4008.618 1279.080|-4016.210 1279.069|-4023.809 1279.046|-4031.400 1279.024|-4038.992 1279.013|-4051.784 1278.980|-4051.673 1240.762|-4038.985 1240.773|-4031.393 1240.784|-4023.795 1240.784|-4016.203 1240.795|-4008.611 1240.806|-4001.013 1240.818|-3993.421 1240.818|-3985.822 1240.829|-3978.231 1240.840|-3970.639 1240.851|-3963.040 1240.851|-3955.449 1240.862
926 35 ST NW,-4461.902 1596.074|-4490.563 1618.613|-4496.183 1611.419|-4467.515 1588.880
745 37 ST NW,-5037.840 1749.746|-5038.064 1748.389|-5037.966 1746.999|-5037.554 1745.687|-5036.854 1744.486|-5035.904 1743.485|-5034.743 1742.729|-5033.443 1742.262|-5032.066 1742.095|-5029.109 1741.984|-5026.173 1741.651|-5023.265 1741.106|-5020.399 1740.350|-5017.603 1739.382|-5014.883 1738.226|-5012.248 1736.869|-5009.724 1735.324|-4955.059 1699.252|-4952.242 1697.250|-4949.564 1695.060|-4947.041 1692.691|-4944.685 1690.156|-4942.504 1687.476|-4940.505 1684.641|-4938.708 1681.694|-4937.107 1678.625|-4936.003 1676.146|-4935.031 1673.622|-4926.195 1667.695|-4896.639 1647.891|-4886.671 1641.208|-4886.671 1644.811|-4886.727 1768.182|-4886.727 1770.128|-4886.734 1775.009|-4886.734 1776.132|-4886.734 1785.050|-4949.683 1827.337|-4953.402 1828.661|-4985.656 1850.466|-4985.705 1850.499|-4985.782 1850.555|-4990.794 1853.946|-4994.961 1847.697|-4999.260 1841.226|-5002.580 1836.233|-5006.285 1830.673|-5053.254 1760.076|-5050.773 1758.408|-5044.921 1754.494|-5039.944 1751.158
4020 BOWNESS RD NW,-5244.570 1607.071|-5243.710 1606.571|-5242.801 1606.193|-5241.843 1605.948|-5240.858 1605.815|-5239.872 1605.826|-5238.886 1605.959|-5237.936 1606.226|-5237.027 1606.615|-5235.132 1607.672|-5233.315 1608.851|-5231.588 1610.151|-5229.952 1611.564|-5225.772 1615.278|-5221.417 1618.791|-5216.901 1622.105|-5212.232 1625.196|-5207.429 1628.065|-5202.494 1630.700|-5197.440 1633.113|-5192.281 1635.270|-5186.695 1637.717|-5181.313 1640.574|-5176.161 1643.832|-5171.274 1647.480|-5166.675 1651.472|-5162.396 1655.808|-5158.454 1660.467|-5154.875 1665.393|-5121.418 1715.442|-5121.887 1717.810|-5122.649 1721.680|-5209.184 1779.979|-5215.545 1778.790|-5246.240 1733.022|-5301.472 1650.660|-5300.221 1644.333
2010 VETERAN'S WY NW,-5037.840 1749.746|-5039.944 1751.158|-5044.921 1754.494|-5050.773 1758.408|-5053.254 1760.076|-5006.285 1830.673|-5002.580 1836.233|-4999.260 1841.226|-4994.961 1847.697|-4990.794 1853.946|-5101.181 1928.547|-5165.626 1832.419|-5195.021 1788.575|-5195.000 1788.553|-5110.597 1731.621|-5106.032 1728.563|-5068.703 1703.411
4070 BOWNESS RD NW,-5246.240 1733.022|-5217.866 1775.332|-5215.545 1778.790|-5209.184 1779.979|-5213.021 1782.559|-5227.163 1792.111|-5229.624 1793.768|-5228.387 1795.614|-5221.284 1806.188|-5221.270 1806.210|-5326.253 1876.919|-5329.091 1863.876|-5330.601 1856.871|-5332.321 1848.865|-5333.272 1844.461|-5337.920 1823.379|-5399.835 1722.080|-5396.969 1709.193|-5345.896 1674.967|-5318.815 1715.431|-5311.895 1710.794|-5296.040 1700.164|-5293.559 1698.496|-5318.179 1661.779|-5320.682 1658.043|-5304.010 1646.868|-5300.221 1644.333|-5301.472 1650.660
4050 BOWNESS RD NW,-5324.408 1660.556|-5322.346 1660.956|-5318.179 1661.779|-5293.559 1698.496|-5296.040 1700.164|-5311.895 1710.794|-5318.815 1715.431|-5345.896 1674.967
1930 VETERAN'S WY NW,-4899.072 1375.486|-4891.089 1379.756|-4886.643 1382.146|-4886.650 1515.780|-4886.650 1519.394|-4926.132 1545.925|-4926.132 1542.311|-4926.125 1525.365|-4926.216 1520.306|-4926.685 1515.269|-4927.523 1510.276|-4928.740 1505.361|-4930.313 1500.558|-4932.235 1495.876|-4934.507 1491.351|-4937.107 1487.014|-4940.022 1482.878|-4943.238 1478.975|-4946.733 1475.317|-4950.494 1471.925|-4954.500 1468.834|-4958.722 1466.043|-4963.133 1463.563|-4967.726 1461.439|-4970.808 1459.972|-4973.744 1458.226|-4976.513 1456.213|-4979.078 1453.967|-4980.302 1452.577|-4981.294 1451.032|-4982.028 1449.341|-4982.497 1447.551|-4982.671 1445.716|-4982.566 1443.882|-4982.168 1442.080|-4981.497 1440.368|-4980.959 1439.367|-4979.155 1436.632|-4977.163 1434.030|-4974.996 1431.584|-4972.668 1429.282|-4966.677 1423.889|-4960.595 1418.607|-4954.416 1413.437|-4948.138 1408.377
1939 VETERAN'S WY NW,-5015.296 1453.400|-5011.346 1455.146|-5007.564 1457.225|-5003.978 1459.627|-5000.609 1462.318|-4998.001 1464.486|-4995.289 1466.521|-4992.479 1468.411|-4989.578 1470.168|-4986.593 1471.769|-4983.524 1473.215|-4980.392 1474.505|-4977.198 1475.639|-4973.346 1477.073|-4969.613 1478.808|-4966.027 1480.832|-4962.609 1483.122|-4959.379 1485.680|-4956.366 1488.471|-4953.577 1491.506|-4951.039 1494.742|-4948.753 1498.167|-4946.754 1501.759|-4945.035 1505.495|-4943.615 1509.364|-4942.504 1513.323|-4941.714 1517.359|-4941.232 1521.440|-4941.078 1525.554|-4941.099 1571.445|-4941.197 1574.647|-4941.490 1577.838|-4941.980 1581.007|-4942.658 1584.143|-4943.532 1587.223|-4944.587 1590.248|-4945.824 1593.205|-4947.244 1596.085|-4948.837 1598.865|-4950.592 1601.545|-4952.514 1604.114|-4954.584 1606.560|-4956.800 1608.884|-4959.155 1611.052|-4961.637 1613.087|-4964.237 1614.955|-5051.360 1673.666|-5054.673 1675.901|-5056.330 1677.013|-5099.182 1612.787|-5097.525 1611.675|-5058.504 1585.511|-5054.771 1583.020|-5063.195 1570.399|-5102.327 1511.744|-5090.723 1503.960|-5033.345 1465.498
