ADDRESS,POINTS
14560 SYMONS VALLEY RD NW,-4578.587 15299.392|-4472.248 15153.182|-4437.365 15043.333|-4233.313 15044.000|-4224.498 15044.044|-4112.769 15044.578|-4112.497 15044.845|-4111.791 15045.545|-4111.162 15046.068|-4110.588 15046.802|-4110.197 15047.324|-4109.463 15048.103|-4109.043 15048.192|-4107.715 15048.436|-4107.051 15048.481|-4106.422 15048.814|-4105.632 15049.437|-4105.262 15050.149|-4104.849 15050.694|-4104.311 15051.361|-4104.101 15051.650|-4103.605 15051.861|-4102.731 15051.861|-4102.060 15051.984|-4101.396 15052.606|-4101.109 15053.273|-4100.816 15054.141|-4100.613 15054.730|-4100.403 15055.186|-4100.242 15055.642|-4100.242 15056.809|-4100.242 15057.932|-4100.200 15058.677|-4100.578 15059.300|-4100.955 15059.967|-4101.039 15060.990|-4101.249 15061.658|-4101.417 15062.569|-4101.878 15064.271|-4102.046 15065.016|-4102.046 15066.094|-4101.927 15067.184|-4102.011 15068.507|-4102.221 15069.752|-4102.228 15071.376|-4102.228 15072.332|-4102.354 15073.077|-4102.647 15074.323|-4102.899 15075.034|-4103.353 15076.113|-4104.024 15077.069|-4104.730 15077.603|-4105.359 15078.059|-4106.562 15078.426|-4108.470 15078.971|-4111.182 15078.770|-4112.706 15078.237|-4114.629 15077.436|-4116.747 15076.902|-4118.669 15076.302|-4120.850 15075.902|-4122.906 15076.202|-4124.429 15075.535|-4124.926 15075.123|-4125.793 15074.545|-4127.030 15073.511|-4127.107 15072.810|-4129.050 15072.677|-4129.714 15072.599|-4130.162 15071.932|-4131.280 15072.388|-4132.357 15073.211|-4133.888 15073.655|-4134.629 15074.234|-4135.579 15075.179|-4136.369 15075.968|-4137.404 15077.114|-4137.816 15077.948|-4138.725 15079.215|-4139.368 15081.094|-4140.556 15082.673|-4141.025 15084.063|-4141.815 15085.765|-4142.479 15087.877|-4142.940 15089.056|-4143.143 15090.968|-4143.541 15092.481|-4143.283 15094.527|-4143.024 15096.506|-4142.961 15098.741|-4142.835 15101.054|-4142.898 15102.310|-4143.395 15103.133|-4143.555 15103.789|-4143.562 15104.890|-4143.073 15105.880|-4143.318 15106.369|-4144.590 15106.736|-4145.492 15107.058|-4146.149 15107.548|-4146.191 15108.537|-4146.848 15108.782|-4148.162 15109.149|-4149.232 15109.516|-4150.539 15110.450|-4150.665 15111.184|-4150.175 15111.517|-4149.134 15111.651|-4147.889 15110.928|-4146.575 15110.339|-4145.198 15110.016|-4143.891 15110.027|-4142.451 15110.283|-4141.801 15111.528|-4141.738 15112.907|-4141.934 15113.886|-4141.801 15113.819|-4141.151 15114.542|-4141.151 15116.043|-4140.829 15118.078|-4140.829 15119.579|-4141.032 15121.870|-4140.577 15123.504|-4140.186 15124.282|-4139.795 15125.461|-4139.669 15127.885|-4139.473 15130.876|-4139.284 15133.756|-4139.158 15135.591|-4138.893 15136.770|-4138.508 15139.316|-4138.508 15139.839|-4138.508 15141.996|-4138.445 15143.441|-4138.389 15145.076|-4139.242 15147.756|-4139.116 15149.324|-4140.102 15151.092|-4141.081 15152.659|-4142.290 15154.072|-4143.513 15155.528|-4144.450 15156.429|-4145.471 15157.841|-4146.373 15159.631|-4146.862 15160.732|-4147.638 15161.866|-4148.658 15163.045|-4149.316 15164.190|-4150.371 15165.247|-4151.476 15166.748|-4152.377 15167.760|-4153.475 15168.405|-4153.964 15169.183|-4155.062 15169.750|-4157.397 15170.818|-4159.459 15171.652|-4160.682 15172.296|-4162.297 15173.319|-4163.716 15174.732|-4165.198 15176.277|-4166.421 15178.012|-4167.714 15179.357|-4168.875 15180.580|-4169.972 15182.059|-4171.140 15183.850|-4171.909 15185.006|-4172.685 15186.618|-4173.398 15187.842|-4173.468 15189.254|-4173.922 15190.699|-4174.376 15192.756|-4174.572 15194.369|-4175.215 15196.170|-4175.544 15197.004|-4176.571 15198.994|-4177.669 15200.540|-4178.256 15202.208|-4179.354 15203.820|-4180.451 15205.944|-4181.164 15207.734|-4181.940 15208.835|-4182.646 15210.247|-4183.876 15212.115|-4185.240 15213.561|-4186.148 15214.584|-4187.756 15216.185|-4189.112 15217.986|-4191.049 15220.433|-4192.405 15221.522|-4193.824 15222.356|-4194.984 15222.868|-4196.403 15223.379|-4197.550 15224.747|-4197.976 15225.348|-4199.032 15225.904|-4200.388 15226.871|-4201.115 15227.227|-4202.122 15228.105|-4203.226 15228.872|-4204.505 15229.373|-4205.610 15229.729|-4206.882 15230.696|-4207.973 15231.463|-4209.825 15232.864|-4212.391 15234.899|-4213.929 15236.556|-4215.977 15238.346|-4217.585 15240.481|-4218.542 15241.549|-4219.416 15242.583|-4220.094 15243.617|-4221.171 15244.851|-4221.849 15246.319|-4222.569 15247.509|-4223.603 15248.854|-4224.757 15250.322|-4225.400 15251.200|-4226.672 15252.946|-4227.714 15253.980|-4228.469 15255.292|-4228.867 15256.760|-4229.545 15258.183|-4230.384 15259.451|-4231.943 15261.286|-4232.789 15262.620|-4233.663 15264.099|-4234.264 15265.400|-4234.620 15266.834|-4235.305 15268.224|-4236.102 15269.737|-4236.941 15271.605|-4237.850 15273.528|-4238.871 15274.918|-4239.758 15276.130|-4241.219 15277.454|-4242.240 15279.233|-4242.876 15280.367|-4244.784 15281.379|-4246.308 15281.890|-4246.882 15283.847|-4247.455 15284.870|-4247.014 15286.138|-4247.077 15287.472|-4247.462 15289.185|-4248.168 15291.142|-4249.119 15292.476|-4250.013 15293.555|-4251.474 15295.267|-4253.173 15297.369|-4253.970 15297.991|-4255.662 15298.703|-4257.920 15298.658|-4259.087 15298.736|-4260.331 15298.625|-4261.925 15298.225|-4263.526 15297.558|-4264.575 15297.168|-4265.623 15296.590|-4266.287 15295.967|-4267.762 15294.789|-4268.734 15294.288|-4269.789 15293.810|-4271.460 15293.732|-4272.593 15293.888|-4273.837 15294.077|-4274.774 15294.188|-4275.864 15293.955|-4278.010 15294.188|-4279.723 15294.533|-4281.044 15295.033|-4281.869 15296.045|-4283.001 15297.257|-4283.777 15298.336|-4284.330 15299.314|-4284.833 15300.126|-4285.539 15301.216|-4286.273 15302.495|-4286.504 15303.918|-4286.853 15305.197|-4287.168 15306.275|-4287.517 15307.276|-4287.671 15308.132|-4287.713 15309.133|-4287.678 15310.178|-4287.678 15311.535|-4287.762 15312.880|-4288.146 15314.504|-4288.188 15315.660|-4288.188 15317.094|-4288.153 15317.784|-4288.042 15319.641|-4288.237 15321.175|-4288.286 15321.731|-4288.146 15322.543|-4288.077 15323.800|-4287.811 15324.878|-4287.643 15326.101|-4287.643 15326.902|-4287.573 15328.003|-4287.454 15328.870|-4287.384 15329.404|-4287.384 15329.949|-4287.461 15330.738|-4287.699 15332.428|-4288.083 15333.774|-4288.587 15334.919|-4289.398 15336.798|-4290.474 15338.444|-4291.747 15340.134|-4292.166 15340.557|-4293.242 15341.702|-4294.179 15342.580|-4294.662 15343.248|-4295.570 15343.937|-4296.549 15344.849|-4297.535 15346.372|-4297.821 15346.973|-4298.108 15347.328|-4298.471 15348.085|-4298.758 15348.896|-4298.975 15349.519|-4299.450 15350.564|-4299.911 15352.099|-4300.100 15352.688|-4300.338 15353.744|-4300.520 15354.979|-4300.331 15355.813|-4300.303 15356.457|-4300.359 15357.592|-4300.499 15359.071|-4300.548 15359.849|-4300.953 15360.850|-4301.149 15361.461|-4301.652 15362.484|-4302.148 15363.318|-4302.743 15364.452|-4303.106 15365.031|-4303.602 15365.853|-4303.840 15366.209|-4304.085 15366.876|-4304.469 15367.677|-4304.686 15367.866|-4305.133 15368.322|-4305.329 15368.656|-4305.783 15369.434|-4306.182 15369.834|-4306.874 15371.002|-4307.161 15371.502|-4307.643 15372.281|-4308.020 15372.736|-4308.733 15373.537|-4309.237 15373.848|-4309.880 15374.894|-4310.453 15376.172|-4310.998 15377.218|-4311.243 15377.951|-4311.942 15378.886|-4312.613 15380.398|-4313.578 15381.365|-4314.249 15382.633|-4315.095 15384.145|-4316.185 15386.247|-4318.094 15388.281|-4318.653 15388.760|-4319.583 15389.316|-4320.435 15389.727|-4321.072 15390.728|-4321.666 15392.396|-4321.785 15393.096|-4321.854 15394.175|-4322.120 15394.809|-4322.344 15395.843|-4322.568 15396.477|-4323.497 15397.255|-4323.945 15398.222|-4325.147 15399.701|-4326.028 15400.991|-4326.937 15402.081|-4327.747 15402.981|-4328.817 15403.782|-4329.509 15404.549|-4329.949 15405.128|-4331.201 15406.173|-4331.459 15406.651|-4332.599 15407.274|-4333.375 15408.196|-4334.256 15409.286|-4334.479 15409.509|-4335.101 15409.842|-4335.654 15411.054|-4336.395 15412.044|-4336.982 15412.767|-4337.310 15413.690|-4337.905 15414.601|-4339.044 15415.591|-4339.890 15416.625|-4340.330 15417.459|-4341.141 15418.560|-4341.547 15419.294|-4341.735 15420.139|-4341.952 15420.951|-4342.539 15422.496|-4342.777 15423.141|-4343.245 15423.897|-4343.895 15425.065|-4345.594 15426.232|-4346.650 15427.467|-4348.530 15428.278|-4350.760 15428.979|-4352.752 15429.913|-4353.983 15430.324|-4356.387 15431.603|-4357.506 15432.481|-4358.736 15433.004|-4360.029 15433.705|-4361.204 15434.761|-4362.798 15435.851|-4363.420 15436.184|-4363.895 15436.585|-4365.181 15436.952|-4366.419 15437.452|-4367.153 15437.641|-4368.691 15437.886|-4369.530 15438.030|-4370.515 15438.430|-4370.886 15439.198|-4371.396 15440.221|-4371.697 15441.277|-4372.424 15442.267|-4372.794 15443.356|-4373.304 15444.313|-4373.745 15445.080|-4374.150 15446.281|-4374.521 15447.370|-4375.346 15449.428|-4375.639 15450.695|-4376.499 15451.952|-4376.387 15453.097|-4376.394 15454.242|-4375.877 15454.587|-4374.842 15454.998|-4374.388 15455.855|-4373.011 15457.867|-4372.668 15458.901|-4371.927 15460.102|-4371.753 15461.192|-4371.641 15463.027|-4371.934 15464.061|-4372.626 15465.840|-4373.144 15467.552|-4373.780 15468.820|-4374.989 15469.965|-4376.080 15471.566|-4377.862 15472.656|-4379.910 15474.202|-4380.770 15474.658|-4382.022 15475.514|-4382.672 15476.159|-4384.461 15476.837|-4385.573 15477.727|-4385.608 15478.694|-4387.006 15479.017|-4388.152 15480.518|-4389.229 15481.941|-4389.984 15482.942|-4390.165 15484.009|-4391.368 15485.166|-4392.409 15486.600|-4393.381 15487.812|-4394.059 15488.957|-4394.849 15489.914|-4395.891 15491.092|-4396.541 15492.705|-4398.044 15493.705|-4400.085 15494.840|-4401.588 15495.307|-4403.021 15495.662|-4404.594 15495.651|-4406.747 15495.407|-4407.998 15494.895|-4409.641 15494.150|-4410.899 15492.805|-4412.109 15491.971|-4413.681 15490.614|-4414.038 15490.325|-4414.968 15488.824|-4415.716 15487.467|-4416.645 15486.177|-4417.463 15485.166|-4418.610 15484.132|-4419.253 15482.052|-4421.042 15480.284|-4421.364 15479.673|-4421.720 15478.672|-4421.825 15477.493|-4422.105 15476.415|-4422.818 15474.124|-4423.356 15472.801|-4423.783 15471.011|-4424.209 15469.621|-4424.810 15468.208|-4424.922 15467.775|-4425.349 15467.208|-4425.810 15466.162|-4426.131 15465.128|-4426.593 15464.194|-4427.096 15463.305|-4427.306 15462.693|-4429.025 15461.981|-4429.669 15461.192|-4430.487 15460.469|-4430.955 15460.113|-4431.486 15458.757|-4432.842 15457.967|-4434.240 15456.889|-4436.883 15455.243|-4437.274 15454.420|-4438.526 15453.486|-4440.036 15452.274|-4441.210 15451.262|-4442.335 15450.306|-4443.957 15449.016|-4445.027 15448.282|-4446.432 15447.270|-4447.271 15446.870|-4447.998 15446.481|-4448.899 15446.025|-4450.193 15445.291|-4450.976 15444.735|-4451.870 15444.390|-4452.772 15444.168|-4454.065 15443.879|-4455.191 15443.434|-4456.142 15442.700|-4456.757 15441.855|-4458.386 15441.399|-4460.070 15440.955|-4462.880 15441.055|-4465.579 15441.611|-4467.830 15442.167|-4469.969 15442.445|-4471.933 15443.234|-4475.309 15444.179|-4477.840 15445.124|-4479.581 15446.025|-4480.762 15446.970|-4481.999 15448.093|-4483.125 15448.827|-4483.300 15449.717|-4484.089 15451.296|-4485.774 15452.130|-4486.452 15452.352|-4487.354 15453.753|-4488.032 15455.388|-4488.766 15456.500|-4490.059 15457.511|-4491.185 15458.968|-4492.087 15460.369|-4493.303 15462.593|-4494.261 15464.283|-4495.729 15467.363|-4496.008 15467.864|-4496.966 15468.764|-4497.819 15470.443|-4498.378 15471.678|-4499.000 15472.745|-4499.790 15474.257|-4500.133 15474.991|-4500.356 15475.670|-4500.923 15477.571|-4501.657 15479.428|-4502.167 15480.318|-4502.894 15481.163|-4503.803 15483.576|-4504.474 15484.409|-4504.816 15485.088|-4505.662 15486.044|-4506.739 15487.089|-4506.969 15487.990|-4507.424 15489.169|-4508.095 15490.281|-4508.829 15491.515|-4509.731 15492.860|-4510.129 15493.761|-4510.695 15495.618|-4510.919 15496.396|-4511.541 15497.464|-4512.499 15498.364|-4513.345 15500.433|-4514.246 15501.333|-4514.813 15503.012|-4515.770 15504.191|-4516.784 15506.215|-4517.916 15508.717|-4518.483 15510.285|-4518.769 15512.253|-4518.937 15513.365|-4519.447 15516.122|-4519.398 15518.090|-4519.566 15518.535|-4519.566 15519.091|-4519.629 15520.270|-4519.909 15521.615|-4520.195 15522.516|-4520.482 15524.651|-4520.762 15525.496|-4521.216 15526.330|-4521.719 15526.841|-4522.118 15528.521|-4522.292 15529.955|-4522.628 15531.300|-4523.082 15533.157|-4524.047 15535.459|-4525.117 15537.194|-4526.018 15538.595|-4526.585 15540.107|-4527.486 15541.397|-4528.724 15542.576|-4529.584 15543.220|-4530.038 15543.710|-4531.681 15544.054|-4532.561 15545.033|-4532.981 15545.411|-4533.820 15545.722|-4534.309 15546.000|-4535.393 15546.323|-4569.898 15523.027|-4550.632 15518.691|-4548.122 15507.849|-4544.096 15498.009|-4528.870 15464.873|-4519.461 15448.694|-4507.396 15430.980|-4493.219 15417.103|-4478.693 15411.888|-4475.540 15411.188|-4452.262 15370.601
