ADDRESS,POINTS
2416 17 AV SW,-3134.054 -1087.026|-3149.244 -1087.037|-3149.209 -1122.964|-3134.019 -1122.942
1742 SUFFOLK ST SW,-3020.556 -1101.537|-3057.494 -1101.570|-3057.473 -1122.853|-3020.535 -1122.831
2412 17 AV SW,-3134.019 -1122.942|-3118.835 -1122.931|-3118.870 -1087.004|-3134.054 -1087.026
1743 22 ST SW,-2977.551 -1100.570|-3014.488 -1100.614|-3014.488 -1101.526|-3014.461 -1122.831|-2977.530 -1122.797|-2977.551 -1101.492
2420 17 AV SW,-3149.244 -1087.037|-3164.427 -1087.059|-3164.399 -1122.986|-3149.209 -1122.964
2424 17 AV SW,-3164.427 -1087.059|-3179.618 -1087.082|-3179.590 -1123.009|-3164.399 -1122.986
2428 17 AV SW,-3179.618 -1087.082|-3194.801 -1087.093|-3194.780 -1123.020|-3179.590 -1123.009
2432 17 AV SW,-3194.801 -1087.093|-3209.991 -1087.115|-3209.977 -1105.084|-3209.970 -1123.042|-3194.780 -1123.020
1743 SUFFOLK ST SW,-3077.543 -1101.570|-3112.775 -1101.615|-3112.761 -1122.920|-3077.522 -1122.875
1740 24 ST SW,-3209.991 -1087.115|-3225.181 -1087.126|-3240.365 -1087.148|-3240.358 -1105.129|-3225.167 -1105.106|-3209.977 -1105.084
1742 24 ST SW,-3209.977 -1105.084|-3225.167 -1105.106|-3240.358 -1105.129|-3240.344 -1123.075|-3225.153 -1123.064|-3209.970 -1123.042
