ADDRESS,POINTS
2101 16320 24 ST SW,-3062.289 -15760.887|-3062.240 -15733.221|-3071.384 -15733.244|-3171.984 -15733.566|-3173.431 -15733.722|-3174.822 -15734.144|-3176.108 -15734.845|-3177.234 -15735.768|-3178.150 -15736.902|-3178.835 -15738.192|-3179.261 -15739.593|-3179.401 -15741.050|-3179.429 -15761.087|-3141.373 -15761.020|-3101.317 -15760.953|-3071.426 -15760.898
2103 16320 24 ST SW,-3062.289 -15760.887|-3062.240 -15733.221|-3071.384 -15733.244|-3171.984 -15733.566|-3173.431 -15733.722|-3174.822 -15734.144|-3176.108 -15734.845|-3177.234 -15735.768|-3178.150 -15736.902|-3178.835 -15738.192|-3179.261 -15739.593|-3179.401 -15741.050|-3179.429 -15761.087|-3141.373 -15761.020|-3101.317 -15760.953|-3071.426 -15760.898
2105 16320 24 ST SW,-3062.289 -15760.887|-3062.240 -15733.221|-3071.384 -15733.244|-3171.984 -15733.566|-3173.431 -15733.722|-3174.822 -15734.144|-3176.108 -15734.845|-3177.234 -15735.768|-3178.150 -15736.902|-3178.835 -15738.192|-3179.261 -15739.593|-3179.401 -15741.050|-3179.429 -15761.087|-3141.373 -15761.020|-3101.317 -15760.953|-3071.426 -15760.898
2107 16320 24 ST SW,-3062.289 -15760.887|-3062.240 -15733.221|-3071.384 -15733.244|-3171.984 -15733.566|-3173.431 -15733.722|-3174.822 -15734.144|-3176.108 -15734.845|-3177.234 -15735.768|-3178.150 -15736.902|-3178.835 -15738.192|-3179.261 -15739.593|-3179.401 -15741.050|-3179.429 -15761.087|-3141.373 -15761.020|-3101.317 -15760.953|-3071.426 -15760.898
2109 16320 24 ST SW,-3062.289 -15760.887|-3062.240 -15733.221|-3071.384 -15733.244|-3171.984 -15733.566|-3173.431 -15733.722|-3174.822 -15734.144|-3176.108 -15734.845|-3177.234 -15735.768|-3178.150 -15736.902|-3178.835 -15738.192|-3179.261 -15739.593|-3179.401 -15741.050|-3179.429 -15761.087|-3141.373 -15761.020|-3101.317 -15760.953|-3071.426 -15760.898
2111 16320 24 ST SW,-3062.289 -15760.887|-3062.240 -15733.221|-3071.384 -15733.244|-3171.984 -15733.566|-3173.431 -15733.722|-3174.822 -15734.144|-3176.108 -15734.845|-3177.234 -15735.768|-3178.150 -15736.902|-3178.835 -15738.192|-3179.261 -15739.593|-3179.401 -15741.050|-3179.429 -15761.087|-3141.373 -15761.020|-3101.317 -15760.953|-3071.426 -15760.898
2113 16320 24 ST SW,-3062.289 -15760.887|-3062.240 -15733.221|-3071.384 -15733.244|-3171.984 -15733.566|-3173.431 -15733.722|-3174.822 -15734.144|-3176.108 -15734.845|-3177.234 -15735.768|-3178.150 -15736.902|-3178.835 -15738.192|-3179.261 -15739.593|-3179.401 -15741.050|-3179.429 -15761.087|-3141.373 -15761.020|-3101.317 -15760.953|-3071.426 -15760.898
2115 16320 24 ST SW,-3062.289 -15760.887|-3062.240 -15733.221|-3071.384 -15733.244|-3171.984 -15733.566|-3173.431 -15733.722|-3174.822 -15734.144|-3176.108 -15734.845|-3177.234 -15735.768|-3178.150 -15736.902|-3178.835 -15738.192|-3179.261 -15739.593|-3179.401 -15741.050|-3179.429 -15761.087|-3141.373 -15761.020|-3101.317 -15760.953|-3071.426 -15760.898
2117 16320 24 ST SW,-3062.289 -15760.887|-3062.240 -15733.221|-3071.384 -15733.244|-3171.984 -15733.566|-3173.431 -15733.722|-3174.822 -15734.144|-3176.108 -15734.845|-3177.234 -15735.768|-3178.150 -15736.902|-3178.835 -15738.192|-3179.261 -15739.593|-3179.401 -15741.050|-3179.429 -15761.087|-3141.373 -15761.020|-3101.317 -15760.953|-3071.426 -15760.898
2118 16320 24 ST SW,-3062.289 -15760.887|-3062.240 -15733.221|-3071.384 -15733.244|-3171.984 -15733.566|-3173.431 -15733.722|-3174.822 -15734.144|-3176.108 -15734.845|-3177.234 -15735.768|-3178.150 -15736.902|-3178.835 -15738.192|-3179.261 -15739.593|-3179.401 -15741.050|-3179.429 -15761.087|-3141.373 -15761.020|-3101.317 -15760.953|-3071.426 -15760.898
