ADDRESS,POINTS
105 26 AV SW,477.779 -2135.172|505.818 -2119.716|526.747 -2091.216|533.186 -2073.281|508.279 -2072.157|418.835 -2068.121|416.326 -2123.518|416.025 -2130.212|415.913 -2132.703|447.818 -2139.019
101 228 26 AV SW,234.713 -1999.925|204.451 -1998.524|189.289 -1997.824|174.162 -1997.112|172.610 -2032.105|176.951 -2036.875|233.029 -2039.477
102 228 26 AV SW,234.713 -1999.925|204.451 -1998.524|189.289 -1997.824|174.162 -1997.112|172.610 -2032.105|176.951 -2036.875|233.029 -2039.477
201 228 26 AV SW,234.713 -1999.925|204.451 -1998.524|189.289 -1997.824|174.162 -1997.112|172.610 -2032.105|176.951 -2036.875|233.029 -2039.477
202 228 26 AV SW,234.713 -1999.925|204.451 -1998.524|189.289 -1997.824|174.162 -1997.112|172.610 -2032.105|176.951 -2036.875|233.029 -2039.477
203 228 26 AV SW,234.713 -1999.925|204.451 -1998.524|189.289 -1997.824|174.162 -1997.112|172.610 -2032.105|176.951 -2036.875|233.029 -2039.477
204 228 26 AV SW,234.713 -1999.925|204.451 -1998.524|189.289 -1997.824|174.162 -1997.112|172.610 -2032.105|176.951 -2036.875|233.029 -2039.477
301 228 26 AV SW,234.713 -1999.925|204.451 -1998.524|189.289 -1997.824|174.162 -1997.112|172.610 -2032.105|176.951 -2036.875|233.029 -2039.477
302 228 26 AV SW,234.713 -1999.925|204.451 -1998.524|189.289 -1997.824|174.162 -1997.112|172.610 -2032.105|176.951 -2036.875|233.029 -2039.477
303 228 26 AV SW,234.713 -1999.925|204.451 -1998.524|189.289 -1997.824|174.162 -1997.112|172.610 -2032.105|176.951 -2036.875|233.029 -2039.477
305 228 26 AV SW,234.713 -1999.925|204.451 -1998.524|189.289 -1997.824|174.162 -1997.112|172.610 -2032.105|176.951 -2036.875|233.029 -2039.477
402 228 26 AV SW,234.713 -1999.925|204.451 -1998.524|189.289 -1997.824|174.162 -1997.112|172.610 -2032.105|176.951 -2036.875|233.029 -2039.477
403 228 26 AV SW,234.713 -1999.925|204.451 -1998.524|189.289 -1997.824|174.162 -1997.112|172.610 -2032.105|176.951 -2036.875|233.029 -2039.477
404 228 26 AV SW,234.713 -1999.925|204.451 -1998.524|189.289 -1997.824|174.162 -1997.112|172.610 -2032.105|176.951 -2036.875|233.029 -2039.477
405 228 26 AV SW,234.713 -1999.925|204.451 -1998.524|189.289 -1997.824|174.162 -1997.112|172.610 -2032.105|176.951 -2036.875|233.029 -2039.477
501 228 26 AV SW,234.713 -1999.925|204.451 -1998.524|189.289 -1997.824|174.162 -1997.112|172.610 -2032.105|176.951 -2036.875|233.029 -2039.477
502 228 26 AV SW,234.713 -1999.925|204.451 -1998.524|189.289 -1997.824|174.162 -1997.112|172.610 -2032.105|176.951 -2036.875|233.029 -2039.477
503 228 26 AV SW,234.713 -1999.925|204.451 -1998.524|189.289 -1997.824|174.162 -1997.112|172.610 -2032.105|176.951 -2036.875|233.029 -2039.477
505 228 26 AV SW,234.713 -1999.925|204.451 -1998.524|189.289 -1997.824|174.162 -1997.112|172.610 -2032.105|176.951 -2036.875|233.029 -2039.477
