ADDRESS,POINTS
1119 46 AV SE,2341.860 -3995.985|2312.108 -3995.441|2310.717 -4071.264|2340.455 -4071.798
1123 46 AV SE,2340.455 -4071.798|2366.970 -4072.287|2371.520 -4067.717|2371.604 -4001.089|2367.060 -3996.441|2341.860 -3995.985
1212 34 AV SE,2446.290 -2747.611|2446.283 -2744.609|2445.829 -2466.811|2454.337 -2450.142|2448.779 -2450.154|2445.787 -2450.165|2433.673 -2450.187|2433.645 -2450.187|2420.125 -2450.220|2394.463 -2450.287|2394.288 -2487.382|2388.808 -2487.393|2334.743 -2487.537|2335.156 -2745.587|2335.156 -2748.590|2335.184 -2763.801|2393.918 -2763.879|2415.840 -2763.912|2424.159 -2763.923|2427.276 -2763.934|2434.176 -2763.946|2434.155 -2753.015|2437.231 -2753.015|2446.297 -2753.037
4124 11 ST SE,2424.256 -2868.969|2403.012 -2868.947|2403.397 -3242.629|2424.620 -3242.629|2445.871 -3242.629|2445.508 -2868.980
4124 11 ST SE,2424.256 -2868.969|2403.012 -2868.947|2403.397 -3242.629|2424.620 -3242.629|2445.871 -3242.629|2445.508 -2868.980
1010 42 AV SE,2374.771 -3459.759|2176.912 -3459.926|2160.107 -3459.948|2160.191 -3548.292|2374.855 -3548.114|2374.848 -3541.465|2376.477 -3540.553|2377.980 -3539.441|2379.336 -3538.151|2380.517 -3536.706|2381.510 -3535.127|2382.300 -3533.426|2382.873 -3531.646|2383.215 -3529.812|2384.690 -3516.202|2385.739 -3502.547|2386.368 -3488.859|2386.564 -3475.171|2386.557 -3459.748
