ADDRESS,POINTS
623 58 AV SW,-437.973 -5200.949|-635.860 -5200.994|-636.901 -5201.183|-637.831 -5201.683|-638.551 -5202.461|-638.985 -5203.429|-639.089 -5204.474|-638.859 -5205.508|-638.299 -5206.409|-637.489 -5207.087|-456.135 -5312.233|-440.944 -5285.824|-437.924 -5280.587|-437.931 -5276.017|-437.945 -5249.397|-437.952 -5232.640|-437.966 -5216.794
84R MALIBOU RD SW,-469.417 -5830.057|-489.647 -5818.370|-494.484 -5818.948|-507.403 -5831.302
6025 5 ST SW,-378.547 -5375.892|-374.584 -5381.541|-370.830 -5387.323|-367.293 -5393.239|-363.972 -5399.288|-360.868 -5405.448|-357.995 -5411.708|-355.346 -5418.080|-352.941 -5424.540|-352.186 -5426.130|-351.131 -5427.531|-349.809 -5428.688|-348.286 -5429.566|-348.321 -5404.480|-348.230 -5393.339|-347.922 -5382.208|-347.412 -5371.077|-346.685 -5359.958|-345.972 -5348.950|-345.454 -5337.930|-345.133 -5326.900|-345.007 -5315.869|-345.028 -5284.590|-366.468 -5323.631|-364.105 -5327.133|-369.061 -5330.502|-350.676 -5357.690
90 MALIBOU RD SW,-572.016 -5828.589|-577.021 -5831.124|-582.096 -5833.504|-587.248 -5835.717|-592.477 -5837.751|-599.691 -5840.253|-607.010 -5842.444|-614.420 -5844.290|-621.907 -5845.824|-629.450 -5847.014|-637.041 -5847.870|-644.661 -5848.382|-652.301 -5848.571|-685.122 -5848.604|-686.114 -5848.604|-689.099 -5848.615|-692.189 -5848.626|-692.161 -5869.542|-692.133 -5890.413|-692.105 -5911.285|-692.098 -5914.598|-689.015 -5914.153|-686.030 -5913.709|-685.038 -5913.575|-644.165 -5907.882|-609.261 -5900.565|-604.431 -5899.676|-599.565 -5899.009|-594.672 -5898.575|-589.765 -5898.375|-584.850 -5898.408|-579.943 -5898.664|-575.057 -5899.153|-570.198 -5899.876|-534.274 -5906.092|-534.358 -5848.404|-560.104 -5848.448|-563.746 -5842.344
89 MEADOWVIEW RD SW,-404.901 -5919.268|-402.644 -5919.424|-400.386 -5919.435|-398.128 -5919.302|-395.891 -5919.002|-393.675 -5918.568|-391.494 -5917.979|-389.355 -5917.245|-387.271 -5916.377|-385.251 -5915.365|-383.301 -5914.220|-381.434 -5912.941|-379.652 -5911.551|-377.967 -5910.039|-376.387 -5908.427|-374.926 -5906.703|-373.577 -5904.891|-372.067 -5902.511|-370.760 -5900.009|-369.662 -5897.419|-368.789 -5894.739|-367.349 -5889.657|-362.385 -5872.066|-362.385 -5869.931|-400.344 -5869.953|-404.887 -5867.329|-421.574 -5857.689|-432.821 -5851.195|-436.764 -5848.915|-442.832 -5845.413|-442.846 -5909.517|-436.757 -5911.151|-410.088 -5918.301|-407.516 -5918.890
624 GLENMORE TR SW,-442.832 -5845.413|-469.417 -5830.057|-507.403 -5831.302|-525.508 -5848.371|-528.269 -5851.028|-534.358 -5848.404|-534.274 -5906.092|-528.206 -5907.137|-515.246 -5909.383|-514.554 -5904.502|-508.312 -5905.147|-502.034 -5905.291|-472.940 -5904.813|-467.068 -5904.924|-461.224 -5905.436|-455.422 -5906.359|-449.703 -5907.682|-442.846 -5909.517
