ADDRESS,POINTS
5471 54 AV SE,8195.538 -5019.401|8195.531 -4932.002|8142.760 -4932.002|8142.767 -5019.401
5472 56 AV SE,8195.538 -5098.528|8195.538 -5019.401|8142.767 -5019.401|8131.806 -5019.401|8131.813 -5098.539|8142.767 -5098.528
5470 53 ST SE,8099.342 -4910.019|8099.342 -4846.071|8037.204 -4846.071|8037.211 -4895.030|8037.281 -4896.497|8037.491 -4897.954|8037.847 -4899.377|8038.344 -4900.756|8038.966 -4902.091|8039.721 -4903.347|8040.595 -4904.537|8041.580 -4905.627|8042.664 -4906.605|8043.845 -4907.484|8045.096 -4908.240|8046.425 -4908.873|8047.809 -4909.374|8049.228 -4909.730|8050.682 -4909.941|8052.150 -4910.019
5442 56 AV SE,8131.813 -5098.539|8131.806 -5019.401|8089.989 -5019.412|8089.996 -5058.953|8089.996 -5098.539
5366 55 ST SE,8423.323 -4784.680|8502.399 -4784.535|8502.385 -4764.442|8502.330 -4685.227|8502.316 -4665.145|8423.302 -4665.212|8423.302 -4685.327|8423.309 -4764.565
5452 53 AV SE,8056.847 -4765.121|8147.458 -4764.976|8222.731 -4764.865|8224.430 -4764.754|8226.108 -4764.465|8227.744 -4763.975|8229.316 -4763.308|8230.798 -4762.474|8232.176 -4761.462|8233.427 -4760.306|8234.538 -4759.016|8235.873 -4756.948|8236.845 -4754.702|8237.446 -4752.322|8237.642 -4749.876|8237.649 -4674.208|8147.458 -4674.219|8056.847 -4674.219
5502 56 AV SE,8248.310 -5098.528|8248.310 -5019.390|8195.538 -5019.401|8195.538 -5098.528
5502 56 AV SE,8353.635 -5058.942|8353.635 -5019.390|8248.310 -5019.390|8248.310 -5098.528|8353.635 -5098.516
5562 56 AV SE,8353.635 -5098.516|8391.482 -5098.516|8392.943 -5098.439|8394.397 -5098.227|8395.823 -5097.860|8397.200 -5097.371|8398.528 -5096.737|8399.786 -5095.981|8400.961 -5095.103|8402.051 -5094.113|8403.030 -5093.023|8403.904 -5091.845|8404.659 -5090.588|8405.281 -5089.254|8405.777 -5087.875|8406.134 -5086.452|8406.343 -5084.995|8406.413 -5083.527|8406.413 -5058.942|8353.635 -5058.942
5446 54 AV SE,8160.586 -4910.019|8160.579 -4846.059|8099.342 -4846.071|8099.342 -4910.019
8650R STONEY TR SE,10360.517 -5179.600|10362.488 -5172.405|10364.187 -5165.144|10365.620 -5157.817|10366.774 -5150.444|10367.661 -5143.039|10368.263 -5135.600|10368.591 -5128.150|10368.647 -5120.689|10368.151 -5078.813|10346.774 -5078.813|10346.760 -5179.611
5415 56 AV SE,8102.782 -5195.556|8102.747 -5115.529|8046.928 -5115.540|8044.446 -5115.707|8042.007 -5116.230|8042.028 -5195.645
5445 56 AV SE,8163.487 -5195.490|8163.487 -5115.518|8102.747 -5115.529|8102.782 -5195.556
5535 56 AV SE,8345.722 -5195.223|8345.687 -5115.507|8284.954 -5115.507|8284.961 -5195.300
