ADDRESS,POINTS
246 RIVERVIEW PT SE,3281.715 -8461.329|3259.933 -8448.264|3254.648 -8457.148|3276.431 -8470.225
5 RIVERCREST VI SE,4130.716 -7857.896|4130.730 -7826.851|4120.992 -7826.862|4120.985 -7857.896
90 RIVERCREST VI SE,4167.157 -7938.813|4151.743 -7906.989|4143.019 -7911.270|4158.433 -7943.094
250 RIVERVIEW PT SE,3281.715 -8461.329|3286.623 -8453.078|3287.182 -8451.889|3287.497 -8450.621|3287.559 -8449.309|3287.364 -8448.019|3286.923 -8446.785|3286.252 -8445.651|3285.371 -8444.683|3284.323 -8443.905|3268.266 -8434.264|3259.933 -8448.264
99 RIVERCREST VI SE,4120.999 -7888.920|4120.985 -7857.896|4106.298 -7857.907|4106.298 -7874.398|4106.459 -7881.670|4106.927 -7888.920
218 RIVERVIEW PT SE,3291.691 -8511.800|3269.901 -8498.713|3266.169 -8504.995|3265.665 -8506.074|3265.379 -8507.219|3265.323 -8508.398|3265.497 -8509.576|3265.896 -8510.688|3266.504 -8511.700|3267.294 -8512.579|3268.245 -8513.290|3284.868 -8523.265|3289.335 -8515.759
1 RIVERCREST VI SE,4120.992 -7826.862|4110.772 -7826.862|4109.898 -7826.951|4109.052 -7827.207|4108.276 -7827.618|4107.598 -7828.174|4107.046 -7828.863|4106.634 -7829.642|4106.375 -7830.476|4106.291 -7831.354|4106.298 -7857.907|4120.985 -7857.896
202 RIVERVIEW PT SE,3312.830 -8476.240|3291.048 -8463.164|3285.756 -8472.048|3307.545 -8485.136|3310.607 -8479.999
206 RIVERVIEW PT SE,3307.545 -8485.136|3285.756 -8472.048|3280.471 -8480.944|3302.260 -8494.020|3303.742 -8491.530
210 RIVERVIEW PT SE,3302.260 -8494.020|3280.471 -8480.944|3275.186 -8489.828|3296.976 -8502.916|3297.185 -8502.560
214 RIVERVIEW PT SE,3296.976 -8502.916|3275.186 -8489.828|3269.901 -8498.713|3291.691 -8511.800
158 RIVERVIEW PT SE,3376.345 -8369.460|3354.549 -8356.394|3348.188 -8367.091|3369.984 -8380.146|3370.837 -8378.722
162 RIVERVIEW PT SE,3369.984 -8380.146|3348.188 -8367.091|3342.903 -8375.976|3364.699 -8389.041
174 RIVERVIEW PT SE,3354.130 -8406.821|3332.326 -8393.756|3325.965 -8404.442|3347.768 -8417.507|3350.865 -8412.303
166 RIVERVIEW PT SE,3364.699 -8389.041|3342.903 -8375.976|3337.611 -8384.860|3359.415 -8397.926|3364.280 -8389.742
94 RIVERCREST VI SE,4158.433 -7943.094|4143.019 -7911.270|4134.302 -7915.540|4149.716 -7947.364
170 RIVERVIEW PT SE,3359.415 -8397.926|3337.611 -8384.860|3332.326 -8393.756|3354.130 -8406.821|3357.422 -8401.284
182 RIVERVIEW PT SE,3341.414 -8428.193|3319.611 -8415.139|3317.625 -8418.474|3316.752 -8419.853|3315.794 -8421.177|3314.773 -8422.433|3313.669 -8423.634|3336.122 -8437.089|3337.443 -8434.865
186 RIVERVIEW PT SE,3336.122 -8437.089|3313.669 -8423.634|3313.124 -8424.190|3306.028 -8431.095|3330.837 -8445.973
178 RIVERVIEW PT SE,3347.768 -8417.507|3325.965 -8404.442|3319.611 -8415.139|3341.414 -8428.193|3344.001 -8423.845
198 RIVERVIEW PT SE,3319.191 -8465.554|3297.402 -8452.478|3291.048 -8463.164|3312.830 -8476.240|3317.164 -8468.968
190 RIVERVIEW PT SE,3330.837 -8445.973|3306.028 -8431.095|3298.961 -8437.989|3298.500 -8438.623|3325.553 -8454.869|3330.579 -8446.407
194 RIVERVIEW PT SE,3325.553 -8454.869|3298.500 -8438.623|3298.318 -8439.090|3298.241 -8439.590|3298.269 -8440.091|3298.402 -8440.580|3298.877 -8442.048|3299.178 -8443.560|3299.310 -8445.095|3299.268 -8446.640|3299.059 -8448.175|3298.667 -8449.665|3298.115 -8451.110|3297.402 -8452.478|3319.191 -8465.554|3324.022 -8457.426
138 RIVERVIEW PT SE,3405.768 -8319.989|3383.581 -8309.915|3382.749 -8309.626|3381.875 -8309.515|3381.001 -8309.570|3380.148 -8309.804|3379.365 -8310.193|3378.666 -8310.727|3378.093 -8311.394|3377.653 -8312.161|3375.031 -8317.988|3398.568 -8332.109
146 RIVERVIEW PT SE,3393.276 -8340.994|3370.753 -8327.484|3368.691 -8332.065|3367.600 -8334.311|3366.384 -8336.490|3366.195 -8336.813|3387.992 -8349.878|3391.123 -8344.619
150 RIVERVIEW PT SE,3387.992 -8349.878|3366.195 -8336.813|3360.911 -8345.697|3382.707 -8358.774|3384.259 -8356.150
