ADDRESS,POINTS
421 25 AV SE,1105.356 -1927.037|1101.630 -1924.435|1097.779 -1922.011|1094.039 -1919.909|1090.201 -1917.986|1090.103 -1948.197|1097.695 -1948.208|1105.293 -1948.220
425 25 AV SE,1132.430 -1948.297|1128.082 -1944.862|1120.505 -1938.913|1112.927 -1932.953|1107.481 -1928.683|1105.356 -1927.037|1105.293 -1948.220|1112.885 -1948.242|1120.477 -1948.253|1128.068 -1948.264
411 25 AV SE,1082.616 -1914.828|1078.855 -1913.560|1075.031 -1912.448|1071.257 -1911.536|1067.447 -1910.780|1063.665 -1910.202|1059.855 -1909.780|1056.066 -1909.524|1052.264 -1909.435|1052.026 -1909.435|1044.665 -1909.435|1037.073 -1909.435|1029.482 -1909.424|1021.890 -1909.424|1021.771 -1948.064|1029.370 -1948.075|1036.961 -1948.097|1044.553 -1948.108|1052.145 -1948.120|1059.736 -1948.142|1067.328 -1948.153|1074.920 -1948.164|1082.511 -1948.186
339 25 AV SE,1021.890 -1909.424|1013.998 -1909.424|998.814 -1909.413|998.695 -1948.019|1013.886 -1948.053|1021.771 -1948.064
417 25 AV SE,1090.201 -1917.986|1086.447 -1916.318|1082.616 -1914.828|1082.511 -1948.186|1090.103 -1948.197
325 25 AV SE,998.814 -1909.413|983.631 -1909.413|977.151 -1909.413|972.789 -1909.535|968.448 -1909.924|964.575 -1910.513|960.744 -1911.303|956.969 -1912.315|953.250 -1913.527|949.280 -1915.072|945.414 -1916.863|941.667 -1918.875|938.039 -1921.110|935.530 -1922.834|933.090 -1924.669|930.734 -1926.603|928.469 -1928.638|922.807 -1933.964|922.772 -1947.875|937.955 -1947.908|953.146 -1947.930|968.329 -1947.964|983.512 -1947.997|990.656 -1948.019|998.695 -1948.019
