ADDRESS,POINTS
1508 12 AV SW,-1659.902 -583.736|-1667.486 -583.402|-1669.255 -622.987|-1661.663 -623.321
1405 14 ST SW,-1657.889 -882.149|-1662.439 -881.949|-1662.971 -894.125|-1658.406 -894.325|-1650.821 -894.670|-1638.378 -895.237|-1638.378 -883.028|-1650.304 -882.494
1508 12 AV SW,-1667.486 -583.402|-1675.078 -583.057|-1676.840 -622.643|-1669.255 -622.987
201 1540 17 AV SW,-1758.579 -1094.787|-1788.918 -1093.431|-1790.288 -1124.443|-1714.302 -1124.443|-1713.176 -1099.269|-1713.071 -1096.833|-1715.798 -1096.711|-1720.656 -1096.500|-1728.241 -1096.155|-1735.825 -1095.810|-1740.369 -1095.610|-1743.410 -1095.477|-1750.995 -1095.132
202 1540 17 AV SW,-1758.579 -1094.787|-1788.918 -1093.431|-1790.288 -1124.443|-1714.302 -1124.443|-1713.176 -1099.269|-1713.071 -1096.833|-1715.798 -1096.711|-1720.656 -1096.500|-1728.241 -1096.155|-1735.825 -1095.810|-1740.369 -1095.610|-1743.410 -1095.477|-1750.995 -1095.132
203 1540 17 AV SW,-1758.579 -1094.787|-1788.918 -1093.431|-1790.288 -1124.443|-1714.302 -1124.443|-1713.176 -1099.269|-1713.071 -1096.833|-1715.798 -1096.711|-1720.656 -1096.500|-1728.241 -1096.155|-1735.825 -1095.810|-1740.369 -1095.610|-1743.410 -1095.477|-1750.995 -1095.132
204 1540 17 AV SW,-1758.579 -1094.787|-1788.918 -1093.431|-1790.288 -1124.443|-1714.302 -1124.443|-1713.176 -1099.269|-1713.071 -1096.833|-1715.798 -1096.711|-1720.656 -1096.500|-1728.241 -1096.155|-1735.825 -1095.810|-1740.369 -1095.610|-1743.410 -1095.477|-1750.995 -1095.132
205 1540 17 AV SW,-1758.579 -1094.787|-1788.918 -1093.431|-1790.288 -1124.443|-1714.302 -1124.443|-1713.176 -1099.269|-1713.071 -1096.833|-1715.798 -1096.711|-1720.656 -1096.500|-1728.241 -1096.155|-1735.825 -1095.810|-1740.369 -1095.610|-1743.410 -1095.477|-1750.995 -1095.132
206 1540 17 AV SW,-1758.579 -1094.787|-1788.918 -1093.431|-1790.288 -1124.443|-1714.302 -1124.443|-1713.176 -1099.269|-1713.071 -1096.833|-1715.798 -1096.711|-1720.656 -1096.500|-1728.241 -1096.155|-1735.825 -1095.810|-1740.369 -1095.610|-1743.410 -1095.477|-1750.995 -1095.132
207 1540 17 AV SW,-1758.579 -1094.787|-1788.918 -1093.431|-1790.288 -1124.443|-1714.302 -1124.443|-1713.176 -1099.269|-1713.071 -1096.833|-1715.798 -1096.711|-1720.656 -1096.500|-1728.241 -1096.155|-1735.825 -1095.810|-1740.369 -1095.610|-1743.410 -1095.477|-1750.995 -1095.132
208 1540 17 AV SW,-1758.579 -1094.787|-1788.918 -1093.431|-1790.288 -1124.443|-1714.302 -1124.443|-1713.176 -1099.269|-1713.071 -1096.833|-1715.798 -1096.711|-1720.656 -1096.500|-1728.241 -1096.155|-1735.825 -1095.810|-1740.369 -1095.610|-1743.410 -1095.477|-1750.995 -1095.132
209 1540 17 AV SW,-1758.579 -1094.787|-1788.918 -1093.431|-1790.288 -1124.443|-1714.302 -1124.443|-1713.176 -1099.269|-1713.071 -1096.833|-1715.798 -1096.711|-1720.656 -1096.500|-1728.241 -1096.155|-1735.825 -1095.810|-1740.369 -1095.610|-1743.410 -1095.477|-1750.995 -1095.132
210 1540 17 AV SW,-1758.579 -1094.787|-1788.918 -1093.431|-1790.288 -1124.443|-1714.302 -1124.443|-1713.176 -1099.269|-1713.071 -1096.833|-1715.798 -1096.711|-1720.656 -1096.500|-1728.241 -1096.155|-1735.825 -1095.810|-1740.369 -1095.610|-1743.410 -1095.477|-1750.995 -1095.132
211 1540 17 AV SW,-1758.579 -1094.787|-1788.918 -1093.431|-1790.288 -1124.443|-1714.302 -1124.443|-1713.176 -1099.269|-1713.071 -1096.833|-1715.798 -1096.711|-1720.656 -1096.500|-1728.241 -1096.155|-1735.825 -1095.810|-1740.369 -1095.610|-1743.410 -1095.477|-1750.995 -1095.132
212 1540 17 AV SW,-1758.579 -1094.787|-1788.918 -1093.431|-1790.288 -1124.443|-1714.302 -1124.443|-1713.176 -1099.269|-1713.071 -1096.833|-1715.798 -1096.711|-1720.656 -1096.500|-1728.241 -1096.155|-1735.825 -1095.810|-1740.369 -1095.610|-1743.410 -1095.477|-1750.995 -1095.132
301 1540 17 AV SW,-1758.579 -1094.787|-1788.918 -1093.431|-1790.288 -1124.443|-1714.302 -1124.443|-1713.176 -1099.269|-1713.071 -1096.833|-1715.798 -1096.711|-1720.656 -1096.500|-1728.241 -1096.155|-1735.825 -1095.810|-1740.369 -1095.610|-1743.410 -1095.477|-1750.995 -1095.132
302 1540 17 AV SW,-1758.579 -1094.787|-1788.918 -1093.431|-1790.288 -1124.443|-1714.302 -1124.443|-1713.176 -1099.269|-1713.071 -1096.833|-1715.798 -1096.711|-1720.656 -1096.500|-1728.241 -1096.155|-1735.825 -1095.810|-1740.369 -1095.610|-1743.410 -1095.477|-1750.995 -1095.132
