ADDRESS,POINTS
509 SAGE HILL RD NW,-5513.200 14085.822|-5482.714 14085.822|-5478.226 14090.325|-5478.233 14092.305|-5513.207 14092.305
512 SAGE HILL BV NW,-5225.667 14088.346|-5188.744 14088.346|-5187.031 14090.381|-5185.004 14092.783|-5185.011 14092.861|-5185.339 14094.829|-5225.653 14094.829
510 SAGE HILL RD NW,-5456.255 14094.807|-5456.248 14092.827|-5451.746 14088.324|-5421.261 14088.335|-5421.275 14094.818
513 SAGE HILL RD NW,-5513.207 14092.305|-5478.233 14092.305|-5478.240 14095.785|-5478.240 14097.787|-5513.221 14097.787
516 SAGE HILL BV NW,-5225.653 14094.829|-5185.339 14094.829|-5185.647 14096.808|-5186.178 14100.311|-5225.646 14100.311
514 SAGE HILL RD NW,-5456.255 14094.807|-5421.275 14094.818|-5421.289 14100.300|-5456.269 14100.288|-5456.262 14096.786
517 SAGE HILL RD NW,-5513.221 14097.787|-5478.240 14097.787|-5478.247 14099.788|-5478.254 14103.268|-5513.235 14103.268
520 SAGE HILL BV NW,-5225.646 14100.311|-5186.178 14100.311|-5186.674 14103.813|-5186.947 14105.793|-5225.639 14105.793
518 SAGE HILL RD NW,-5456.269 14100.288|-5421.289 14100.300|-5421.296 14105.781|-5456.276 14105.770|-5456.276 14103.769
521 SAGE HILL RD NW,-5513.235 14103.268|-5478.254 14103.268|-5478.268 14109.951|-5513.248 14109.951
524 SAGE HILL BV NW,-5225.625 14112.475|-5225.639 14105.793|-5186.947 14105.793|-5187.206 14107.772|-5187.786 14112.475
522 SAGE HILL RD NW,-5456.276 14105.770|-5421.296 14105.781|-5421.310 14112.464|-5456.290 14112.453|-5456.283 14107.772
525 SAGE HILL RD NW,-5513.248 14109.951|-5478.268 14109.951|-5478.275 14114.633|-5478.282 14116.634|-5513.255 14116.634
528 SAGE HILL BV NW,-5225.625 14112.475|-5187.786 14112.475|-5188.303 14117.168|-5188.506 14119.158|-5225.618 14119.158
526 SAGE HILL RD NW,-5456.290 14112.453|-5421.310 14112.464|-5421.324 14119.136|-5456.304 14119.136|-5456.297 14117.134
529 SAGE HILL RD NW,-5513.269 14122.116|-5513.255 14116.634|-5478.282 14116.634|-5478.282 14118.636|-5478.289 14122.116
532 SAGE HILL BV NW,-5225.618 14119.158|-5188.506 14119.158|-5188.702 14121.149|-5189.023 14124.640|-5225.604 14124.640
