ADDRESS,POINTS
3907 6 ST NE,1605.993 4317.937|1606.734 4319.627|1607.671 4321.217|1608.782 4322.685|1610.069 4324.008|1611.495 4325.176|1613.054 4326.165|1614.717 4326.955|1616.465 4327.555|1513.362 4432.223|1493.265 4432.256|1591.921 4332.214
640 38 AV NE,1495.320 4468.795|1477.305 4468.828|1513.362 4432.223|1616.465 4327.555|1625.895 4327.544|1634.465 4327.533
4520 EDMONTON TR NE,1330.401 5090.464|1312.526 5090.530|1312.148 4987.075|1320.719 4967.971|1322.683 4963.435|1324.522 4958.842|1326.241 4954.217|1327.835 4949.535|1329.303 4944.821|1330.645 4940.073|1331.862 4935.280|1332.952 4930.465|1333.910 4925.617|1334.742 4920.747|1335.441 4915.854|1336.014 4910.951|1336.454 4906.036|1336.762 4901.099|1336.944 4896.162|1336.986 4891.225|1336.370 4736.163|1336.426 4731.126|1336.622 4726.078|1336.965 4721.052|1337.454 4716.026|1356.223 4716.059|1353.875 4730.592|1351.938 4745.192|1350.421 4759.837|1349.331 4774.526|1346.884 4815.345
4427 5 ST NE,1417.572 4752.831|1394.014 5146.973|1384.870 5146.973|1393.832 4996.904|1407.002 4777.984|1413.454 4752.843
4214 EDMONTON TR NE,1397.803 4585.461|1396.789 4587.607|1394.874 4591.754|1391.546 4599.205|1388.331 4606.699|1385.241 4614.249|1382.270 4621.844|1379.418 4629.494|1376.685 4637.178|1374.077 4644.906|1371.595 4652.678|1369.233 4660.484|1366.996 4668.334|1364.885 4676.207|1362.899 4684.124|1361.040 4692.063|1359.306 4700.036|1357.705 4708.031|1356.223 4716.059|1337.454 4716.026|1338.146 4710.566|1339.013 4705.129|1340.047 4699.725|1341.250 4694.354|1342.613 4689.017|1344.151 4683.735|1345.850 4678.498|1347.709 4673.316|1367.611 4620.598|1378.775 4591.043|1379.690 4589.119|1380.438 4588.007|1381.305 4586.984|1382.277 4586.050|1383.346 4585.238|1384.500 4584.549|1385.723 4583.993|1386.996 4583.571|1388.310 4583.293|1389.806 4583.159|1391.309 4583.204|1392.791 4583.437|1394.231 4583.860|1395.307 4584.293|1396.586 4584.894
