ADDRESS,POINTS
3765 SETON LI SE,8027.781 -18921.469|8025.509 -18921.669|8023.293 -18922.203|8021.189 -18923.081|8019.239 -18924.260|8017.491 -18925.728|8015.981 -18927.451|8014.758 -18929.375|8013.835 -18931.477|8005.432 -18955.117|8002.245 -18975.332|8001.811 -18978.334|7999.330 -18996.870|7999.274 -18999.139|7999.637 -19001.374|8000.413 -19003.509|8001.581 -19005.455|8003.091 -19007.145|8004.887 -19008.512|8006.907 -19009.524|8009.088 -19010.136|8027.452 -19013.405|8087.682 -19013.438|8087.095 -18937.870|8086.976 -18921.280|8086.927 -18921.280|8082.020 -18921.336
19677 40 ST SE,8377.445 -19304.647|8377.927 -19305.825|8378.612 -19306.915|8379.465 -19307.860|8380.465 -19308.650|8381.590 -19309.261|8382.799 -19309.673|8384.058 -19309.862|8385.337 -19309.840|8444.644 -19303.457|8446.266 -19303.090|8447.769 -19302.378|8449.083 -19301.344|8450.125 -19300.054|8450.866 -19298.553|8451.250 -19296.930|8451.271 -19295.251|8450.922 -19293.627|8446.483 -19279.806|8442.323 -19265.895|8438.444 -19251.907|8434.857 -19237.852|8431.551 -19223.719|8428.531 -19209.520|8425.798 -19195.264|8423.358 -19180.954|8423.169 -19179.764|8350.832 -19191.384|8351.021 -19192.562|8353.425 -19206.773|8356.089 -19220.928|8359.011 -19235.039|8362.191 -19249.094|8365.624 -19263.082|8369.308 -19277.004|8373.250 -19290.859
1070 SETON CI SE,7792.272 -19801.088|7794.837 -19800.509|7797.291 -19799.542|7807.819 -19794.383|7887.706 -19755.287|7874.697 -19728.400|7869.139 -19729.078|7863.169 -19679.896|7756.704 -19693.584|7745.932 -19694.963|7746.100 -19723.251|7745.890 -19751.528|7745.296 -19779.816|7744.324 -19808.082|7746.114 -19808.160|7778.843 -19809.516|7781.353 -19809.627|7782.150 -19807.993|7783.142 -19806.470|7784.331 -19805.102|7785.680 -19803.890|7787.176 -19802.878|7788.791 -19802.055|7790.496 -19801.455
1134 SETON CI SE,7869.139 -19729.078|7874.697 -19728.400|7887.706 -19755.287|7906.874 -19745.891|7924.881 -19737.084|7957.646 -19721.038|7958.946 -19720.227|7960.057 -19719.159|7960.931 -19717.892|7961.525 -19716.479|7961.777 -19715.334|7961.840 -19714.155|7961.721 -19712.988|7961.427 -19711.854|7959.120 -19704.448|7952.102 -19679.563|7951.165 -19677.005|7949.865 -19674.626|7949.089 -19673.314|7948.439 -19671.946|7947.901 -19670.523|7947.495 -19669.066|7909.537 -19673.947|7863.169 -19679.896
101 19621 40 ST SE,8341.073 -19058.294|8341.080 -19068.102|8341.220 -19082.313|8341.611 -19096.512|8342.255 -19110.712|8343.163 -19124.889|8344.519 -19141.279|8346.225 -19157.625|8348.266 -19173.937|8350.643 -19190.194|8350.832 -19191.384|8423.169 -19179.764|8422.981 -19178.585|8420.855 -19164.052|8419.031 -19149.485|8417.500 -19134.886|8416.277 -19120.252|8415.459 -19107.732|8414.865 -19095.211|8414.494 -19082.668|8414.340 -19070.126|8414.333 -19068.046|8414.340 -19058.350|8414.201 -19056.882|8413.781 -19055.470|8413.096 -19054.169|8412.173 -19053.024|8411.041 -19052.090|8409.748 -19051.389|8408.343 -19050.967|8406.882 -19050.811|8348.518 -19050.789|8347.064 -19050.933|8345.666 -19051.367|8344.373 -19052.056|8343.247 -19052.990|8342.317 -19054.136|8341.632 -19055.426|8341.213 -19056.838
102 19621 40 ST SE,8341.073 -19058.294|8341.080 -19068.102|8341.220 -19082.313|8341.611 -19096.512|8342.255 -19110.712|8343.163 -19124.889|8344.519 -19141.279|8346.225 -19157.625|8348.266 -19173.937|8350.643 -19190.194|8350.832 -19191.384|8423.169 -19179.764|8422.981 -19178.585|8420.855 -19164.052|8419.031 -19149.485|8417.500 -19134.886|8416.277 -19120.252|8415.459 -19107.732|8414.865 -19095.211|8414.494 -19082.668|8414.340 -19070.126|8414.333 -19068.046|8414.340 -19058.350|8414.201 -19056.882|8413.781 -19055.470|8413.096 -19054.169|8412.173 -19053.024|8411.041 -19052.090|8409.748 -19051.389|8408.343 -19050.967|8406.882 -19050.811|8348.518 -19050.789|8347.064 -19050.933|8345.666 -19051.367|8344.373 -19052.056|8343.247 -19052.990|8342.317 -19054.136|8341.632 -19055.426|8341.213 -19056.838
103 19621 40 ST SE,8341.073 -19058.294|8341.080 -19068.102|8341.220 -19082.313|8341.611 -19096.512|8342.255 -19110.712|8343.163 -19124.889|8344.519 -19141.279|8346.225 -19157.625|8348.266 -19173.937|8350.643 -19190.194|8350.832 -19191.384|8423.169 -19179.764|8422.981 -19178.585|8420.855 -19164.052|8419.031 -19149.485|8417.500 -19134.886|8416.277 -19120.252|8415.459 -19107.732|8414.865 -19095.211|8414.494 -19082.668|8414.340 -19070.126|8414.333 -19068.046|8414.340 -19058.350|8414.201 -19056.882|8413.781 -19055.470|8413.096 -19054.169|8412.173 -19053.024|8411.041 -19052.090|8409.748 -19051.389|8408.343 -19050.967|8406.882 -19050.811|8348.518 -19050.789|8347.064 -19050.933|8345.666 -19051.367|8344.373 -19052.056|8343.247 -19052.990|8342.317 -19054.136|8341.632 -19055.426|8341.213 -19056.838
104 19621 40 ST SE,8341.073 -19058.294|8341.080 -19068.102|8341.220 -19082.313|8341.611 -19096.512|8342.255 -19110.712|8343.163 -19124.889|8344.519 -19141.279|8346.225 -19157.625|8348.266 -19173.937|8350.643 -19190.194|8350.832 -19191.384|8423.169 -19179.764|8422.981 -19178.585|8420.855 -19164.052|8419.031 -19149.485|8417.500 -19134.886|8416.277 -19120.252|8415.459 -19107.732|8414.865 -19095.211|8414.494 -19082.668|8414.340 -19070.126|8414.333 -19068.046|8414.340 -19058.350|8414.201 -19056.882|8413.781 -19055.470|8413.096 -19054.169|8412.173 -19053.024|8411.041 -19052.090|8409.748 -19051.389|8408.343 -19050.967|8406.882 -19050.811|8348.518 -19050.789|8347.064 -19050.933|8345.666 -19051.367|8344.373 -19052.056|8343.247 -19052.990|8342.317 -19054.136|8341.632 -19055.426|8341.213 -19056.838
105 19621 40 ST SE,8341.073 -19058.294|8341.080 -19068.102|8341.220 -19082.313|8341.611 -19096.512|8342.255 -19110.712|8343.163 -19124.889|8344.519 -19141.279|8346.225 -19157.625|8348.266 -19173.937|8350.643 -19190.194|8350.832 -19191.384|8423.169 -19179.764|8422.981 -19178.585|8420.855 -19164.052|8419.031 -19149.485|8417.500 -19134.886|8416.277 -19120.252|8415.459 -19107.732|8414.865 -19095.211|8414.494 -19082.668|8414.340 -19070.126|8414.333 -19068.046|8414.340 -19058.350|8414.201 -19056.882|8413.781 -19055.470|8413.096 -19054.169|8412.173 -19053.024|8411.041 -19052.090|8409.748 -19051.389|8408.343 -19050.967|8406.882 -19050.811|8348.518 -19050.789|8347.064 -19050.933|8345.666 -19051.367|8344.373 -19052.056|8343.247 -19052.990|8342.317 -19054.136|8341.632 -19055.426|8341.213 -19056.838
106 19621 40 ST SE,8341.073 -19058.294|8341.080 -19068.102|8341.220 -19082.313|8341.611 -19096.512|8342.255 -19110.712|8343.163 -19124.889|8344.519 -19141.279|8346.225 -19157.625|8348.266 -19173.937|8350.643 -19190.194|8350.832 -19191.384|8423.169 -19179.764|8422.981 -19178.585|8420.855 -19164.052|8419.031 -19149.485|8417.500 -19134.886|8416.277 -19120.252|8415.459 -19107.732|8414.865 -19095.211|8414.494 -19082.668|8414.340 -19070.126|8414.333 -19068.046|8414.340 -19058.350|8414.201 -19056.882|8413.781 -19055.470|8413.096 -19054.169|8412.173 -19053.024|8411.041 -19052.090|8409.748 -19051.389|8408.343 -19050.967|8406.882 -19050.811|8348.518 -19050.789|8347.064 -19050.933|8345.666 -19051.367|8344.373 -19052.056|8343.247 -19052.990|8342.317 -19054.136|8341.632 -19055.426|8341.213 -19056.838
