ADDRESS,POINTS
15598 BOW BOTTOM TR SE,3985.789 -14956.091|3980.414 -14939.445|3974.730 -14922.900|3968.732 -14906.476|3962.420 -14890.164|3962.043 -14889.219|3957.883 -14878.966|3953.598 -14868.770|3949.194 -14858.618|3944.671 -14848.532|3917.136 -14861.231|3889.873 -14873.796|3898.052 -14892.299|3954.912 -15377.887|3966.314 -15475.171|3973.787 -15539.097|3974.521 -15545.369|3976.345 -15560.969|3977.645 -15572.122|3982.706 -15547.048|3983.888 -15541.177|4009.578 -15413.514|4011.955 -15401.293|4014.171 -15389.029|4016.212 -15376.742|4018.092 -15364.421|4019.805 -15352.079|4021.350 -15339.725|4022.734 -15327.338|4023.943 -15314.939|4024.992 -15302.519|4025.866 -15290.099|4026.579 -15277.656|4027.117 -15265.213|4027.494 -15252.759|4027.697 -15240.305|4027.739 -15227.841|4027.606 -15215.387|4027.306 -15202.933|4026.844 -15190.479|4026.208 -15178.036|4025.404 -15165.605|4024.440 -15153.184|4023.300 -15140.775|4021.993 -15128.388|4020.525 -15116.012|4018.889 -15103.669|4017.079 -15091.338|4015.107 -15079.039|4012.975 -15066.764|4010.675 -15054.521|4008.208 -15042.312|4005.572 -15030.136|4002.776 -15017.993|3999.288 -15003.794|3995.576 -14989.650|3991.633 -14975.573|3987.474 -14961.551
1901 153 AV SE,4002.783 -15018.005|4428.440 -15040.711|4580.602 -15048.839|4583.293 -14997.989|4583.818 -14987.993|4575.191 -14987.537|4536.331 -14985.458|4476.150 -14982.244|4450.083 -14980.854|4158.258 -14965.298|3985.789 -14956.091|3987.229 -14960.739|3987.474 -14961.551|3991.633 -14975.573|3995.576 -14989.650|3999.288 -15003.794
1901 153 AV SE,4002.783 -15018.005|4428.440 -15040.711|4580.602 -15048.839|4583.293 -14997.989|4583.818 -14987.993|4575.191 -14987.537|4536.331 -14985.458|4476.150 -14982.244|4450.083 -14980.854|4158.258 -14965.298|3985.789 -14956.091|3987.229 -14960.739|3987.474 -14961.551|3991.633 -14975.573|3995.576 -14989.650|3999.288 -15003.794
1905 153 AV SE,3999.547 -15579.194|4152.764 -15628.809|4166.081 -15578.483|4181.963 -15518.448|4239.432 -15419.529|4333.621 -15330.874|4480.533 -15201.421|4506.405 -15161.980|4510.145 -15156.275|4515.702 -15147.802|4561.001 -15078.739|4580.602 -15048.839|4428.440 -15040.711|4002.783 -15018.005|4005.572 -15030.136|4008.208 -15042.312|4010.675 -15054.521|4012.975 -15066.764|4015.114 -15079.039|4017.079 -15091.338|4018.889 -15103.669|4020.525 -15116.023|4021.993 -15128.388|4023.300 -15140.775|4024.440 -15153.184|4025.404 -15165.605|4026.208 -15178.036|4026.844 -15190.479|4027.306 -15202.933|4027.606 -15215.387|4027.739 -15227.841|4027.697 -15240.305|4027.494 -15252.759|4027.117 -15265.213|4026.579 -15277.656|4025.866 -15290.099|4024.992 -15302.530|4023.943 -15314.939|4022.734 -15327.338|4021.350 -15339.725|4019.805 -15352.079|4018.092 -15364.421|4016.212 -15376.742|4014.171 -15389.029|4011.955 -15401.293|4009.578 -15413.514|3983.888 -15541.177|3982.706 -15547.048|3977.645 -15572.122
1895 153 AV SE,4158.258 -14965.298|4161.348 -14906.109|4163.816 -14858.896|4081.496 -14854.437|4010.962 -14850.678|3944.021 -14847.109|3944.559 -14848.288|3944.671 -14848.532|3949.194 -14858.618|3953.598 -14868.770|3957.883 -14878.966|3962.043 -14889.219|3962.420 -14890.164|3968.732 -14906.476|3974.730 -14922.900|3980.414 -14939.445|3985.789 -14956.091
