ADDRESS,POINTS
1740 7451 FALCONRIDGE BV NE,8500.785 7764.935|8500.715 7787.552|8493.340 7787.530|8493.410 7764.924
1736 7451 FALCONRIDGE BV NE,8505.650 7764.946|8505.580 7787.563|8500.715 7787.552|8500.785 7764.935
1732 7451 FALCONRIDGE BV NE,8510.522 7764.957|8510.452 7787.575|8505.580 7787.563|8505.650 7764.946
1728 7451 FALCONRIDGE BV NE,8515.017 7787.586|8510.452 7787.575|8510.522 7764.957|8515.087 7764.969
1724 7451 FALCONRIDGE BV NE,8519.645 7764.980|8519.575 7787.597|8515.017 7787.586|8515.087 7764.969
1720 7451 FALCONRIDGE BV NE,8524.210 7764.991|8524.140 7787.608|8519.575 7787.597|8519.645 7764.980
1716 7451 FALCONRIDGE BV NE,8529.082 7765.002|8529.012 7787.619|8524.140 7787.608|8524.210 7764.991
1712 7451 FALCONRIDGE BV NE,8533.947 7765.013|8533.878 7787.619|8529.012 7787.619|8529.082 7765.002
1708 7451 FALCONRIDGE BV NE,8538.813 7765.024|8538.750 7787.630|8533.878 7787.619|8533.947 7765.013
1704 7451 FALCONRIDGE BV NE,8545.531 7765.035|8545.468 7787.641|8538.750 7787.630|8538.813 7765.024|8544.699 7765.035
1640 7451 FALCONRIDGE BV NE,8552.248 7765.046|8552.179 7787.652|8545.468 7787.641|8545.531 7765.035|8546.195 7765.035
1636 7451 FALCONRIDGE BV NE,8557.114 7765.058|8557.051 7787.663|8552.179 7787.652|8552.248 7765.046
1632 7451 FALCONRIDGE BV NE,8561.986 7765.069|8561.916 7787.675|8557.051 7787.663|8557.114 7765.058
1628 7451 FALCONRIDGE BV NE,8566.544 7765.080|8566.481 7787.675|8561.916 7787.675|8561.986 7765.069
1624 7451 FALCONRIDGE BV NE,8571.109 7765.091|8571.046 7787.686|8566.481 7787.675|8566.544 7765.080
1620 7451 FALCONRIDGE BV NE,8575.674 7765.102|8575.611 7787.697|8571.046 7787.686|8571.109 7765.091
1616 7451 FALCONRIDGE BV NE,8580.539 7765.113|8580.476 7787.708|8575.611 7787.697|8575.674 7765.102
1612 7451 FALCONRIDGE BV NE,8585.411 7765.124|8585.348 7787.719|8580.476 7787.708|8580.539 7765.113
1608 7451 FALCONRIDGE BV NE,8590.277 7765.135|8590.214 7787.730|8585.348 7787.719|8585.411 7765.124
1604 7451 FALCONRIDGE BV NE,8596.995 7765.146|8596.932 7787.741|8590.214 7787.730|8590.277 7765.135|8596.177 7765.146
1540 7451 FALCONRIDGE BV NE,8603.712 7765.158|8603.649 7787.752|8596.932 7787.741|8596.995 7765.146|8597.673 7765.146
1536 7451 FALCONRIDGE BV NE,8608.578 7765.169|8608.515 7787.764|8603.649 7787.752|8603.712 7765.158
1532 7451 FALCONRIDGE BV NE,8613.387 7787.775|8608.515 7787.764|8608.578 7765.169|8613.443 7765.180
1528 7451 FALCONRIDGE BV NE,8618.315 7765.191|8618.253 7787.786|8613.387 7787.775|8613.443 7765.180
1524 7451 FALCONRIDGE BV NE,8622.880 7765.202|8622.817 7787.797|8618.253 7787.786|8618.315 7765.191
1520 7451 FALCONRIDGE BV NE,8627.438 7765.213|8627.382 7787.797|8622.817 7787.797|8622.880 7765.202
1516 7451 FALCONRIDGE BV NE,8630.164 7765.213|8632.003 7765.224|8631.947 7787.808|8627.382 7787.797|8627.438 7765.213
1512 7451 FALCONRIDGE BV NE,8636.875 7765.224|8636.819 7787.819|8631.947 7787.808|8632.003 7765.224
1508 7451 FALCONRIDGE BV NE,8641.685 7787.830|8636.819 7787.819|8636.875 7765.224|8641.741 7765.235
1504 7451 FALCONRIDGE BV NE,8650.332 7765.258|8650.276 7778.412|8649.556 7778.412|8649.542 7787.853|8641.685 7787.830|8641.741 7765.235
1104 7451 FALCONRIDGE BV NE,8625.928 7803.086|8648.598 7803.131|8648.584 7810.214|8625.914 7810.169
1108 7451 FALCONRIDGE BV NE,8625.914 7810.169|8648.584 7810.214|8648.570 7815.095|8625.907 7815.040
1112 7451 FALCONRIDGE BV NE,8625.907 7815.040|8648.570 7815.095|8648.563 7819.665|8625.893 7819.610
1116 7451 FALCONRIDGE BV NE,8625.893 7819.610|8648.563 7819.665|8648.549 7824.235|8625.886 7824.180
2004 7451 FALCONRIDGE BV NE,8496.192 7802.830|8496.171 7825.525|8488.614 7825.525|8488.642 7802.808
2008 7451 FALCONRIDGE BV NE,8496.192 7802.830|8501.057 7802.842|8501.036 7825.514|8496.171 7825.525
2012 7451 FALCONRIDGE BV NE,8501.057 7802.842|8505.622 7802.853|8505.601 7825.514|8501.036 7825.514
2016 7451 FALCONRIDGE BV NE,8505.622 7802.853|8510.187 7802.864|8510.166 7825.514|8505.601 7825.514
2020 7451 FALCONRIDGE BV NE,8510.187 7802.864|8515.059 7802.864|8515.031 7825.514|8510.166 7825.514
2024 7451 FALCONRIDGE BV NE,8515.059 7802.864|8521.770 7802.886|8521.749 7825.503|8515.031 7825.514
2104 7451 FALCONRIDGE BV NE,8521.770 7802.886|8528.488 7802.897|8528.467 7825.503|8521.749 7825.503
2108 7451 FALCONRIDGE BV NE,8528.488 7802.897|8533.360 7802.908|8533.332 7825.492|8528.467 7825.503
2112 7451 FALCONRIDGE BV NE,8533.332 7825.492|8533.360 7802.908|8537.925 7802.919|8537.897 7825.492
2116 7451 FALCONRIDGE BV NE,8537.925 7802.919|8542.490 7802.931|8542.462 7825.492|8537.897 7825.492
2120 7451 FALCONRIDGE BV NE,8542.490 7802.931|8547.355 7802.931|8547.327 7825.492|8542.462 7825.492
2124 7451 FALCONRIDGE BV NE,8551.158 7804.165|8553.206 7804.165|8553.206 7806.767|8554.423 7806.767|8554.402 7825.481|8547.327 7825.492|8547.355 7802.931|8551.158 7802.942
1004 7451 FALCONRIDGE BV NE,8576.191 7802.986|8583.859 7803.008|8583.831 7825.459|8576.163 7825.470
1008 7451 FALCONRIDGE BV NE,8583.859 7803.008|8588.732 7803.008|8588.697 7825.459|8583.831 7825.459
1012 7451 FALCONRIDGE BV NE,8593.262 7825.459|8588.697 7825.459|8588.732 7803.008|8593.297 7803.019
1016 7451 FALCONRIDGE BV NE,8593.297 7803.019|8597.861 7803.031|8597.812 7825.470|8594.296 7825.459|8593.262 7825.459
1020 7451 FALCONRIDGE BV NE,8597.861 7803.031|8602.727 7803.042|8602.685 7825.470|8597.812 7825.470
1024 7451 FALCONRIDGE BV NE,8602.727 7803.042|8609.473 7803.053|8609.424 7825.459|8602.685 7825.470
1120 7451 FALCONRIDGE BV NE,8625.886 7824.180|8648.549 7824.235|8648.542 7829.106|8625.879 7829.061
1124 7451 FALCONRIDGE BV NE,8625.879 7829.061|8648.542 7829.106|8648.521 7838.168|8625.858 7838.124
1240 7451 FALCONRIDGE BV NE,8594.317 7860.374|8594.303 7839.236|8603.104 7839.269|8603.069 7860.374
1236 7451 FALCONRIDGE BV NE,8607.970 7839.280|8607.942 7860.374|8603.069 7860.374|8603.104 7839.269
1232 7451 FALCONRIDGE BV NE,8612.842 7839.291|8612.807 7860.363|8607.942 7860.374|8607.970 7839.280
1228 7451 FALCONRIDGE BV NE,8617.679 7860.363|8612.807 7860.363|8612.842 7839.291|8617.707 7839.302
1224 7451 FALCONRIDGE BV NE,8622.272 7839.314|8622.237 7860.363|8617.679 7860.363|8617.707 7839.302
1220 7451 FALCONRIDGE BV NE,8626.844 7839.325|8626.802 7860.363|8622.237 7860.363|8622.272 7839.314
1216 7451 FALCONRIDGE BV NE,8631.409 7839.325|8631.367 7860.352|8626.802 7860.363|8626.844 7839.325
1212 7451 FALCONRIDGE BV NE,8631.367 7860.352|8631.409 7839.325|8636.274 7839.336|8636.239 7860.352
1208 7451 FALCONRIDGE BV NE,8641.146 7839.347|8641.104 7860.352|8636.239 7860.352|8636.274 7839.336
1204 7451 FALCONRIDGE BV NE,8648.521 7839.369|8648.479 7860.340|8641.104 7860.352|8641.146 7839.347
1806 7451 FALCONRIDGE BV NE,8441.359 7788.275|8441.352 7782.637|8441.366 7764.813|8472.753 7764.880|8472.704 7788.342
1810 7451 FALCONRIDGE BV NE,8441.359 7788.275|8441.352 7782.637|8441.366 7764.813|8472.753 7764.880|8472.704 7788.342
1812 7451 FALCONRIDGE BV NE,8441.359 7788.275|8441.352 7782.637|8441.366 7764.813|8472.753 7764.880|8472.704 7788.342
1818 7451 FALCONRIDGE BV NE,8441.359 7788.275|8441.352 7782.637|8441.366 7764.813|8472.753 7764.880|8472.704 7788.342
1822 7451 FALCONRIDGE BV NE,8441.359 7788.275|8441.352 7782.637|8441.366 7764.813|8472.753 7764.880|8472.704 7788.342
1804 7451 FALCONRIDGE BV NE,8441.359 7788.275|8441.352 7782.637|8441.366 7764.813|8472.753 7764.880|8472.704 7788.342
1808 7451 FALCONRIDGE BV NE,8441.359 7788.275|8441.352 7782.637|8441.366 7764.813|8472.753 7764.880|8472.704 7788.342
1814 7451 FALCONRIDGE BV NE,8441.359 7788.275|8441.352 7782.637|8441.366 7764.813|8472.753 7764.880|8472.704 7788.342
1816 7451 FALCONRIDGE BV NE,8441.359 7788.275|8441.352 7782.637|8441.366 7764.813|8472.753 7764.880|8472.704 7788.342
1820 7451 FALCONRIDGE BV NE,8441.359 7788.275|8441.352 7782.637|8441.366 7764.813|8472.753 7764.880|8472.704 7788.342
1918 7451 FALCONRIDGE BV NE,8467.957 7825.536|8447.720 7825.525|8441.729 7825.548|8439.618 7825.548|8440.562 7821.511|8441.135 7817.208|8441.331 7812.871|8441.338 7803.609|8441.331 7802.141|8468.006 7802.186
1912 7451 FALCONRIDGE BV NE,8467.957 7825.536|8447.720 7825.525|8441.729 7825.548|8439.618 7825.548|8440.562 7821.511|8441.135 7817.208|8441.331 7812.871|8441.338 7803.609|8441.331 7802.141|8468.006 7802.186
1910 7451 FALCONRIDGE BV NE,8467.957 7825.536|8447.720 7825.525|8441.729 7825.548|8439.618 7825.548|8440.562 7821.511|8441.135 7817.208|8441.331 7812.871|8441.338 7803.609|8441.331 7802.141|8468.006 7802.186
1906 7451 FALCONRIDGE BV NE,8467.957 7825.536|8447.720 7825.525|8441.729 7825.548|8439.618 7825.548|8440.562 7821.511|8441.135 7817.208|8441.331 7812.871|8441.338 7803.609|8441.331 7802.141|8468.006 7802.186
1916 7451 FALCONRIDGE BV NE,8467.957 7825.536|8447.720 7825.525|8441.729 7825.548|8439.618 7825.548|8440.562 7821.511|8441.135 7817.208|8441.331 7812.871|8441.338 7803.609|8441.331 7802.141|8468.006 7802.186
1914 7451 FALCONRIDGE BV NE,8467.957 7825.536|8447.720 7825.525|8441.729 7825.548|8439.618 7825.548|8440.562 7821.511|8441.135 7817.208|8441.331 7812.871|8441.338 7803.609|8441.331 7802.141|8468.006 7802.186
1908 7451 FALCONRIDGE BV NE,8467.957 7825.536|8447.720 7825.525|8441.729 7825.548|8439.618 7825.548|8440.562 7821.511|8441.135 7817.208|8441.331 7812.871|8441.338 7803.609|8441.331 7802.141|8468.006 7802.186
