ADDRESS,POINTS
318 4 AV SE,1036.528 178.595|1028.950 178.939|1021.366 179.295|1019.485 138.809|1027.077 138.453|1034.661 138.097
429 8 AV SE,1224.537 -314.922|1216.945 -314.577|1215.156 -354.129|1222.747 -354.485
431 8 AV SE,1232.135 -315.267|1224.537 -314.922|1222.747 -354.485|1230.339 -354.830
401 4 AV SE,1190.116 106.752|1182.531 107.085|1174.953 107.430|1167.369 107.763|1159.784 108.097|1152.206 108.442|1144.622 108.775|1137.037 109.120|1129.445 109.465|1127.621 68.956|1127.159 58.882|1130.515 40.680|1134.066 38.122|1141.469 39.178|1149.124 40.624|1156.785 42.070|1164.454 43.515|1172.129 44.949|1179.805 46.895|1187.494 48.830|1188.277 66.221
310 MACLEOD TR SE,976.172 187.468|968.594 187.813|966.169 187.924|965.889 181.842|965.225 167.231|964.177 144.380|967.022 141.244|973.970 140.922|981.562 140.566|983.477 181.030|983.750 187.123
310 4 AV SE,991.055 180.685|983.477 181.030|981.562 140.566|989.146 140.210|996.731 139.865|1004.316 139.510|1006.210 179.985|998.633 180.340
314 4 AV SE,1021.366 179.295|1013.788 179.640|1006.210 179.985|1004.316 139.510|1011.949 139.154|1019.485 138.809
403 RIVERFRONT AV SE,1136.736 214.789|1134.143 216.679|1132.717 183.354|1140.309 183.020|1147.900 182.687|1155.492 182.342|1163.077 182.008|1168.564 181.764|1168.963 191.193|1163.657 195.085|1156.296 200.478|1148.928 205.882|1141.560 211.275
304 MACLEOD TR SE,977.808 223.996|970.272 224.329|967.847 224.440|966.861 203.046|969.287 202.935|976.871 202.602
308 MACLEOD TR SE,976.871 202.602|969.287 202.935|966.861 203.046|966.169 187.924|968.594 187.813|976.172 187.468
610 3 ST SE,1173.108 -147.184|1154.898 -146.361|1155.170 -140.279|1186.739 -141.713|1188.410 -104.252|1130.410 -101.605|1126.810 -182.644|1171.437 -184.668
316 3 ST SE,1204.551 165.107|1200.483 168.098|1193.122 173.491|1185.754 178.884|1182.573 181.208|1178.393 184.288|1171.025 189.681|1168.963 191.193|1168.564 181.764|1163.077 182.008|1155.492 182.342|1147.900 182.687|1140.309 183.020|1132.717 183.354|1132.311 174.102|1130.997 144.480|1138.589 144.102|1146.181 143.724|1153.765 143.346|1161.350 142.968|1168.942 142.579|1176.526 142.201|1184.111 141.822|1191.696 141.444|1195.205 141.267|1199.350 142.501|1203.621 143.768|1204.216 157.267
424 4 AV SE,1207.473 162.972|1204.551 165.107|1204.216 157.267
304R MACLEOD TR SE,991.055 180.685|992.963 223.306|985.421 223.640|977.808 223.996|976.871 202.602|976.172 187.468|983.750 187.123|983.477 181.030
850 4 ST SE,1260.454 -362.291|1252.848 -361.946|1245.257 -361.601|1237.665 -361.246|1235.952 -398.685|1235.875 -400.831|1243.467 -401.176|1251.059 -401.520|1258.636 -401.865|1259.552 -382.328|1260.000 -372.499
424 8 AV SE,1202.678 -293.806|1210.269 -294.151|1217.735 -294.473|1219.539 -254.865|1212.066 -254.521|1204.474 -254.187|1196.882 -253.842|1189.284 -253.498|1187.480 -293.116|1195.079 -293.461
431 6 AV SE,1225.404 -187.081|1230.325 -187.114|1234.149 -186.870|1237.945 -186.392|1241.824 -185.658|1245.648 -184.690|1249.549 -183.423|1253.359 -181.910|1257.329 -180.009|1261.160 -177.830|1264.040 -175.950|1266.808 -173.916|1266.941 -167.344|1266.613 -160.772|1266.501 -159.494|1266.207 -155.446|1266.074 -151.399|1266.179 -145.305|1267.731 -110.857|1264.879 -107.732|1264.306 -107.699|1256.714 -107.354|1249.129 -107.010|1241.538 -106.665|1233.946 -106.320|1226.354 -105.975|1218.770 -105.631|1211.178 -105.275|1203.586 -104.930|1195.995 -104.585|1194.324 -142.047|1194.058 -148.141|1192.374 -185.602|1199.965 -185.947|1207.550 -186.280|1215.142 -186.625|1222.726 -186.959
10 DERMOT BALDWIN WY SE,1293.924 123.953|1293.917 123.942|1293.176 122.986|1292.561 121.941|1292.079 120.829|1291.729 119.661|1291.603 118.572|1291.715 117.471|1292.072 116.426|1292.645 115.480|1294.043 113.568|1295.315 111.555|1295.343 111.477|1296.951 108.397|1298.272 105.184|1299.286 101.859|1299.992 98.456|1300.328 95.577|1300.439 92.685|1300.446 87.126|1300.551 67.900|1309.912 71.825|1312.484 75.906|1315.196 74.183|1326.388 79.531|1337.391 85.235|1344.605 89.427|1351.673 93.853|1354.224 98.290|1356.419 97.022|1362.704 101.470|1362.480 101.570|1356.552 104.328|1352.812 105.806|1350.589 106.585|1345.996 108.264|1341.474 110.132|1337.049 112.200|1332.714 114.469|1307.136 128.557|1302.558 131.081|1302.082 131.337|1301.677 131.570|1301.020 131.681|1300.446 131.359|1293.980 124.020
401 7 AV SE,1132.228 -207.296|1120.477 -206.774|1119.575 -207.608|1119.442 -210.387|1126.859 -218.271|1132.815 -226.266|1133.297 -226.922|1139.078 -236.585|1142.476 -244.046|1144.929 -251.496|1146.013 -254.799|1148.376 -266.441|1148.592 -268.876|1149.326 -277.394|1149.186 -288.669|1147.907 -299.477|1147.369 -301.890|1146.264 -306.894|1144.768 -312.909|1143.014 -319.225|1142.532 -320.971|1140.497 -326.831|1136.436 -337.205|1132.780 -345.111|1131.459 -347.680|1130.599 -349.370|1129.354 -351.805|1126.852 -356.253|1124.999 -359.533|1119.407 -368.340|1132.976 -368.951|1135.206 -365.260|1138.121 -360.078|1139.875 -356.842|1141.022 -354.718|1141.986 -352.828|1147.124 -341.753|1150.675 -332.813|1151.717 -330.256|1154.080 -322.628|1156.904 -312.887|1157.666 -309.351|1158.043 -307.605|1159.386 -301.345|1160.427 -292.505|1160.630 -289.391|1160.847 -286.133|1160.909 -280.185|1160.819 -276.960|1160.735 -273.769|1160.078 -266.941|1159.847 -264.528|1157.330 -252.052|1153.423 -240.210|1149.641 -231.792|1146.327 -225.877|1147.677 -225.010|1145.607 -221.785|1144.265 -222.652
