ADDRESS,POINTS
1451 LAKE MICHIGAN CR SE,3100.753 -11377.661|3098.775 -11368.743|3096.517 -11359.892|3059.586 -11372.501|3061.753 -11379.451|3063.592 -11386.489
1307 LAKE SYLVAN DR SE,2990.786 -11508.048|2962.551 -11496.117|2956.679 -11510.149|2984.914 -11522.092
1404 LAKE ONTARIO DR SE,2688.685 -12105.598|2720.261 -12101.662|2718.241 -12085.350|2686.665 -12089.286
182 LAKE SYLVAN CL SE,2731.460 -11624.491|2727.678 -11593.957|2711.132 -11596.036|2714.354 -11622.023|2719.429 -11625.992
1491 LAKE MICHIGAN CR SE,2936.931 -11236.465|2909.284 -11228.326|2906.131 -11239.612|2929.598 -11270.780|2931.772 -11269.357|2934.135 -11268.256|2936.623 -11267.511|2939.196 -11267.133
1265 LAKE SYLVAN DR SE,2934.051 -11643.728|2906.173 -11630.429|2902.915 -11636.967|2899.385 -11643.350|2927.347 -11659.773
48 LAKE SYLVAN CL SE,2810.089 -11590.265|2783.833 -11565.302|2773.550 -11573.997|2797.373 -11603.275|2800.813 -11600.284|2804.084 -11597.115|2807.181 -11593.768
6 LAKE HURON PL SE,2652.761 -11175.252|2637.452 -11173.351|2633.873 -11203.607|2648.916 -11205.464
1455 LAKE MICHIGAN CR SE,3096.517 -11359.892|3093.965 -11351.118|3091.134 -11342.434|3054.322 -11359.069|3057.111 -11365.718|3059.586 -11372.501
1204 LAKE SYLVAN DR SE,2659.612 -11722.487|2655.487 -11689.240|2637.438 -11691.497|2640.996 -11720.208|2646.071 -11724.177
130 LAKE SYLVAN CL SE,2826.747 -11455.297|2833.213 -11439.852|2809.180 -11429.700|2803.224 -11432.146|2798.527 -11443.377
14 LAKE HURON PL SE,2591.434 -11168.481|2572.825 -11166.868|2574.097 -11198.281|2580.039 -11198.225|2585.967 -11198.570|2588.659 -11198.815
