ADDRESS,POINTS
1835 40 ST SE,6677.486 -1280.639|6677.486 -1265.716|6677.493 -1250.783|6639.242 -1250.838|6639.242 -1265.772|6639.242 -1280.694
1840 38 ST SE,6492.239 -1265.227|6492.232 -1291.169|6496.706 -1295.650|6530.316 -1295.605|6530.386 -1265.194
1721 42 ST SE,6878.078 -1061.885|6878.092 -1046.651|6841.036 -1046.662|6841.022 -1061.896
1720 36 ST SE,6325.313 -1047.430|6325.327 -1032.196|6325.348 -1016.962|6325.376 -994.112|6292.689 -994.167|6292.668 -1017.018|6292.647 -1032.251|6292.633 -1047.485
1724 36 ST SE,6292.633 -1047.485|6288.382 -1047.496|6288.362 -1062.719|6288.348 -1077.953|6325.278 -1077.897|6325.292 -1062.663|6325.313 -1047.430
1726 43 ST SE,6998.363 -1061.796|6998.349 -1076.963|7032.372 -1076.918|7035.413 -1073.872|7035.427 -1061.651
1727 37 ST SE,6331.374 -1062.652|6331.353 -1077.886|6369.647 -1077.830|6369.661 -1062.596
1726 42 ST SE,6898.127 -1061.851|6898.113 -1077.096|6935.176 -1077.063|6935.183 -1061.829
4110 17 AV SE,6745.301 -1110.555|6775.989 -1110.566|6776.024 -1060.373|6745.336 -1060.417
1717 41 ST SE,6776.024 -1060.373|6776.087 -972.707|6699.849 -972.762|6699.793 -1046.840|6699.779 -1060.484|6699.744 -1110.533|6745.301 -1110.555|6745.336 -1060.417
