ADDRESS,POINTS
1706 39 ST SE,6677.640 -1046.818|6677.710 -970.705|6639.444 -970.772|6639.430 -985.994|6633.356 -986.005|6595.090 -986.083|6595.034 -1046.974|6633.300 -1046.907|6639.374 -1046.896
1720 39 ST SE,6633.286 -1062.141|6633.300 -1046.907|6595.034 -1046.974|6595.020 -1062.207
4808 14 AV SE,7407.250 -777.482|7682.137 -777.137|7682.032 -658.703|7407.152 -659.048
1706 39 ST SE,6697.668 -1046.840|6697.724 -970.638|6677.710 -970.705|6677.640 -1046.818
1706 39 ST SE,6633.356 -986.005|6639.430 -985.994|6639.444 -970.772|6633.370 -970.783|6633.363 -978.400
