ADDRESS,POINTS
14000 ROCKY RIDGE RD NW,-10569.852 15021.094|-11372.596 15021.183|-11372.589 15001.201|-11372.443 14219.289|-10569.349 14219.311
14000 ROCKY RIDGE RD NW,-10569.852 15021.094|-11372.596 15021.183|-11372.589 15001.201|-11372.443 14219.289|-10569.349 14219.311
14000 ROCKY RIDGE RD NW,-10569.852 15021.094|-11372.596 15021.183|-11372.589 15001.201|-11372.443 14219.289|-10569.349 14219.311
13200 ROCKY RIDGE RD NW,-10569.349 14219.311|-11372.443 14219.289|-11372.303 13418.308|-11372.317 13417.340|-11338.944 13417.296|-10568.852 13417.151
13333 85 ST NW,-9775.804 14219.211|-9781.899 14219.200|-10569.349 14219.311|-10568.852 13417.151|-10314.154 13417.062|-10087.069 13416.984|-9781.571 13416.862|-9775.482 13416.862
13333 85 ST NW,-9775.804 14219.211|-9781.899 14219.200|-10569.349 14219.311|-10568.852 13417.151|-10314.154 13417.062|-10087.069 13416.984|-9781.571 13416.862|-9775.482 13416.862
13925 85 ST NW,-9775.804 14219.211|-9775.818 14241.117|-9775.951 14579.594|-9776.132 15009.685|-10191.080 15009.463|-10345.031 15021.238|-10569.852 15021.094|-10569.349 14219.311|-9781.899 14219.200
13925 85 ST NW,-9775.804 14219.211|-9775.818 14241.117|-9775.951 14579.594|-9776.132 15009.685|-10191.080 15009.463|-10345.031 15021.238|-10569.852 15021.094|-10569.349 14219.311|-9781.899 14219.200
12411 85 ST NW,-9775.482 13416.862|-9781.571 13416.862|-10087.069 13416.984|-10314.154 13417.062|-10568.852 13417.151|-10568.398 12613.301|-9786.443 12612.634|-9781.445 12612.623|-9775.356 12612.634|-9775.433 12639.443|-9775.440 12804.890|-9775.363 12900.039|-9775.475 13349.245|-9775.475 13397.970
12411 85 ST NW,-9775.482 13416.862|-9781.571 13416.862|-10087.069 13416.984|-10314.154 13417.062|-10568.852 13417.151|-10568.398 12613.301|-9786.443 12612.634|-9781.445 12612.623|-9775.356 12612.634|-9775.433 12639.443|-9775.440 12804.890|-9775.363 12900.039|-9775.475 13349.245|-9775.475 13397.970
12500 ROCKY RIDGE RD NW,-10568.852 13417.151|-11338.944 13417.296|-11372.317 13417.340|-11372.275 13369.549|-11372.128 12613.879|-10568.398 12613.301
9404R COUNTRY HILLS BV NW,-10568.342 12277.581|-10568.356 12301.877|-10796.742 12301.799|-10796.735 12277.492
9400R COUNTRY HILLS BV NW,-10568.342 12277.581|-10796.735 12277.492|-10796.630 12070.647|-10589.572 12070.747|-10568.244 12070.725|-10568.286 12145.860
9400 COUNTRY HILLS BV NW,-10568.230 12040.758|-10589.544 12040.736|-10589.439 11818.335|-10568.118 11818.291
11444 ROCKY RIDGE RD NW,-10568.356 12301.877|-10568.398 12613.301|-11372.128 12613.879|-11371.855 12301.555|-11356.001 12301.566|-11120.226 12301.666|-10826.710 12301.788|-10796.742 12301.799
11444 ROCKY RIDGE RD NW,-10568.356 12301.877|-10568.398 12613.301|-11372.128 12613.879|-11371.855 12301.555|-11356.001 12301.566|-11120.226 12301.666|-10826.710 12301.788|-10796.742 12301.799
