ADDRESS,POINTS
1103 BEVERLEY BV SW,-1005.964 -5546.621|-1006.027 -5505.668|-1012.730 -5509.404|-1019.280 -5513.407|-1045.439 -5530.097|-1045.418 -5546.654
1204 BEVERLEY BV SW,-1196.950 -5554.416|-1196.992 -5508.726|-1222.857 -5508.759|-1222.808 -5554.438
1012 BEL-AIRE DR SW,-885.077 -5306.406|-911.480 -5306.395|-911.802 -5351.574|-885.399 -5351.763
1020 BEVERLEY BV SW,-1000.546 -5480.738|-1018.679 -5438.829|-1023.929 -5441.453|-1042.810 -5450.882|-1020.434 -5490.668|-1015.562 -5487.999|-1010.619 -5485.441|-1005.614 -5483.028
1104 BEVERLEY BV SW,-1020.434 -5490.668|-1042.810 -5450.882|-1044.230 -5451.738|-1054.436 -5457.876|-1063.404 -5463.592|-1038.987 -5502.154|-1030.025 -5496.439|-1025.264 -5493.492
1108 BEVERLEY BV SW,-1038.987 -5502.154|-1063.404 -5463.592|-1064.383 -5464.214|-1085.012 -5477.380|-1060.601 -5515.942
1239 BEVERLEY BV SW,-1412.600 -5612.615|-1412.642 -5573.007|-1430.852 -5573.041|-1435.403 -5577.611|-1435.354 -5612.648
1128 BEVERLEY BV SW,-1169.513 -5553.559|-1173.372 -5507.858|-1189.107 -5508.715|-1196.992 -5508.726|-1196.950 -5554.416|-1189.065 -5554.405|-1179.279 -5554.182
1008 BEL-AIRE DR SW,-858.681 -5306.418|-885.077 -5306.406|-885.399 -5351.763|-858.996 -5351.952
1112 BEVERLEY BV SW,-1087.934 -5531.343|-1081.587 -5528.185|-1075.344 -5524.827|-1069.199 -5521.291|-1063.167 -5517.577|-1087.577 -5479.014|-1107.710 -5489.778
1116 BEVERLEY BV SW,-1087.934 -5531.343|-1107.710 -5489.778|-1113.170 -5492.702|-1128.891 -5498.218|-1114.169 -5542.029|-1107.493 -5539.649|-1100.894 -5537.080|-1094.372 -5534.312
1120 BEVERLEY BV SW,-1114.169 -5542.029|-1128.891 -5498.218|-1140.544 -5502.310|-1150.869 -5504.233|-1141.502 -5549.467|-1134.588 -5547.922|-1127.724 -5546.165|-1120.915 -5544.197
1124 BEVERLEY BV SW,-1141.502 -5549.467|-1150.869 -5504.233|-1169.058 -5507.625|-1173.372 -5507.858|-1169.513 -5553.559|-1162.466 -5552.859|-1155.448 -5551.936|-1148.451 -5550.813
6107 BELVEDERE RD SW,-1311.979 -5362.082|-1328.693 -5351.585|-1341.569 -5372.245|-1302.989 -5396.485|-1290.120 -5375.814
6111 BELVEDERE RD SW,-1302.989 -5396.485|-1341.569 -5372.245|-1352.600 -5389.947|-1354.446 -5392.916|-1315.865 -5417.157
1212 BEVERLEY BV SW,-1249.568 -5508.559|-1269.602 -5505.835|-1277.257 -5551.413|-1270.183 -5552.492|-1263.080 -5553.337|-1255.950 -5553.949|-1248.806 -5554.316|-1247.156 -5508.614
1090 BALDWIN CR SW,-915.025 -5185.871|-987.844 -5185.849|-987.837 -5230.560|-987.837 -5250.642|-987.837 -5252.777|-915.038 -5252.833
1203 BEL-AIRE DR SW,-1023.929 -5441.453|-1043.097 -5399.743|-1049.137 -5402.623|-1055.107 -5405.637|-1061.014 -5408.773|-1066.851 -5412.042|-1044.230 -5451.738|-1042.810 -5450.882
1211 BEL-AIRE DR SW,-1064.383 -5464.214|-1088.801 -5425.652|-1109.423 -5438.806|-1085.012 -5477.380
1215 BEL-AIRE DR SW,-1087.577 -5479.014|-1111.988 -5440.441|-1116.700 -5443.321|-1121.516 -5446.023|-1126.431 -5448.525|-1131.443 -5450.849|-1113.170 -5492.702|-1107.710 -5489.778
1219 BEL-AIRE DR SW,-1113.170 -5492.702|-1131.443 -5450.849|-1136.539 -5452.972|-1141.712 -5454.896|-1146.948 -5456.631|-1152.253 -5458.154|-1140.544 -5502.310|-1128.891 -5498.218
1223 BEL-AIRE DR SW,-1140.544 -5502.310|-1152.253 -5458.154|-1157.608 -5459.477|-1163.012 -5460.589|-1168.457 -5461.501|-1173.931 -5462.191|-1169.058 -5507.625|-1150.869 -5504.233
1231 BEL-AIRE DR SW,-1197.055 -5463.025|-1222.913 -5463.058|-1222.857 -5508.759|-1196.992 -5508.726
1235 BEL-AIRE DR SW,-1222.913 -5463.058|-1240.816 -5463.080|-1247.289 -5462.924|-1249.568 -5508.559|-1247.156 -5508.614|-1240.760 -5508.781|-1222.857 -5508.759
1239 BEL-AIRE DR SW,-1247.289 -5462.924|-1252.700 -5462.535|-1258.089 -5461.924|-1263.444 -5461.079|-1268.757 -5460.000|-1278.676 -5504.600|-1269.602 -5505.835|-1249.568 -5508.559
1243 BEL-AIRE DR SW,-1268.757 -5460.000|-1274.020 -5458.710|-1279.228 -5457.187|-1284.366 -5455.441|-1289.420 -5453.484|-1306.701 -5495.760|-1291.539 -5500.542|-1278.676 -5504.600
1327 BALDWIN CR SW,-1449.467 -5275.739|-1425.113 -5291.028|-1422.456 -5292.707|-1388.133 -5260.350|-1390.090 -5258.882|-1391.789 -5257.125|-1393.187 -5255.123|-1394.243 -5252.911|-1394.935 -5250.564|-1395.242 -5248.140|-1395.165 -5245.694|-1394.690 -5243.292|-1440.659 -5235.864
1247 BEL-AIRE DR SW,-1289.420 -5453.484|-1294.398 -5451.316|-1299.270 -5448.925|-1304.038 -5446.345|-1308.693 -5443.554|-1332.838 -5482.283|-1312.706 -5492.658|-1306.701 -5495.760
39 BEL-AIRE PL SW,-1427.573 -5396.852|-1452.886 -5399.955|-1459.205 -5390.970|-1479.589 -5435.059|-1478.038 -5436.238|-1476.395 -5437.283|-1474.661 -5438.184|-1472.858 -5438.917|-1470.991 -5439.507|-1469.090 -5439.918|-1467.153 -5440.174|-1465.203 -5440.252|-1463.574 -5440.141|-1461.973 -5439.829|-1460.422 -5439.318|-1458.947 -5438.617|-1457.569 -5437.739|-1456.318 -5436.682|-1455.214 -5435.482|-1454.263 -5434.158|-1444.623 -5418.691|-1442.743 -5415.800|-1440.750 -5412.987|-1438.653 -5410.251|-1436.451 -5407.605|-1434.151 -5405.047|-1431.747 -5402.579|-1429.251 -5400.211|-1426.665 -5397.931
1107 BEVERLEY BV SW,-1005.964 -5546.621|-1045.418 -5546.654|-1041.769 -5556.673|-1041.105 -5559.119|-1040.853 -5561.643|-1041.021 -5564.179|-1041.608 -5566.647|-1005.908 -5580.124
5909 ELBOW DR SW,-819.751 -5185.893|-915.025 -5185.871|-915.038 -5252.833|-915.052 -5296.377|-824.924 -5296.455|-824.722 -5264.953|-819.842 -5260.072
1208 BEL-AIRE DR SW,-1070.304 -5390.959|-1092.415 -5349.984|-1108.717 -5360.380|-1114.393 -5363.994|-1089.989 -5402.590|-1089.584 -5402.334|-1080.042 -5396.485
