ADDRESS,POINTS
344 CORNER MEADOWS MR NE,9823.642 11440.083|9782.251 11440.117|9782.244 11432.444|9784.642 11430.042|9786.739 11427.941|9824.110 11427.907
340 CORNER MEADOWS MR NE,9782.251 11440.117|9823.642 11440.083|9823.243 11450.458|9782.258 11450.491
336 CORNER MEADOWS MR NE,9782.258 11450.491|9823.243 11450.458|9822.838 11460.832|9782.272 11460.866
15 CORNER MEADOWS VI NE,9413.853 11447.222|9413.853 11453.427|9413.853 11454.917|9379.893 11454.928|9379.893 11453.427|9379.893 11447.233
19 CORNER MEADOWS VI NE,9379.893 11454.928|9413.853 11454.917|9413.853 11461.121|9413.853 11462.611|9379.893 11462.622|9379.893 11461.121
23 CORNER MEADOWS VI NE,9413.853 11470.306|9379.893 11470.317|9379.893 11468.816|9379.893 11462.622|9413.853 11462.611|9413.853 11468.816
332 CORNER MEADOWS MR NE,9782.272 11460.866|9822.838 11460.832|9822.439 11471.207|9782.279 11471.240
27 CORNER MEADOWS VI NE,9413.853 11478.001|9379.893 11478.012|9379.893 11476.511|9379.893 11470.317|9413.853 11470.306|9413.853 11476.511
328 CORNER MEADOWS MR NE,9782.279 11471.240|9822.439 11471.207|9822.041 11481.570|9782.153 11481.615|9782.286 11474.109
31 CORNER MEADOWS VI NE,9379.893 11478.012|9413.853 11478.001|9413.860 11484.205|9413.860 11485.695|9379.893 11485.707|9379.893 11484.205
35 CORNER MEADOWS VI NE,9379.893 11485.707|9413.860 11485.695|9413.860 11491.900|9413.860 11493.390|9379.893 11493.401|9379.893 11491.900
324 CORNER MEADOWS MR NE,9782.153 11481.615|9822.041 11481.570|9821.579 11493.579|9781.573 11491.478
117 CORNER MEADOWS PA NE,9691.570 11499.650|9681.812 11499.639|9681.805 11470.662|9684.804 11467.671|9691.563 11467.671
121 CORNER MEADOWS PA NE,9691.563 11467.671|9701.322 11467.682|9701.329 11499.661|9691.570 11499.650
125 CORNER MEADOWS PA NE,9701.322 11467.682|9711.675 11467.693|9711.682 11499.673|9701.329 11499.661
129 CORNER MEADOWS PA NE,9722.042 11499.684|9711.682 11499.673|9711.675 11467.693|9722.035 11467.704
133 CORNER MEADOWS PA NE,9722.035 11467.704|9732.388 11467.715|9732.395 11499.695|9722.042 11499.684
137 CORNER MEADOWS PA NE,9732.388 11467.715|9742.748 11467.726|9742.755 11499.706|9732.395 11499.695
141 CORNER MEADOWS PA NE,9753.101 11467.737|9753.108 11499.717|9742.755 11499.706|9742.748 11467.726
145 CORNER MEADOWS PA NE,9765.152 11495.258|9760.112 11499.717|9753.108 11499.717|9753.101 11467.737|9766.292 11467.749|9766.299 11474.131|9766.229 11479.424|9766.019 11484.706|9765.656 11489.988
