ADDRESS,POINTS
1403 8 AV SE,2851.472 -807.304|2842.937 -802.022|2834.402 -796.752|2814.793 -828.665|2823.322 -833.935|2831.857 -839.217
1307 10 AV SE,2575.642 -873.165|2567.114 -867.894|2558.592 -862.612|2538.935 -894.548|2547.464 -899.818|2555.992 -905.089
2210 15 ST SE,3281.051 -1544.860|3283.435 -1542.469|3283.449 -1532.061|3283.470 -1518.974|3283.491 -1505.875|3283.505 -1492.787|3283.526 -1479.689|3283.547 -1466.601|3283.554 -1460.230|3282.100 -1466.523|3280.226 -1474.652|3278.996 -1479.711|3277.221 -1486.283|3275.249 -1492.799|3273.047 -1499.370|3270.656 -1505.875|3268.888 -1510.323|3265.344 -1518.985|3259.982 -1532.095|3259.087 -1534.274|3258.206 -1536.832|3257.633 -1539.478|3257.361 -1542.169|3257.403 -1544.871
1303 11 AV SE,2505.870 -948.244|2494.665 -941.327|2489.261 -959.463|2489.464 -974.930
2504 16 ST SE,3493.359 -1821.146|3493.359 -1813.529|3493.366 -1805.923|3493.373 -1798.307|3453.898 -1798.284|3453.898 -1805.901|3453.891 -1813.518|3453.884 -1821.124
1401 10 AV SE,2746.259 -978.689|2737.723 -973.407|2729.188 -968.136|2709.580 -1000.060|2718.115 -1005.331|2726.658 -1010.613
2230 15 ST SE,3281.051 -1544.860|3257.403 -1544.871|3257.633 -1546.806|3258.018 -1548.730|3258.556 -1550.609|3259.255 -1552.432|3260.178 -1554.323|3261.261 -1556.124|3262.506 -1557.825|3263.897 -1559.404|3264.617 -1560.149|3269.936 -1565.665|3271.516 -1567.688|3277.444 -1575.294|3283.379 -1582.911|3283.379 -1579.775|3283.386 -1575.294|3283.400 -1567.677|3283.407 -1560.071|3283.414 -1555.468|3280.436 -1552.466|3269.971 -1552.444|3269.985 -1545.449|3280.443 -1545.472
2203 15A ST SE,3329.062 -1476.342|3329.069 -1468.725|3329.083 -1461.119|3329.090 -1453.513|3289.643 -1453.536|3289.629 -1461.152|3289.615 -1468.769|3289.608 -1476.375
1724R 22 AV SE,3669.617 -1573.037|3719.962 -1504.285|3604.675 -1419.432|3601.760 -1419.933|3598.440 -1420.488|3575.861 -1453.335|3555.365 -1488.951
1724R 22 AV SE,3669.617 -1573.037|3555.365 -1488.951|3545.270 -1506.487|3559.028 -1516.616|3597.475 -1544.927|3598.510 -1545.683|3604.585 -1550.153|3644.053 -1579.219|3657.740 -1589.282
1726 22 AV SE,3598.510 -1545.683|3597.475 -1544.927|3559.028 -1516.616|3559.042 -1544.904|3559.049 -1552.510|3559.049 -1560.127|3559.056 -1567.733|3559.063 -1575.350|3559.063 -1582.955|3559.070 -1590.561|3559.070 -1598.178|3559.077 -1605.784|3595.469 -1605.795|3598.538 -1605.795|3598.531 -1598.189|3598.531 -1590.572|3598.524 -1582.967|3598.524 -1575.361|3598.517 -1567.744|3598.517 -1560.138|3598.510 -1552.532
1716 22 AV SE,3539.042 -1605.784|3539.007 -1517.384|3521.440 -1547.907|3519.084 -1551.865|3516.616 -1555.757|3514.037 -1559.571|3511.353 -1563.307|3508.563 -1566.966|3505.662 -1570.546|3502.663 -1574.038|3499.567 -1577.440|3499.588 -1605.773
1726 22 AV SE,3644.053 -1579.219|3604.585 -1550.153|3604.599 -1582.967|3604.599 -1590.572|3604.606 -1598.189|3604.606 -1605.795|3644.074 -1605.806|3644.067 -1598.200|3644.060 -1590.594|3644.060 -1582.989
1724R 22 AV SE,3559.028 -1516.616|3545.270 -1506.487|3539.007 -1517.384|3539.042 -1605.784|3559.077 -1605.784|3559.070 -1598.178|3559.070 -1590.561|3559.063 -1582.955|3559.063 -1575.350|3559.056 -1567.733|3559.049 -1560.127|3559.049 -1552.510|3559.042 -1544.904
1726 22 AV SE,3604.585 -1550.153|3598.510 -1545.683|3598.510 -1552.532|3598.517 -1560.138|3598.517 -1567.744|3598.524 -1575.361|3598.524 -1582.967|3598.531 -1590.572|3598.531 -1598.189|3598.538 -1605.795|3604.606 -1605.795|3604.606 -1598.189|3604.599 -1590.572|3604.599 -1582.967
1726 22 AV SE,3657.740 -1589.282|3644.053 -1579.219|3644.060 -1582.989|3644.060 -1590.594|3644.067 -1598.200|3644.074 -1605.806|3645.654 -1605.806
2002 8 AV SE,3845.847 -1392.067|3839.723 -1387.564|3833.600 -1383.060|3810.251 -1415.007|3816.368 -1419.510|3822.492 -1424.013
1210 13 ST SE,2638.200 -1080.454|2649.601 -1087.582|2640.800 -1076.218
