ADDRESS,POINTS
206 HAWKSTONE MR NW,-7197.667 9791.707|-7233.919 9798.368|-7234.751 9795.388|-7235.471 9792.552|-7197.240 9785.536
141 HAWKSTONE MR NW,-7183.420 9742.815|-7183.469 9743.582|-7191.746 9743.004|-7201.274 9742.348|-7207.118 9741.937|-7206.999 9739.857|-7206.866 9738.434|-7206.153 9731.140|-7182.498 9733.463
145 HAWKSTONE MR NW,-7181.638 9724.679|-7182.498 9733.463|-7206.153 9731.140|-7205.293 9722.344
149 HAWKSTONE MR NW,-7180.624 9714.394|-7181.638 9724.679|-7205.293 9722.344|-7204.294 9712.047
153 HAWKSTONE MR NW,-7179.485 9702.751|-7180.624 9714.394|-7204.294 9712.047|-7203.679 9705.754|-7203.406 9702.974|-7203.154 9700.394
157 HAWKSTONE MR NW,-7178.038 9688.063|-7179.485 9702.751|-7203.154 9700.394|-7202.987 9698.671|-7202.336 9697.548|-7202.001 9696.291|-7201.994 9695.001|-7202.316 9693.745|-7188.425 9685.839
126 HAWKSTONE MR NW,-7200.100 9777.719|-7229.746 9784.113|-7236.967 9785.670|-7237.149 9784.669|-7237.911 9779.999|-7238.512 9775.295|-7231.955 9773.872|-7231.361 9773.749|-7228.054 9773.038|-7227.453 9772.904|-7209.600 9769.046|-7208.922 9772.204|-7208.621 9773.171|-7208.167 9774.083|-7207.565 9774.895|-7206.831 9775.595|-7205.986 9776.173|-7205.063 9776.585|-7204.077 9776.852|-7203.064 9776.930|-7201.526 9777.141
130 HAWKSTONE MR NW,-7209.600 9769.046|-7227.453 9772.904|-7228.054 9773.038|-7231.361 9773.749|-7231.955 9773.872|-7238.512 9775.295|-7238.729 9773.182|-7239.106 9768.045|-7239.295 9762.897|-7233.850 9762.196|-7232.186 9761.985|-7215.157 9759.794|-7211.690 9759.350
134 HAWKSTONE MR NW,-7211.690 9759.350|-7215.157 9759.794|-7232.186 9761.985|-7233.850 9762.196|-7239.295 9762.897|-7239.316 9761.029|-7239.225 9755.691|-7238.995 9749.409|-7213.948 9748.820|-7213.808 9749.520
202 HAWKSTONE MR NW,-7197.240 9785.536|-7235.471 9792.552|-7236.967 9785.670|-7229.746 9784.113|-7200.100 9777.719|-7199.400 9778.197|-7198.771 9778.753|-7198.233 9779.398|-7197.786 9780.110|-7197.443 9780.866|-7197.205 9781.678|-7197.094 9782.512|-7197.094 9783.346
138 HAWKSTONE MR NW,-7213.948 9748.820|-7238.995 9749.409|-7238.981 9749.086|-7238.617 9739.068|-7232.710 9738.934|-7232.424 9738.923|-7217.890 9738.578|-7214.402 9738.501|-7214.423 9738.723|-7214.591 9742.137|-7214.423 9745.539
142 HAWKSTONE MR NW,-7214.402 9738.501|-7217.890 9738.578|-7232.424 9738.923|-7232.710 9738.934|-7238.617 9739.068|-7238.561 9737.511|-7238.163 9726.492|-7232.172 9726.614|-7231.815 9726.625|-7228.180 9726.692|-7227.824 9726.703|-7213.277 9726.992|-7214.325 9737.700
146 HAWKSTONE MR NW,-7212.417 9718.174|-7213.221 9726.380|-7213.277 9726.992|-7227.824 9726.703|-7228.180 9726.692|-7231.815 9726.625|-7232.172 9726.614|-7238.163 9726.492|-7238.142 9725.924|-7237.841 9717.674
150 HAWKSTONE MR NW,-7211.305 9706.766|-7211.473 9708.478|-7212.417 9718.174|-7237.841 9717.674|-7237.694 9713.693|-7237.380 9705.064|-7231.389 9705.453|-7231.130 9705.476|-7216.296 9706.443
154 HAWKSTONE MR NW,-7210.760 9701.150|-7211.235 9706.065|-7211.305 9706.766|-7216.296 9706.443|-7231.130 9705.476|-7231.389 9705.453|-7237.380 9705.064|-7237.226 9700.850|-7236.953 9693.367|-7230.983 9693.734|-7230.375 9693.778|-7225.363 9694.089|-7211.892 9694.923|-7211.920 9696.046|-7211.697 9697.158|-7211.235 9698.181|-7210.557 9699.071
