ADDRESS,POINTS
2 LAKE HURON PL SE,2662.737 -11207.299|2662.723 -11207.343|2684.058 -11210.501|2693.264 -11180.946|2671.992 -11177.832
1360 LAKE ONTARIO DR SE,2703.058 -12221.530|2709.496 -12204.806|2716.228 -12188.194|2723.239 -12171.704|2730.530 -12155.336|2738.108 -12139.101|2745.965 -12123.000|2754.095 -12107.033|2762.505 -12091.221|2745.588 -12081.936|2743.931 -12082.147|2718.241 -12085.350|2720.261 -12101.662|2688.685 -12105.598|2701.527 -12209.165
1418 LAKE ONTARIO RD SE,2739.129 -11797.277|2748.796 -11875.558|2749.356 -11879.294|2750.097 -11882.997|2751.026 -11886.655|2752.138 -11890.269|2753.424 -11893.816|2754.892 -11897.286|2756.528 -11900.688|2758.338 -11904.002|2760.310 -11907.215|2762.442 -11910.329|2764.728 -11913.331|2767.160 -11916.222|2769.733 -11918.980|2772.445 -11921.604|2775.283 -11924.084|2778.240 -11926.419|2784.867 -11925.518|2863.755 -11829.835|2863.140 -11823.419|2838.708 -11803.281|2835.213 -11800.312|2831.836 -11797.210|2828.572 -11793.986|2825.433 -11790.639|2822.413 -11787.191|2819.526 -11783.622|2816.772 -11779.953|2814.150 -11776.183|2811.676 -11772.325|2809.334 -11768.377|2807.146 -11764.341|2805.105 -11760.238|2803.217 -11756.046|2801.484 -11751.798|2799.911 -11747.495|2798.492 -11743.125|2793.773 -11727.624|2788.006 -11724.266|2780.925 -11725.623|2773.794 -11726.668|2740.065 -11730.882|2748.153 -11796.154
1465 LAKE SYLVAN DR SE,2587.309 -11720.575|2606.072 -11727.680|2611.622 -11727.847|2617.173 -11727.647|2621.150 -11722.687|2608.155 -11617.942|2575.076 -11622.078
26R LAKE HURON PL SE,2488.828 -11137.702|2461.362 -11137.046|2433.889 -11136.812|2437.280 -11145.964|2441.397 -11157.061|2442.711 -11160.608|2467.542 -11160.919|2483.990 -11161.331|2500.439 -11161.898
1443 LAKE SYLVAN DR SE,2600.661 -11474.222|2536.866 -11432.135|2536.321 -11451.928|2536.076 -11460.868|2535.566 -11479.148|2535.063 -11497.418|2534.601 -11514.175|2534.517 -11517.210|2534.042 -11533.956|2533.518 -11552.225|2533.000 -11570.495|2532.483 -11588.764|2531.966 -11607.022|2531.441 -11625.292|2530.924 -11643.561|2530.407 -11661.830|2529.890 -11680.100|2529.358 -11698.602|2587.309 -11720.575|2575.076 -11622.078|2608.155 -11617.942|2599.585 -11548.790|2599.571 -11548.656|2594.789 -11509.727
1415 LAKE SYLVAN DR SE,2635.082 -11473.689|2668.343 -11452.728|2673.621 -11449.114|2678.605 -11445.100|2683.268 -11440.719|2687.581 -11435.993|2691.523 -11430.956|2695.075 -11425.630|2698.199 -11420.037|2700.898 -11414.233|2713.362 -11384.443|2715.634 -11379.406|2718.178 -11374.514|2720.988 -11369.755|2724.050 -11365.173|2727.364 -11360.759|2730.915 -11356.534|2734.690 -11352.508|2738.681 -11348.705|2739.380 -11342.100|2737.325 -11339.665|2735.172 -11337.330|2732.928 -11335.073|2730.586 -11332.916|2728.160 -11330.870|2725.644 -11328.913|2723.057 -11327.067|2720.387 -11325.332|2717.654 -11323.720|2714.851 -11322.219|2711.992 -11320.829|2709.076 -11319.561|2706.106 -11318.427|2703.093 -11317.415|2700.045 -11316.526|2696.955 -11315.769|2662.855 -11308.175|2647.980 -11304.872|2661.723 -11261.106|2646.875 -11257.815|2631.601 -11306.440|2628.826 -11315.291|2618.836 -11364.328|2610.602 -11414.133|2600.661 -11474.222|2594.789 -11509.727|2599.571 -11548.656|2599.221 -11545.165|2599.032 -11541.651|2599.004 -11538.137|2599.137 -11534.623|2599.424 -11531.121|2599.871 -11527.640|2600.472 -11524.171|2601.234 -11520.746|2602.143 -11517.344|2603.213 -11513.997|2604.429 -11510.705|2605.792 -11507.458|2607.302 -11504.289|2608.952 -11501.187|2610.741 -11498.163|2612.671 -11495.227|2614.971 -11492.058|2617.424 -11489.011|2620.032 -11486.098|2622.786 -11483.318|2625.673 -11480.683|2628.686 -11478.192|2631.832 -11475.857
58 LAKE HURON PL SE,2600.661 -11474.222|2610.595 -11414.188|2610.196 -11415.934|2609.588 -11417.624|2608.791 -11419.236|2607.812 -11420.737|2606.666 -11422.116|2605.359 -11423.351|2603.919 -11424.418|2602.360 -11425.308|2600.710 -11425.997|2598.990 -11426.497|2597.222 -11426.798|2595.432 -11426.875|2593.650 -11426.742|2591.888 -11426.408|2590.182 -11425.852|2588.554 -11425.107|2588.540 -11425.107|2586.764 -11423.996|2585.156 -11422.650|2583.458 -11420.715|2583.458 -11420.704|2582.129 -11418.558|2581.179 -11416.212|2580.626 -11413.743|2580.487 -11411.219|2580.766 -11408.706|2581.458 -11406.282|2582.535 -11403.992|2583.975 -11401.923|2583.982 -11401.912|2560.760 -11405.215|2556.712 -11387.368|2554.377 -11370.778|2553.077 -11361.571|2550.106 -11355.377|2544.591 -11343.868|2537.355 -11328.768|2530.120 -11313.679|2522.885 -11298.590|2515.650 -11283.490|2508.422 -11268.400|2501.187 -11253.311|2493.952 -11238.222|2486.716 -11223.122|2479.348 -11207.755|2468.038 -11184.159|2467.115 -11182.235|2467.542 -11160.919|2467.535 -11160.919|2442.725 -11160.608|2442.711 -11160.608|2447.751 -11174.196|2448.807 -11177.043|2454.637 -11192.755|2460.991 -11209.879|2467.877 -11228.437|2474.231 -11245.572|2480.586 -11262.707|2487.464 -11281.266|2493.826 -11298.401|2500.704 -11316.959|2507.059 -11334.094|2513.413 -11351.218|2520.299 -11369.777|2526.653 -11386.912|2533.539 -11405.470|2534.811 -11408.917|2537.320 -11415.678|2537.265 -11417.791|2536.866 -11432.135
82 LAKE HURON PL SE,2649.615 -11249.064|2664.470 -11252.366|2672.006 -11228.381|2668.867 -11223.455|2658.109 -11222.043|2658.088 -11222.110
62 LAKE HURON PL SE,2610.602 -11414.133|2618.836 -11364.328|2628.826 -11315.291|2631.587 -11306.496|2630.832 -11308.419|2629.818 -11310.232|2628.567 -11311.878|2627.106 -11313.345|2625.456 -11314.602|2623.653 -11315.614|2621.730 -11316.381|2619.717 -11316.870|2617.662 -11317.082|2615.593 -11317.004|2613.559 -11316.648|2611.587 -11316.025|2609.721 -11315.136|2607.987 -11313.990|2606.428 -11312.634|2605.072 -11311.066|2605.065 -11311.055|2605.058 -11311.044|2603.604 -11309.342|2601.961 -11307.841|2600.137 -11306.540|2598.173 -11305.484|2596.096 -11304.672|2593.929 -11304.127|2591.720 -11303.849|2589.483 -11303.838|2589.476 -11303.838|2586.995 -11308.798|2593.125 -11321.596|2593.132 -11321.607|2594.866 -11325.399|2596.446 -11329.257|2597.879 -11333.171|2599.158 -11337.141|2600.291 -11341.155|2601.269 -11345.203|2602.087 -11349.295|2602.744 -11353.409|2602.751 -11353.431|2610.658 -11409.496|2610.804 -11411.820
