ADDRESS,POINTS
4931 GROVE HILL RD SW,-6083.476 -1538.222|-6024.819 -1436.434|-6156.302 -1360.243|-6199.762 -1435.655|-6214.960 -1462.031
25 GRANLEA PL SW,-6083.476 -1538.222|-6214.960 -1462.031|-6275.483 -1567.077|-6144.013 -1643.279|-6118.736 -1599.412|-6090.326 -1550.108
4500 25 AV SW,-5678.762 -1666.474|-5678.790 -1739.985|-5564.663 -1690.448|-5496.353 -1697.898|-5480.638 -1707.660|-5450.090 -1730.567|-5450.083 -1749.581|-5409.573 -1774.767|-5362.338 -1779.915|-5352.537 -1695.373|-5385.749 -1695.329|-5448.978 -1635.295|-5602.629 -1635.061|-5639.839 -1628.089|-5639.860 -1673.768|-5645.928 -1672.634
40 GLENVIEW CR SW,-5827.261 -1527.480|-5832.056 -1527.402|-5836.845 -1527.169|-5841.619 -1526.791|-5846.387 -1526.257|-5851.126 -1525.568|-5855.852 -1524.734|-5860.542 -1523.755|-5865.198 -1522.621|-5869.819 -1521.342|-5874.398 -1519.908|-5878.927 -1518.340|-5883.401 -1516.628|-5887.826 -1514.771|-5892.181 -1512.769|-5896.473 -1510.645|-5900.703 -1508.377|-5903.890 -1513.903|-5901.325 -1523.544|-5827.212 -1566.476
100 GLADYS RIDGE RD SW,-5970.628 -1629.657|-5973.970 -1635.462|-6063.881 -1583.333|-6056.143 -1569.912|-6082.434 -1554.679|-6090.326 -1550.108|-6118.736 -1599.412|-6043.511 -1643.001|-6062.218 -1675.481|-6062.239 -1703.858|-6026.161 -1703.858|-6027.412 -1701.689|-6028.293 -1699.910|-6028.936 -1698.020|-6029.327 -1696.063|-6029.460 -1694.084|-6029.334 -1692.093|-6028.950 -1690.136|-6028.314 -1688.257|-6027.433 -1686.467|-6026.329 -1684.810|-6025.021 -1683.309|-6023.525 -1681.997|-6021.869 -1680.896|-6020.086 -1680.006|-6018.199 -1679.373|-6016.248 -1678.983|-6014.256 -1678.850|-6012.271 -1678.983|-6010.320 -1679.373|-6008.433 -1680.006|-6006.650 -1680.896|-6004.994 -1681.997|-6003.505 -1683.320|-6002.190 -1684.810|-6001.086 -1686.467|-6000.205 -1688.257|-5999.569 -1690.147|-5999.185 -1692.093|-5999.059 -1694.084|-5999.192 -1696.074|-5999.583 -1698.020|-6000.226 -1699.910|-6001.114 -1701.689|-6005.700 -1709.640|-5975.382 -1709.651|-5966.287 -1709.651|-5966.280 -1701.245|-5956.515 -1684.287|-5886.400 -1684.387|-5883.765 -1679.817|-5891.664 -1675.303|-5897.732 -1675.303|-5931.426 -1675.281|-5961.785 -1675.247|-5944.344 -1644.935
2225 45 ST SW,-5966.287 -1709.651|-5958.696 -1709.651|-5958.703 -1726.397|-5966.294 -1726.397|-5966.308 -1741.642|-5938.165 -1741.664|-5854.775 -1711.263|-5785.143 -1711.308|-5737.769 -1741.708|-5700.964 -1741.731|-5700.943 -1635.762|-5820.592 -1635.729|-5848.903 -1619.316|-5871.692 -1658.868|-5875.404 -1665.317|-5868.833 -1669.120|-5877.187 -1683.631|-5883.765 -1679.817|-5886.400 -1684.387|-5956.515 -1684.287|-5966.280 -1701.245
2415 KELWOOD DR SW,-5140.383 -1816.087|-5139.020 -1815.931|-5137.727 -1815.475|-5136.567 -1814.752|-5135.588 -1813.785|-5134.847 -1812.629|-5134.386 -1811.339|-5134.211 -1809.982|-5134.344 -1808.614|-5154.945 -1709.373|-5333.887 -1709.162|-5342.310 -1781.727|-5236.342 -1816.053
25 GRANLEA PL SW,-6053.612 -1292.903|-6052.760 -1293.259|-6051.851 -1293.370|-6050.949 -1293.259|-6050.096 -1292.903|-6049.369 -1292.347|-6048.817 -1291.614|-6048.467 -1290.768|-6048.349 -1289.868|-6048.307 -1256.654|-6048.370 -1255.375|-6048.551 -1254.096|-6048.866 -1252.851|-6049.292 -1251.650|-6049.838 -1250.483|-6050.495 -1249.382|-6051.257 -1248.348|-6052.116 -1247.402|-6053.067 -1246.535|-6054.095 -1245.768|-6055.192 -1245.101|-6056.353 -1244.556|-6057.562 -1244.111|-6058.806 -1243.800|-6060.072 -1243.611|-6061.358 -1243.544|-6122.462 -1243.477|-6123.881 -1243.722|-6125.146 -1244.400|-6126.132 -1245.445|-6126.719 -1246.758|-6126.866 -1248.192|-6126.537 -1249.593|-6125.782 -1250.805|-6124.671 -1251.717
2724 42 ST SW,-5280.137 -2057.324|-5354.684 -2057.002|-5360.479 -2111.787|-5281.500 -2112.054
2225R 45 ST SW,-5848.903 -1619.316|-5851.455 -1617.837|-5854.538 -1623.208|-5874.237 -1657.400|-5871.692 -1658.868
2227 45 ST SW,-5883.765 -1679.817|-5877.187 -1683.631|-5868.833 -1669.120|-5875.404 -1665.317
