ADDRESS,POINTS
208 57 AV SW,287.799 -5027.941|249.869 -5027.908|249.855 -5035.525|249.848 -5043.152|249.834 -5050.769|287.764 -5050.792|287.778 -5043.175|287.785 -5035.558
107 46 AV SW,415.725 -4134.312|417.843 -4127.006|419.961 -4119.690|384.967 -4109.449|382.848 -4116.754|380.730 -4124.071
5006 1 ST SW,419.108 -4325.667|384.128 -4315.448|382.010 -4322.765|416.990 -4332.984
4707 1 ST SW,415.725 -4134.312|380.730 -4124.071|378.612 -4131.387|376.494 -4138.704|411.488 -4148.945|413.607 -4141.628
5002 1 ST SW,423.337 -4311.045|388.364 -4300.826|386.246 -4308.132|384.128 -4315.448|419.108 -4325.667|421.219 -4318.362
4715 1 ST SW,411.488 -4148.945|376.494 -4138.704|374.376 -4146.010|372.258 -4153.326|370.140 -4160.643|368.022 -4167.948|365.904 -4175.265|363.785 -4182.582|398.780 -4192.823|400.898 -4185.506|403.016 -4178.189|405.134 -4170.884|407.252 -4163.567|409.370 -4156.251
4824 1 ST SW,425.455 -4303.728|390.482 -4293.510|388.364 -4300.826|423.337 -4311.045
4820 1 ST SW,429.692 -4289.106|394.718 -4278.888|392.600 -4286.193|427.574 -4296.423
5523 1A ST SW,288.079 -4802.171|250.120 -4802.149|250.113 -4809.754|250.106 -4817.371|250.092 -4824.988|288.058 -4825.021|288.065 -4817.405|288.072 -4809.788
4816 1 ST SW,433.928 -4274.484|398.954 -4264.254|396.836 -4271.571|431.810 -4281.801
4821 1 ST SW,373.362 -4280.578|338.375 -4270.348|336.257 -4277.653|334.139 -4284.970|369.126 -4295.211|371.244 -4287.894
5005 1 ST SW,369.126 -4295.211|334.139 -4284.970|332.021 -4292.286|329.903 -4299.592|327.791 -4306.909|325.673 -4314.225|323.555 -4321.542|321.437 -4328.847|356.424 -4339.088|358.543 -4331.772|360.654 -4324.455|362.772 -4317.150|364.890 -4309.833|367.008 -4302.516
5501 1A ST SW,288.127 -4741.236|288.134 -4733.619|288.141 -4726.002|250.218 -4725.991|250.211 -4733.608|250.197 -4741.225
5509 1A ST SW,288.127 -4741.236|250.197 -4741.225|250.190 -4748.842|250.176 -4756.447|250.169 -4764.064|250.162 -4771.681|288.100 -4771.703|288.106 -4764.087|288.113 -4756.470|288.120 -4748.853
5515 1A ST SW,288.100 -4771.703|250.162 -4771.681|250.148 -4779.298|250.141 -4786.915|288.086 -4786.937|288.093 -4779.320
5340 1A ST SW,346.183 -4690.631|308.197 -4690.653|308.190 -4698.270|308.176 -4705.898|346.162 -4705.898|346.176 -4698.270
5519 1A ST SW,288.086 -4786.937|250.141 -4786.915|250.134 -4794.532|250.120 -4802.149|288.079 -4802.171|288.086 -4794.554
5504 1A ST SW,346.099 -4764.098|346.113 -4756.470|346.120 -4748.853|346.134 -4741.236|346.141 -4733.608|346.148 -4725.991|308.176 -4726.013|308.162 -4733.641|308.155 -4741.258|308.148 -4748.875|308.141 -4756.492|308.127 -4764.109
5534 1A ST SW,346.051 -4802.193|308.085 -4802.193|308.078 -4809.821|308.071 -4817.438|308.064 -4825.055|346.023 -4825.066|346.030 -4817.438|346.044 -4809.821
5542 1A ST SW,346.023 -4825.066|308.064 -4825.055|308.057 -4832.672|308.043 -4840.288|308.036 -4847.905|345.995 -4847.928|346.002 -4840.311|346.016 -4832.683
5544 1A ST SW,345.995 -4847.928|308.036 -4847.905|308.029 -4855.522|308.022 -4863.139|308.015 -4870.767|308.001 -4878.384|345.953 -4878.417|345.967 -4870.789|345.974 -4863.172|345.988 -4855.556
5201 1 ST SW,346.505 -4426.732|346.512 -4419.138|346.526 -4411.532|346.533 -4403.926|346.540 -4396.320|346.554 -4388.715|346.554 -4385.679|342.003 -4381.098|313.132 -4381.065|308.575 -4385.635|308.575 -4388.670|308.568 -4396.276|308.561 -4403.893|308.554 -4411.499|308.547 -4419.104|308.540 -4426.710
5801 1A ST SW,287.743 -5101.385|287.757 -5093.757|287.771 -5086.140|287.785 -5078.512|287.785 -5075.388|283.311 -5070.896|249.841 -5070.884|249.827 -5078.512|249.813 -5086.140|249.799 -5093.768|249.792 -5101.385
5537 1A ST SW,288.058 -4825.021|250.092 -4824.988|250.085 -4832.605|250.078 -4840.222|250.064 -4847.839|250.057 -4855.455|250.050 -4863.061|250.036 -4870.678|250.029 -4878.295|283.451 -4878.328|288.009 -4873.769|288.016 -4870.723|288.023 -4863.106|288.030 -4855.489|288.037 -4847.872|288.044 -4840.255|288.051 -4832.638
5301 1A ST SW,288.330 -4568.661|288.337 -4561.045|288.351 -4553.417|250.449 -4553.372|250.435 -4560.989|250.428 -4568.617
5020 1 ST SW,416.990 -4332.984|382.010 -4322.765|379.891 -4330.071|414.872 -4340.300
5305 1A ST SW,288.330 -4568.661|250.428 -4568.617|250.414 -4576.245|250.407 -4583.862|288.309 -4583.917|288.316 -4576.289
5321 1A ST SW,288.267 -4614.407|250.365 -4614.363|250.351 -4621.991|250.344 -4629.619|250.330 -4637.235|288.239 -4637.280|288.246 -4629.652|288.260 -4622.035
5325 1A ST SW,288.239 -4637.280|250.330 -4637.235|250.316 -4644.863|250.309 -4652.491|288.218 -4652.525|288.225 -4644.908
5339 1A ST SW,288.176 -4683.014|250.267 -4682.981|250.253 -4690.609|250.246 -4698.237|250.232 -4705.865|288.148 -4705.887|288.155 -4698.270|288.169 -4690.642
4702 1 ST SW,469.929 -4150.179|472.047 -4142.863|474.165 -4135.546|439.192 -4125.316|437.074 -4132.633|434.962 -4139.938
4710 1 ST SW,469.929 -4150.179|434.962 -4139.938|432.837 -4147.255|430.726 -4154.572|428.608 -4161.877|463.574 -4172.107|465.693 -4164.802|467.811 -4157.485
5020 1 ST SW,414.872 -4340.300|379.891 -4330.071|377.780 -4337.387|375.662 -4344.693|374.858 -4347.461|374.509 -4349.463|374.614 -4351.487|375.159 -4353.444|376.124 -4355.234|377.459 -4356.757|379.102 -4357.958|380.961 -4358.759|382.960 -4359.126|404.337 -4360.649|409.727 -4358.047|410.636 -4354.923|412.754 -4347.606
5329 1A ST SW,288.218 -4652.525|250.309 -4652.491|250.295 -4660.108|250.288 -4667.736|250.274 -4675.364|250.267 -4682.981|288.176 -4683.014|288.190 -4675.397|288.197 -4667.770|288.211 -4660.153
4714 1 ST SW,463.574 -4172.107|428.608 -4161.877|426.490 -4169.194|424.372 -4176.510|459.338 -4186.740|461.456 -4179.424
5025 1 ST SW,356.424 -4339.088|321.437 -4328.847|319.319 -4336.164|317.201 -4343.481|315.083 -4350.786|313.049 -4357.825|339.221 -4357.858|344.911 -4357.858|351.832 -4354.945|352.188 -4353.711|354.306 -4346.394
5303 1 ST SW,346.330 -4568.550|346.344 -4560.922|346.351 -4553.294|308.358 -4553.450|308.351 -4561.067|308.337 -4568.695
1 4718 1 ST SW,459.338 -4186.740|424.372 -4176.510|420.136 -4191.132|455.102 -4201.362
2 4718 1 ST SW,459.338 -4186.740|424.372 -4176.510|420.136 -4191.132|455.102 -4201.362
3 4718 1 ST SW,459.338 -4186.740|424.372 -4176.510|420.136 -4191.132|455.102 -4201.362
5307 1 ST SW,346.316 -4583.817|346.323 -4576.189|346.330 -4568.550|308.337 -4568.695|308.330 -4576.312|308.323 -4583.940
5010 CENTRE ST SW,495.381 -4330.893|493.836 -4330.426|486.573 -4328.258|479.310 -4326.090|472.047 -4323.910|464.784 -4321.742|457.514 -4319.574|450.251 -4317.394|442.994 -4315.226|433.117 -4349.318|432.809 -4350.886|432.774 -4352.487|433.019 -4354.066|433.536 -4355.579|434.312 -4356.980|435.312 -4358.214|436.514 -4359.270|437.884 -4360.093|439.814 -4360.771|441.855 -4361.005|445.511 -4361.016|453.396 -4361.027|461.289 -4361.027|469.174 -4361.038|477.066 -4361.049|484.951 -4361.061|492.725 -4361.061
5311 1 ST SW,346.295 -4599.073|346.302 -4591.445|346.316 -4583.817|308.323 -4583.940|308.316 -4591.557|308.302 -4599.184
5315 1 ST SW,346.274 -4614.340|346.288 -4606.701|346.295 -4599.073|308.302 -4599.184|308.295 -4606.801|308.288 -4614.429
5317 1 ST SW,346.260 -4629.596|346.267 -4621.968|346.274 -4614.340|308.288 -4614.429|308.274 -4622.046|308.267 -4629.674
4806 1 ST SW,444.518 -4237.923|409.545 -4227.693|407.427 -4235.010|442.400 -4245.240
5329 1 ST SW,346.204 -4675.375|346.211 -4667.747|346.218 -4660.119|308.232 -4660.164|308.225 -4667.781|308.218 -4675.409
5335 1 ST SW,346.204 -4675.375|308.218 -4675.409|308.204 -4683.025|308.197 -4690.653|346.183 -4690.631|346.190 -4683.003
5330 1A ST SW,346.218 -4660.119|346.232 -4652.491|346.239 -4644.852|346.246 -4637.224|346.260 -4629.596|308.267 -4629.674|308.260 -4637.291|308.253 -4644.919|308.239 -4652.536|308.232 -4660.164
4814 1 ST SW,436.046 -4267.168|401.073 -4256.949|398.954 -4264.254|433.928 -4274.484
5215 1 ST SW,346.505 -4426.732|308.540 -4426.710|308.533 -4434.316|308.526 -4441.922|346.484 -4441.944|346.498 -4434.338
5225 1 ST SW,346.456 -4464.761|308.505 -4464.739|308.505 -4472.344|308.498 -4479.961|346.442 -4479.961|346.449 -4472.356
5807 1A ST SW,287.743 -5101.385|249.792 -5101.385|249.778 -5109.013|249.764 -5116.641|287.722 -5116.630|287.736 -5109.013
5229 1 ST SW,346.442 -4479.961|308.498 -4479.961|308.491 -4487.567|308.484 -4495.173|346.421 -4495.173|346.435 -4487.567
5220 1A ST SW,346.484 -4441.944|308.526 -4441.922|308.519 -4449.527|308.512 -4457.133|308.505 -4464.739|346.456 -4464.761|346.470 -4457.155|346.477 -4449.549
5232 1A ST SW,346.421 -4495.173|308.484 -4495.173|308.477 -4502.778|308.470 -4510.384|346.407 -4510.384|346.414 -4502.778
4722 1 ST SW,452.984 -4208.679|455.102 -4201.362|420.136 -4191.132|418.018 -4198.449|415.899 -4205.755|450.866 -4215.985
5237 1 ST SW,346.379 -4528.698|346.386 -4525.585|346.393 -4517.979|346.407 -4510.384|308.470 -4510.384|308.463 -4517.990|308.456 -4525.596|308.456 -4528.698|312.937 -4533.201|341.891 -4533.190
5524 1A ST SW,346.099 -4764.098|308.127 -4764.109|308.120 -4771.726|308.113 -4779.343|308.106 -4786.959|308.099 -4794.576|308.085 -4802.193|346.051 -4802.193|346.065 -4794.576|346.072 -4786.959|346.086 -4779.331|346.092 -4771.715
