ADDRESS,POINTS
5340R 1 ST SW,497.520 -4381.176|491.425 -4381.165|484.098 -4465.473|482.036 -4489.135|480.373 -4508.305|477.604 -4540.084|474.843 -4571.864|472.501 -4598.762|472.082 -4603.643|469.314 -4635.434|463.183 -4705.909|469.265 -4705.909
5230 1 ST SW,482.036 -4489.135|484.098 -4465.473|414.508 -4479.550|366.463 -4489.268|366.421 -4521.570|423.841 -4505.458
5310 1 ST SW,472.501 -4598.762|474.843 -4571.864|477.604 -4540.084|480.373 -4508.305|482.036 -4489.135|423.841 -4505.458|366.421 -4521.570|366.407 -4533.446|366.372 -4563.913|366.337 -4594.381|366.330 -4598.629|419.870 -4598.695
5202 1 ST SW,491.425 -4381.165|371.146 -4381.109|366.589 -4385.679|366.463 -4489.268|414.508 -4479.550|484.098 -4465.473
5720 1 ST SW,437.262 -5002.577|388.623 -5002.522|388.553 -5050.914|388.462 -5052.849|388.175 -5054.772|387.707 -5056.663|387.064 -5058.497|430.810 -5076.466
5724 1 ST SW,430.810 -5076.466|387.064 -5058.497|385.749 -5061.155|384.051 -5063.590|382.017 -5065.747|379.682 -5067.582|377.102 -5069.050|374.341 -5070.117|371.447 -5070.773|368.490 -5070.996|368.413 -5114.384|427.504 -5114.395
5728 1 ST SW,368.490 -5070.996|338.130 -5070.951|338.074 -5114.384|367.162 -5114.384|368.413 -5114.384
5740 1A ST SW,364.324 -5002.500|338.221 -5002.477|307.862 -5002.444|307.834 -5046.277|312.454 -5050.881|338.263 -5050.892|364.065 -5050.892|368.518 -5046.333|368.546 -5026.874|364.296 -5026.862
5721 1 ST SW,368.581 -5002.500|364.324 -5002.500|364.296 -5026.862|368.546 -5026.874
5800 1A ST SW,338.130 -5070.951|312.322 -5070.918|307.771 -5075.455|307.729 -5114.384|338.074 -5114.384
110V 5700 1 ST SW,365.966 -4898.532|345.925 -4898.510|307.980 -4898.477|307.862 -5002.444|338.221 -5002.477|364.324 -5002.500|368.581 -5002.500|388.623 -5002.522|437.262 -5002.577|446.336 -4898.588
109V 5700 1 ST SW,365.966 -4898.532|345.925 -4898.510|307.980 -4898.477|307.862 -5002.444|338.221 -5002.477|364.324 -5002.500|368.581 -5002.500|388.623 -5002.522|437.262 -5002.577|446.336 -4898.588
