ADDRESS,POINTS
1910 COUNTRY HILLS BV NE,4060.608 12070.959|4057.868 12066.800|4055.289 12062.530|4052.870 12058.171|4050.612 12053.724|4048.529 12049.198|4046.613 12044.594|4044.873 12039.924|4043.307 12035.198|4041.916 12030.417|4040.706 12025.580|4039.686 12020.699|4038.840 12015.795|4038.183 12010.847|4037.715 12005.887|4037.428 12000.917|4037.330 11995.936|4037.414 11990.954|4037.687 11985.972|4038.148 11981.013|4038.798 11976.076|4039.623 11971.161|4040.644 11966.280|4041.839 11961.443|4043.209 11956.650|4044.768 11951.925|4046.495 11947.243|4048.403 11942.640|4050.479 11938.114|4052.723 11933.655|4055.135 11929.296|4057.700 11925.027|4060.434 11920.846
13030R DEERFOOT TR NE,5444.073 13548.561|5444.219 13559.492|5444.653 13570.411|5445.366 13581.319|5446.373 13592.194|5446.449 13593.618|5446.401 13595.030|5446.212 13596.431|5445.890 13597.821|5445.443 13599.166|5444.870 13600.456|5444.171 13601.690|5443.367 13602.858|5442.451 13603.948|5441.437 13604.937|5440.333 13605.827|5439.151 13606.616|5437.900 13607.283|5436.586 13607.839|5435.230 13608.262|5433.839 13608.551|5437.236 13632.825|5438.900 13633.092|5440.522 13633.548|5442.087 13634.182|5443.569 13634.982|5444.953 13635.950|5446.212 13637.061|5447.344 13638.318|5448.330 13639.686|5461.877 13660.946|5461.528 13994.776|5080.162 13806.144|5009.286 13596.142|5007.902 13489.584|5007.217 13438.623|5444.143 13438.834
180 STONEHILL GA NE,4708.479 12242.032|4708.479 12145.426|4708.486 12109.855|4713.477 12109.855|4724.123 12109.855|4784.060 12109.855|4837.187 12109.844|4839.313 12110.010|4841.389 12110.477|4843.381 12111.222|4845.254 12112.245|4846.960 12113.502|4848.477 12114.970|4849.365 12116.471|4850.029 12118.072|4850.455 12119.751|4853.993 12139.833|4856.495 12139.488|4858.550 12154.800|4861.249 12170.011|4864.583 12185.089|4868.561 12200.023|4873.160 12214.767|4878.382 12229.300|4884.212 12243.600|4878.194 12246.146|4790.358 12302.255|4746.325 12233.281|4720.530 12233.281
200 STONEHILL GA NE,4708.479 12242.032|4608.368 12314.776|4586.565 12285.954|4576.708 12272.933|4573.528 12268.552|4570.536 12264.038|4567.719 12259.412|4565.097 12254.675|4562.671 12249.838|4560.441 12244.901|4558.414 12239.886|4556.590 12234.793|4554.975 12229.623|4553.577 12224.397|4552.388 12219.126|4551.410 12213.800|4550.655 12208.440|4550.109 12203.058|4549.788 12197.665|4549.690 12192.250|4549.774 12128.869|4550.005 12126.267|4550.676 12123.754|4551.780 12121.386|4553.283 12119.251|4555.129 12117.405|4557.268 12115.904|4559.631 12114.803|4562.154 12114.125|4586.264 12109.866|4593.709 12109.866|4708.486 12109.855
