ADDRESS,POINTS
4660 101 ST SW,-11120.527 -4108.537|-11119.101 -4097.139|-11095.061 -4078.959|-11080.332 -4069.185|-11076.508 -4062.636|-11075.361 -4049.103|-11077.368 -4029.766|-11082.583 -4015.356|-11090.692 -3999.088|-11104.735 -3975.236|-11110.670 -3969.265|-11121.247 -3962.349|-11136.486 -3957.623|-11157.653 -3953.220|-11208.621 -3939.065|-11223.497 -3933.927|-11233.738 -3927.801|-11252.549 -3923.353|-11265.467 -3918.816|-11275.569 -3916.726|-11293.450 -3912.434|-11309.990 -3913.779|-11332.317 -3912.967|-11347.731 -3908.397|-11362.362 -3910.754|-11370.646 -3908.152|-11370.674 -3917.915|-11371.897 -4352.643|-10624.224 -4353.888|-10619.505 -4353.888|-10617.038 -4353.933|-10605.161 -4338.377|-10590.481 -4317.572|-10576.947 -4301.560|-10567.566 -4280.989|-10567.468 -4193.746|-10583.127 -4183.527|-10597.234 -4175.376|-10613.368 -4178.478|-10630.033 -4180.991|-10648.816 -4182.782|-10665.971 -4189.153|-10678.442 -4196.714|-10689.955 -4203.831|-10698.302 -4205.677|-10705.999 -4208.168|-10715.317 -4210.269|-10724.824 -4213.316|-10731.807 -4214.917|-10741.566 -4219.932|-10756.253 -4224.669|-10778.315 -4233.854|-10794.638 -4234.243|-10805.305 -4235.243|-10816.350 -4241.426|-10830.814 -4242.126|-10838.615 -4242.671|-10843.306 -4244.072|-10853.491 -4243.405|-10864.668 -4240.080|-10878.621 -4239.024|-10893.986 -4235.433|-10907.003 -4230.262|-10923.549 -4223.279|-10936.635 -4217.753|-10956.614 -4213.416|-10971.056 -4213.149|-10983.087 -4211.637|-10995.362 -4210.136|-11005.450 -4207.956|-11019.626 -4204.487|-11029.280 -4204.242|-11038.249 -4202.519|-11050.280 -4202.408|-11060.779 -4202.808|-11080.884 -4206.989|-11091.761 -4206.500|-11105.784 -4204.598|-11111.663 -4203.798|-11113.683 -4204.287|-11123.092 -4206.066|-11133.347 -4208.156|-11144.434 -4208.879|-11149.817 -4210.158|-11160.995 -4211.726|-11169.887 -4214.339|-11178.086 -4213.549|-11185.461 -4212.804|-11192.109 -4210.603|-11200.882 -4207.867|-11207.013 -4205.432|-11211.725 -4203.809|-11220.910 -4198.772|-11226.062 -4194.657|-11228.837 -4191.833|-11235.814 -4185.361|-11240.693 -4178.612|-11246.810 -4166.458|-11249.508 -4160.543|-11251.396 -4153.004|-11252.724 -4140.316|-11253.961 -4127.596|-11251.312 -4124.126|-11249.592 -4122.014|-11250.102 -4118.834|-11251.808 -4117.399|-11252.927 -4112.985|-11251.962 -4111.239|-11252.276 -4107.936|-11252.241 -4102.421|-11250.277 -4097.206|-11249.103 -4090.023|-11246.572 -4084.241|-11247.006 -4080.293|-11244.517 -4077.502|-11245.230 -4082.217|-11245.950 -4086.331|-11246.614 -4091.524|-11244.195 -4096.850|-11245.062 -4099.619|-11246.901 -4104.534|-11248.040 -4108.581|-11247.970 -4115.031|-11248.460 -4117.154|-11248.089 -4118.455|-11246.803 -4118.711|-11240.623 -4114.086|-11234.926 -4110.638|-11227.488 -4105.657|-11221.679 -4103.933|-11218.806 -4103.800|-11219.526 -4105.234|-11225.363 -4107.392|-11231.529 -4111.161|-11239.148 -4116.209|-11241.476 -4121.035|-11246.425 -4121.858|-11249.900 -4128.007|-11248.998 -4130.720|-11248.411 -4136.981|-11242.245 -4141.818|-11242.769 -4148.211|-11240.546 -4154.294|-11235.066 -4153.504|-11231.962 -4149.379|-11224.762 -4147.411|-11223.420 -4149.323|-11212.326 -4145.309|-11177.485 -4141.551|-11143.519 -4119.812
4660 101 ST SW,-10973.867 -3752.791|-10990.504 -3739.848|-11011.433 -3722.324|-11024.436 -3716.875|-11041.996 -3707.512|-11056.487 -3700.629|-11065.253 -3696.849|-11073.712 -3695.103|-11086.434 -3692.523|-11106.147 -3689.710|-11116.228 -3685.162|-11130.034 -3675.477|-11140.855 -3668.472|-11153.809 -3665.058|-11169.390 -3664.413|-11198.869 -3664.569|-11214.905 -3671.107|-11223.350 -3674.098|-11228.509 -3676.278|-11235.583 -3679.892|-11242.734 -3682.494|-11248.809 -3683.839|-11255.604 -3685.629|-11266.104 -3686.130|-11284.111 -3692.401|-11298.868 -3701.641|-11311.045 -3710.782|-11319.161 -3718.532|-11323.670 -3728.873|-11325.488 -3740.092|-11325.718 -3749.210|-11325.921 -3763.165|-11326.131 -3771.283|-11323.824 -3777.120|-11314.051 -3787.917|-11306.837 -3799.437|-11301.566 -3812.658|-11298.008 -3823.489|-11297.484 -3834.742|-11296.337 -3841.736|-11311.709 -3865.898|-11294.904 -3872.737|-11274.331 -3882.633|-11253.409 -3893.475|-11235.429 -3899.679|-11220.232 -3904.750|-11196.332 -3912.000|-11174.647 -3903.949|-11154.759 -3914.402|-11138.807 -3925.844|-11122.337 -3935.128|-11108.538 -3944.180|-11092.474 -3961.960|-11081.597 -3976.004|-11066.882 -3992.750|-11062.366 -3984.766|-11054.712 -3970.488|-11052.223 -3961.126|-11049.189 -3942.267|-11039.235 -3917.148|-11030.147 -3902.381|-11021.458 -3886.447|-11015.509 -3876.618|-11006.540 -3869.512|-10993.810 -3867.088|-10980.466 -3855.913|-10971.029 -3844.382|-10956.859 -3822.699|-10946.080 -3815.694|-10935.790 -3804.419|-10928.883 -3793.188|-10939.005 -3777.565|-10953.636 -3765.122|-10959.711 -3765.300
