ADDRESS,POINTS
65 SAGE HILL RD NW,-5063.118 13930.538|-5065.816 13930.538|-5065.739 13889.752|-5065.725 13885.037|-5048.724 13885.104|-5018.435 13885.204|-5012.926 13885.226|-5013.080 13957.425|-5018.609 13957.414|-5058.847 13957.325|-5063.174 13957.314
45 SAGE HILL RD NW,-4953.961 13885.426|-4954.122 13957.536|-4957.645 13957.536|-5007.613 13957.436|-5013.080 13957.425|-5012.926 13885.226|-5007.439 13885.249
3865 SAGE HILL DR NW,-4895.151 13885.638|-4895.151 13950.153|-4895.290 13951.610|-4895.717 13953.022|-4896.409 13954.312|-4897.346 13955.446|-4898.485 13956.380|-4899.778 13957.069|-4901.190 13957.503|-4902.658 13957.648|-4950.452 13957.547|-4954.122 13957.536|-4953.961 13885.426
20 SAGE HILL RD NW,-4914.402 13978.608|-4911.795 13978.841|-4909.278 13979.520|-4906.915 13980.632|-4904.776 13982.133|-4902.938 13983.979|-4901.442 13986.113|-4900.344 13988.471|-4899.673 13990.995|-4895.151 14016.614|-4895.144 14058.913|-4895.144 14066.107|-4895.144 14067.386|-4943.280 14067.386|-4947.383 14067.386|-4954.262 14067.386|-4954.255 14064.006|-4954.248 14061.381|-4954.213 14043.457|-4954.192 14036.251|-4954.171 14025.465|-4954.136 14007.819|-4954.101 13991.718|-4954.094 13989.205|-4954.087 13986.725|-4954.073 13978.530|-4950.494 13978.530
40 SAGE HILL RD NW,-4954.073 13978.530|-4954.087 13986.725|-4954.094 13989.205|-4954.101 13991.718|-4954.136 14007.819|-4954.171 14025.465|-4954.192 14036.251|-4954.213 14043.457|-4954.248 14061.381|-4954.255 14064.017|-4954.262 14067.375|-4962.958 14067.375|-5007.774 14067.375|-5013.297 14067.375|-5013.122 13978.408|-5007.648 13978.419|-4957.694 13978.519
60 SAGE HILL RD NW,-5013.122 13978.408|-5013.297 14067.375|-5015.492 14067.375|-5018.770 14067.375|-5021.133 14067.375|-5069.367 14067.375|-5072.946 14067.375|-5081.398 14067.375|-5081.405 14064.973|-5081.349 14038.086|-5074.806 14038.097|-5074.792 14032.204|-5066.194 14032.215|-5062.593 14032.226|-5062.489 13978.319|-5058.881 13978.319|-5020.958 13978.397|-5018.644 13978.397
125 SAGE HILL RO NW,-5161.117 13992.752|-5161.075 13994.242|-5161.201 13995.721|-5161.509 13997.166|-5172.029 14036.696|-5176.650 14054.065|-5177.160 14056.011|-5178.922 14062.994|-5180.851 14064.517|-5184.458 14067.364|-5272.126 14067.364|-5271.986 14000.435|-5271.700 13994.865|-5270.868 13989.360|-5269.498 13983.956|-5267.596 13978.719|-5262.933 13967.588|-5254.671 13968.311|-5199.963 13971.047|-5190.212 13973.793|-5185.521 13974.271|-5180.928 13975.328|-5176.496 13976.940|-5172.295 13979.086|-5168.394 13981.732|-5164.850 13984.846|-5163.459 13986.436|-5162.557 13987.893|-5161.865 13989.438|-5161.376 13991.073
