ADDRESS,POINTS
433 7 ST NE,1788.515 870.916|1788.529 884.493|1755.093 884.660|1755.079 871.083
511 7 ST NE,1788.522 953.256|1755.086 953.401|1755.093 941.236|1788.529 941.092
424 9 ST NE,2213.717 852.024|2180.296 852.180|2180.296 842.095|2213.717 841.939
404 11 ST NE,2492.665 772.898|2459.237 773.020|2459.237 762.079|2492.665 761.945
1132 JAMIESON AV NE,2478.775 990.106|2482.921 987.638|2501.340 1023.687|2490.100 1028.302|2472.554 993.687
1111 COLGROVE AV NE,2427.234 1114.178|2415.945 1118.703|2402.146 1083.933|2413.044 1078.529
428 6 ST NE,1656.003 871.584|1622.540 871.561|1622.540 864.956|1655.996 864.790
1129 COLGROVE AV NE,2527.457 1029.569|2540.865 1063.239|2540.110 1063.595|2532.567 1067.120|2519.019 1033.028
429 6A ST NE,1695.513 871.384|1662.078 871.550|1662.071 857.962|1695.499 857.795
510 6A ST NE,1748.997 941.203|1715.555 941.347|1715.555 929.461|1748.997 929.327
433 9 ST NE,2160.240 869.360|2126.854 869.482|2126.847 855.894|2160.240 855.761
506 10 ST NE,2399.720 926.258|2366.284 926.381|2366.263 914.182|2399.706 914.071
1115 JAMIESON AV NE,2457.335 979.009|2451.603 981.800|2445.773 984.402|2439.859 986.815|2433.868 989.017|2422.879 957.326|2427.815 955.514|2432.687 953.523|2437.489 951.388|2442.215 949.075
404 7 ST NE,1841.866 761.990|1808.444 762.157|1808.430 748.569|1841.852 748.402
515 7 ST NE,1788.515 965.421|1755.079 965.566|1755.086 953.401|1788.522 953.256
426 9 ST NE,2213.717 860.586|2180.296 860.742|2180.296 855.683|2180.296 852.180|2213.717 852.024|2213.717 855.527
406 11 ST NE,2492.672 786.464|2459.244 786.586|2459.237 773.020|2492.665 772.898
1136 JAMIESON AV NE,2501.340 1023.687|2482.921 987.638|2484.025 986.982|2493.378 981.422|2512.588 1019.061|2502.515 1023.198
430 6 ST NE,1656.003 871.584|1656.010 885.172|1622.540 885.116|1622.540 871.561
1131 COLGROVE AV NE,2531.022 1028.124|2532.329 1027.523|2533.741 1027.245|2534.671 1027.312|2535.573 1027.523|2536.440 1027.868|2537.237 1028.335|2537.957 1028.924|2538.579 1029.614|2539.089 1030.392|2539.474 1031.237|2549.078 1051.097|2549.561 1052.464|2549.770 1053.888|2549.701 1055.333|2549.351 1056.734|2548.743 1058.035|2547.890 1059.203|2546.828 1060.181|2545.597 1060.938|2540.865 1063.239|2527.457 1029.569
408 7 ST NE,1841.880 775.567|1808.458 775.734|1808.444 762.157|1841.866 761.990
517 7 ST NE,1788.501 977.586|1755.072 977.719|1755.079 965.566|1788.515 965.421
428 9 ST NE,2213.717 869.115|2180.296 869.282|2180.296 860.742|2213.717 860.586
1152 JAMIESON AV NE,2519.544 965.844|2528.925 959.050|2550.567 1002.360|2548.254 1004.406|2540.711 1007.508
407 7 ST NE,1788.410 775.834|1754.988 776.001|1754.974 762.412|1788.396 762.246
412 7 ST NE,1841.901 789.155|1808.479 789.322|1808.458 775.734|1841.880 775.567
519 7 ST NE,1788.494 989.751|1755.065 989.884|1755.072 977.719|1788.501 977.586
440 9 ST NE,2213.717 869.115|2213.717 882.692|2180.296 882.870|2180.296 869.282
420 11 ST NE,2492.679 813.596|2459.244 813.729|2459.244 800.163|2492.672 800.030
413 7 ST NE,1788.438 802.999|1755.016 803.165|1755.002 789.577|1788.424 789.422
414 7 ST NE,1841.908 798.173|1808.486 798.340|1808.479 789.322|1841.901 789.155
521 7 ST NE,1788.494 989.751|1788.487 1001.915|1755.058 1002.038|1755.065 989.884
618 10 ST NE,2393.254 1127.488|2379.000 1132.792|2374.834 1121.416|2388.801 1116.157|2400.167 1111.887|2404.620 1123.151
416 7 ST NE,1841.922 807.302|1808.493 807.469|1808.493 802.899|1808.486 798.340|1841.908 798.173|1841.915 802.732
502 7 ST NE,1842.041 916.495|1808.605 916.662|1808.612 904.486|1842.055 904.319
407 9A ST NE,2253.213 773.854|2219.792 773.988|2219.785 760.400|2253.213 760.266
424 11 ST NE,2492.686 840.738|2459.251 840.861|2459.251 827.295|2492.679 827.172
420 7 ST NE,1841.936 816.309|1808.507 816.487|1808.493 807.469|1841.922 807.302
