ADDRESS,POINTS
1812 8 ST SE,2157.409 -1271.176|2123.372 -1271.154|2124.141 -1278.771|2158.171 -1278.793
620 BURNS AV SE,1881.956 -1347.200|1876.350 -1342.063|1870.737 -1336.925|1846.158 -1363.946|1851.771 -1369.083|1857.385 -1374.220
1027 20 AV SE,2331.451 -1414.428|2327.655 -1414.428|2320.056 -1414.428|2320.042 -1445.652|2322.468 -1448.087|2327.641 -1448.098|2331.430 -1448.098
816 22 AV SE,2005.233 -1540.712|1997.642 -1540.712|1997.684 -1574.204|2005.275 -1574.204
823 22 AV SE,2005.191 -1594.308|1997.600 -1594.308|1997.586 -1627.800|2005.177 -1627.800
1040 9 ST SE,2196.898 -837.527|2197.402 -842.531|2198.408 -852.527|2243.699 -847.968|2242.700 -837.983|2242.196 -832.957
1135 8 ST SE,2082.625 -1066.666|2081.618 -1056.648|2036.781 -1060.940|2037.802 -1070.947
912 18 AV SE,2163.477 -1180.797|2154.389 -1180.797|2152.278 -1184.433|2155.347 -1214.778|2163.449 -1214.789
619 ALBERTA AV SE,1893.840 -1300.287|1888.234 -1295.150|1882.627 -1290.012|1858.056 -1317.055|1863.662 -1322.192|1869.269 -1327.329
1040 20 AV SE,2380.720 -1360.688|2373.128 -1360.688|2373.177 -1394.347|2380.769 -1394.347
821 21 AV SE,2073.698 -1503.607|2066.127 -1503.607|2065.981 -1537.076|2073.572 -1537.087
840 23 AV SE,2096.277 -1664.973|2103.869 -1664.973|2111.461 -1664.973|2111.482 -1631.481|2103.883 -1631.481|2096.291 -1631.481
1152 9 ST SE,2223.965 -1102.671|2224.993 -1112.679|2226.035 -1122.886|2271.591 -1122.931|2270.095 -1108.120|2269.075 -1098.045
1115 8 ST SE,2072.496 -966.457|2071.482 -956.439|2026.540 -960.875|2027.568 -970.872|2049.895 -968.681
820 17 AV SE,1954.671 -1086.704|1944.947 -1082.745|1945.066 -1122.931|1954.790 -1122.931
1814 8 ST SE,2158.171 -1278.793|2124.141 -1278.771|2124.903 -1286.387|2158.940 -1286.399
624 BURNS AV SE,1893.176 -1357.485|1887.570 -1352.337|1881.956 -1347.200|1857.385 -1374.220|1862.998 -1379.357|1868.611 -1384.495
1029 20 AV SE,2342.845 -1414.439|2335.247 -1414.439|2331.451 -1414.428|2331.430 -1448.098|2335.240 -1448.098|2342.845 -1448.098
818 22 AV SE,2012.825 -1540.724|2005.233 -1540.712|2005.275 -1574.204|2012.860 -1574.204
1036 9 ST SE,2242.196 -832.957|2241.693 -827.986|2240.694 -817.990|2195.395 -822.527|2196.402 -832.523|2196.898 -837.527
1137 8 ST SE,2083.638 -1076.685|2082.625 -1066.666|2037.802 -1070.947|2038.830 -1080.944
1818 8 ST SE,2158.940 -1286.399|2124.903 -1286.387|2125.665 -1294.004|2126.763 -1304.990|2160.806 -1305.001|2159.702 -1294.015
1031 20 AV SE,2350.444 -1414.439|2342.845 -1414.439|2342.845 -1448.098|2350.451 -1448.098
822 22 AV SE,2028.015 -1540.724|2020.424 -1540.724|2020.452 -1574.215|2028.036 -1574.215
1034 9 ST SE,2240.694 -817.990|2239.694 -807.993|2194.396 -812.519|2195.395 -822.527
1139 8 ST SE,2084.652 -1086.704|2083.638 -1076.685|2038.830 -1080.944|2039.850 -1090.951|2062.164 -1088.838
912 19 AV SE,2178.604 -1270.909|2171.012 -1270.898|2170.950 -1305.024|2178.541 -1305.046
716 BURNS AV SE,1896.678 -1410.192|1902.285 -1415.318|1907.898 -1420.455|1932.448 -1393.468|1926.835 -1388.320|1921.229 -1383.183
1033 20 AV SE,2358.036 -1414.439|2350.444 -1414.439|2350.451 -1448.098|2358.050 -1448.109
824 22 AV SE,2039.403 -1540.724|2035.607 -1540.724|2028.015 -1540.724|2028.036 -1574.215|2035.628 -1574.215|2039.424 -1574.215
829 22 AV SE,2027.973 -1594.320|2020.382 -1594.308|2020.361 -1627.800|2027.959 -1627.800
1032 9 ST SE,2239.694 -807.993|2238.687 -798.008|2193.389 -802.512|2194.396 -812.519
1141 8 ST SE,2085.666 -1096.722|2084.652 -1086.704|2062.164 -1088.838|2063.184 -1098.846
1030 20 AV SE,2342.775 -1360.677|2335.191 -1360.666|2330.689 -1360.666|2330.661 -1394.324|2335.219 -1394.324|2342.810 -1394.335
2343 6 ST SE,1602.253 -1750.493|1532.355 -1750.504|1528.126 -1758.087|1525.994 -1761.913|1602.260 -1761.901|1602.253 -1758.099
612 BURNS AV SE,1859.517 -1326.640|1853.903 -1321.503|1848.297 -1316.354|1823.705 -1343.397|1829.318 -1348.534|1834.931 -1353.671
1035 20 AV SE,2365.634 -1414.451|2358.036 -1414.439|2358.050 -1448.109|2365.655 -1448.109
826 22 AV SE,2050.790 -1540.735|2043.199 -1540.735|2039.403 -1540.724|2039.424 -1574.215|2043.213 -1574.215|2050.804 -1574.227
831 22 AV SE,2035.565 -1594.320|2027.973 -1594.320|2027.959 -1627.800|2035.551 -1627.811
1012 20 AV SE,2274.479 -1360.643|2266.887 -1360.643|2266.880 -1394.302|2274.472 -1394.302
1024 9 ST SE,2236.471 -775.903|2235.681 -768.019|2234.954 -760.758|2189.649 -765.250|2190.383 -772.511|2191.173 -780.395
1143 8 ST SE,2086.679 -1106.741|2085.666 -1096.722|2063.184 -1098.846|2040.878 -1100.948|2041.898 -1110.955
1032 20 AV SE,2350.367 -1360.677|2342.775 -1360.677|2342.810 -1394.335|2350.402 -1394.335
2347 6 ST SE,1602.260 -1761.901|1525.994 -1761.913|1523.869 -1765.715|1519.612 -1773.343|1533.921 -1773.332|1541.513 -1773.321|1549.105 -1773.321|1556.703 -1773.321|1564.295 -1773.321|1571.887 -1773.321|1579.485 -1773.321|1587.077 -1773.321|1594.676 -1773.310|1602.267 -1773.310|1602.260 -1765.704
1037 20 AV SE,2373.233 -1414.451|2365.634 -1414.451|2365.655 -1448.109|2373.254 -1448.109
830 22 AV SE,2065.974 -1540.735|2058.382 -1540.735|2050.790 -1540.735|2050.804 -1574.227|2058.389 -1574.227|2065.981 -1574.227
833 22 AV SE,2043.157 -1594.320|2035.565 -1594.320|2035.551 -1627.811|2043.143 -1627.811
1028 9 ST SE,2237.688 -788.012|2236.688 -778.015|2236.471 -775.903|2191.173 -780.395|2191.383 -782.508|2192.389 -792.515
1145 8 ST SE,2087.560 -1115.459|2086.679 -1106.741|2041.898 -1110.955|2042.821 -1119.995
1009 MAGGIE ST SE,1989.197 -693.629|1988.813 -689.815|1988.044 -682.232|1988.044 -682.221|1969.540 -684.267|1969.540 -684.278|1964.185 -692.417|1961.515 -696.476
917 17 AV SE,2178.618 -1143.090|2171.047 -1143.090|2167.363 -1143.090|2167.301 -1177.161|2170.950 -1177.161|2178.548 -1177.150
1038 20 AV SE,2373.128 -1360.688|2365.543 -1360.677|2365.585 -1394.347|2373.177 -1394.347
815 21 AV SE,2050.937 -1503.607|2043.317 -1503.607|2043.206 -1537.076|2050.797 -1537.076
838 23 AV SE,2096.291 -1631.481|2088.700 -1631.481|2081.108 -1631.470|2081.087 -1664.962|2088.679 -1664.973|2096.277 -1664.973
1126 9 ST SE,2258.932 -998.048|2257.918 -988.040|2212.704 -992.610|2213.724 -1002.607
1113 8 ST SE,2071.482 -956.439|2070.468 -946.420|2025.520 -950.879|2026.540 -960.875
910 19 AV SE,2171.012 -1270.898|2163.421 -1270.876|2161.408 -1274.690|2164.455 -1305.001|2170.950 -1305.024
834 22 AV SE,2073.565 -1540.735|2065.974 -1540.735|2065.981 -1574.227|2073.565 -1574.227
821 22 AV SE,1997.600 -1594.308|1990.001 -1594.308|1985.450 -1594.308|1985.436 -1627.789|1989.987 -1627.789|1997.586 -1627.800
1030 9 ST SE,2238.687 -798.008|2237.688 -788.012|2192.389 -792.515|2193.389 -802.512
1147 8 ST SE,2042.821 -1119.995|2042.919 -1120.952|2043.122 -1122.909|2088.315 -1122.920|2087.693 -1116.760|2087.560 -1115.459
1011 MAGGIE ST SE,1990.351 -705.016|1989.582 -697.410|1989.197 -693.629|1961.515 -696.476|1958.831 -700.568|1953.476 -708.708|1964.654 -707.596
915 18 AV SE,2178.639 -1233.114|2171.047 -1233.103|2163.449 -1233.103|2157.220 -1233.103|2160.653 -1267.217|2163.386 -1267.229|2170.985 -1267.240|2178.576 -1267.251
2001 RAMSAY ST SE,1769.500 -1344.742|1773.464 -1336.525|1777.428 -1328.297|1744.635 -1312.329|1740.665 -1320.569|1736.701 -1328.797
838 22 AV SE,2088.756 -1540.746|2081.157 -1540.746|2081.157 -1574.227|2088.749 -1574.238
817 22 AV SE,1985.450 -1594.308|1982.409 -1594.297|1974.818 -1594.297|1974.804 -1627.789|1982.395 -1627.789|1985.436 -1627.789
1140 MAGGIE ST SE,2063.184 -1098.846|2062.164 -1088.838|2039.850 -1090.951|2040.878 -1100.948
917 18 AV SE,2186.231 -1233.114|2178.639 -1233.114|2178.576 -1267.251|2186.175 -1267.262
2007 RAMSAY ST SE,1769.500 -1344.742|1736.701 -1328.797|1732.731 -1337.026|1728.767 -1345.254|1761.573 -1361.177|1765.537 -1352.960
844 22 AV SE,2111.530 -1540.746|2103.939 -1540.746|2096.347 -1540.746|2096.333 -1574.238|2103.925 -1574.238|2111.517 -1574.238
813 22 AV SE,1967.226 -1594.297|1959.627 -1594.297|1959.613 -1627.789|1967.212 -1627.789
1101 9 ST SE,2181.470 -884.562|2180.464 -874.555|2150.237 -877.613|2151.250 -887.631
1031 17 AV SE,2351.185 -1143.168|2350.430 -1143.168|2342.838 -1143.168|2342.894 -1177.272|2350.486 -1177.283|2351.241 -1177.283
919 18 AV SE,2193.822 -1233.114|2186.231 -1233.114|2186.175 -1267.262|2193.773 -1267.273
2011 RAMSAY ST SE,1761.573 -1361.177|1728.767 -1345.254|1724.796 -1353.494|1721.965 -1359.376|1752.472 -1380.069|1757.610 -1369.406
1902 SPILLER RD SE,2145.826 -1338.493|2149.377 -1330.888|2152.935 -1323.271|2118.975 -1323.326|2115.417 -1330.932|2111.859 -1338.538
836 22 AV SE,2081.157 -1540.746|2073.565 -1540.735|2073.565 -1574.227|2081.157 -1574.227
815 22 AV SE,1974.818 -1594.297|1967.226 -1594.297|1967.212 -1627.789|1974.804 -1627.789
1103 9 ST SE,2182.484 -894.559|2181.470 -884.562|2151.250 -887.631|2152.271 -897.639
803 11 AV SE,2036.215 -909.348|2035.194 -899.329|2034.167 -889.310|2026.610 -890.055|2027.638 -900.074|2028.658 -910.093
2015 RAMSAY ST SE,1752.472 -1380.069|1721.965 -1359.376|1716.736 -1365.125|1710.592 -1371.885|1737.512 -1396.515|1743.657 -1389.754
1906 SPILLER RD SE,2138.716 -1353.727|2142.275 -1346.110|2145.826 -1338.493|2111.859 -1338.538|2108.301 -1346.144|2104.743 -1353.749
811 22 AV SE,1959.627 -1594.297|1952.036 -1594.297|1944.444 -1594.286|1944.430 -1627.778|1952.022 -1627.778|1959.613 -1627.789
2012 SALISBURY ST SE,1723.300 -1342.596|1690.494 -1326.684|1686.377 -1335.224|1682.217 -1339.794|1709.145 -1364.435|1716.883 -1355.918
1105 9 ST SE,2183.490 -904.566|2182.484 -894.559|2152.271 -897.639|2137.144 -899.184|2138.157 -909.203
805 11 AV SE,2044.667 -908.503|2043.646 -898.484|2042.625 -888.465|2034.167 -889.310|2035.194 -899.329|2036.215 -909.348
1110 MAGGIE ST SE,2042.933 -928.918|2041.919 -918.899|2022.444 -920.834|2024.492 -940.871|2043.947 -938.937
1044 BELLEVUE AV SE,1987.729 -845.444|1970.582 -839.684|1967.443 -849.225|1986.723 -855.674
914 18 AV SE,2171.047 -1180.797|2163.477 -1180.797|2163.449 -1214.789|2171.033 -1214.800
623 ALBERTA AV SE,1905.053 -1310.561|1899.446 -1305.424|1893.840 -1300.287|1869.269 -1327.329|1874.875 -1332.455|1880.481 -1337.593
825 21 AV SE,2088.839 -1503.607|2081.269 -1503.607|2081.164 -1537.087|2088.756 -1537.087
803 22 AV SE,1921.662 -1594.286|1914.070 -1594.286|1914.063 -1612.555|1914.057 -1620.161|1914.057 -1627.778|1921.648 -1627.778
1150 9 ST SE,2269.075 -1098.045|2268.110 -1088.549|2222.994 -1093.175|2223.965 -1102.671
1141 MAGGIE ST SE,2029.945 -1092.586|1998.236 -1092.452|1998.243 -1100.069|1998.243 -1102.504|2030.972 -1102.604|2030.721 -1100.169
826 17 AV SE,1982.990 -1093.553|1979.103 -1096.678|1954.671 -1086.704|1954.790 -1122.931|1983.066 -1122.920
1001 17 AV SE,2244.147 -1143.113|2236.555 -1143.113|2228.964 -1143.113|2228.964 -1165.808|2236.562 -1165.808|2244.154 -1165.808
2019 RAMSAY ST SE,1737.512 -1396.515|1710.592 -1371.885|1704.440 -1378.646|1698.295 -1385.406|1725.216 -1410.036|1731.367 -1403.276
