ADDRESS,POINTS
11807 ELBOW DR SW,-932.864 -11164.922|-975.282 -11164.945|-975.289 -11183.837|-932.878 -11183.826
11834R CANFIELD RD SW,-92.937 -11334.406|-105.122 -11285.347|-110.637 -11282.022|-120.046 -11284.379|-123.360 -11289.928|-112.315 -11334.384|-106.667 -11338.820|-96.384 -11338.831
12700 CANSO PL SW,-1488.880 -12032.454|-1495.227 -12031.954|-1493.689 -12043.029|-1484.427 -12062.143|-1482.756 -12061.754|-1481.127 -12061.220|-1479.743 -12060.764|-1478.324 -12060.464|-1487.670 -12041.183
420 CANTRELL DR SW,100.706 -12392.915|53.758 -12391.436|53.233 -12406.091|100.168 -12407.993
416 CANTRELL DR SW,100.168 -12407.993|53.233 -12406.091|52.926 -12413.341|52.639 -12419.779|99.566 -12421.859|99.853 -12415.298
1056 CANNOCK PL SW,-764.408 -11515.553|-764.394 -11481.550|-768.938 -11476.969|-770.336 -11476.969|-776.354 -11481.294|-788.056 -11515.787|-784.981 -11520.112|-768.958 -11520.124
12030 CANFIELD GR SW,-103.570 -11021.225|-109.987 -11013.686|-116.656 -11006.381|-83.388 -11140.193|-74.566 -11137.991
632R CANTRELL DR SW,33.150 -11663.587|30.095 -11663.576|30.913 -11670.103|33.108 -11687.450|35.995 -11710.245|37.715 -11723.844|39.623 -11738.955|41.454 -11753.455|43.286 -11767.955|45.006 -11781.554|46.844 -11796.065|48.753 -11811.165|50.584 -11825.676|52.304 -11839.275|54.135 -11853.775|56.044 -11868.886|57.882 -11883.386|59.602 -11896.996|61.510 -11912.097|63.230 -11925.696|65.138 -11940.807|66.970 -11955.307|68.689 -11968.917|71.695 -11968.539
540R CANTRELL DR SW,91.653 -12126.570|90.877 -12120.287|71.695 -11968.539|68.689 -11968.917|70.598 -11984.018|72.317 -11997.628|74.149 -12012.128|75.980 -12026.628|77.700 -12040.227|79.609 -12055.338|81.328 -12068.937|83.160 -12083.448|84.879 -12097.047|86.718 -12111.547|87.871 -12120.665|88.647 -12126.948
12777 CANDLE CR SW,-1120.845 -12149.809|-1085.229 -12142.637|-983.049 -12166.033|-978.827 -12161.540|-982.098 -12150.221|-985.894 -12106.010|-986.202 -12104.008|-986.782 -12102.051|-987.614 -12100.205|-988.690 -12098.482|-989.990 -12096.925|-991.486 -12095.557|-993.157 -12094.401|-994.961 -12093.489|-1021.524 -12082.214|-1134.099 -12056.428|-1131.527 -12074.564|-1128.269 -12097.514|-1124.599 -12123.378
