ADDRESS,POINTS
79 MONTROSE CR NE,1925.968 2314.015|1895.574 2314.004|1895.581 2297.859|1925.975 2297.870
812 20A AV NE,1769.654 2614.820|1754.464 2614.809|1754.478 2578.259|1769.675 2578.270
2002 5 ST NE,1475.446 2427.201|1475.963 2421.152|1476.222 2415.080|1509.657 2415.092|1509.350 2422.942|1508.693 2430.770
509 21 AV NE,1376.754 2566.784|1376.789 2603.812|1369.400 2603.800|1369.380 2566.784
463 22 AV NE,1272.394 2705.155|1259.091 2705.155|1259.098 2667.104|1272.401 2667.104
2214 4 ST NE,1362.746 2704.821|1355.140 2704.843|1347.541 2704.866|1339.943 2704.877|1332.337 2704.899|1332.351 2683.872|1339.957 2683.850|1347.555 2683.839|1355.154 2683.816|1362.760 2683.805
632 34 AV NE,1572.110 3960.568|1564.512 3960.579|1556.920 3960.579|1556.913 3925.474|1564.505 3925.463|1572.061 3925.452
508 32 AV NE,1338.531 3768.045|1330.918 3768.056|1323.312 3768.056|1323.809 3733.085|1331.421 3733.074|1339.027 3733.052
16 MARLOWE PL NE,1887.975 2314.227|1886.451 2315.750|1849.506 2315.728|1849.527 2291.198|1852.407 2290.575|1855.148 2289.497|1857.678 2287.974|1859.929 2286.072
2208 6 ST NE,1659.596 2633.634|1659.589 2649.780|1623.113 2649.746|1623.120 2633.601
428 19 AV NE,1190.815 2460.003|1183.216 2460.003|1175.617 2460.003|1175.638 2421.897|1183.230 2421.908|1190.829 2421.908
610 21 AV NE,1518.409 2660.999|1512.027 2661.021|1504.429 2661.044|1504.450 2627.607|1512.048 2627.618|1518.430 2627.618
425 22 AV NE,1154.255 2705.155|1142.105 2705.155|1142.070 2667.104|1154.227 2667.104
426 23 AV NE,1167.809 2864.753|1160.210 2864.775|1152.612 2864.797|1152.451 2826.668|1160.057 2826.657|1167.669 2826.635
620 26 AV NE,1550.712 3127.340|1550.608 3166.992|1548.413 3166.992|1539.388 3166.981|1533.893 3166.981|1533.970 3127.328
518 28 AV NE,1390.036 3353.766|1376.580 3353.766|1376.580 3330.115|1382.654 3323.265|1399.152 3323.276|1399.152 3353.766
81 MONTROSE CR NE,1925.975 2297.870|1895.581 2297.859|1895.595 2281.713|1925.982 2281.724
15 MARSDEN RD NE,1920.530 2384.691|1914.245 2396.867|1910.149 2398.168|1888.555 2386.959|1887.248 2382.856|1893.532 2370.680
