ADDRESS,POINTS
850 81 ST SW,-9334.020 1604.714|-9334.020 1604.303|-9334.034 1574.024|-9332.209 1574.024|-9267.946 1573.924|-9267.981 1604.336|-9267.953 1604.681|-9271.602 1604.681|-9279.599 1604.681|-9306.554 1604.703|-9331.692 1604.714|-9332.188 1604.714|-9332.195 1604.714
103 WENTWORTH RO SW,-9808.771 1496.121|-9803.486 1496.132|-9803.549 1519.116|-9808.834 1519.116
105 WENTWORTH RO SW,-9813.322 1496.121|-9808.771 1496.121|-9808.834 1519.116|-9813.392 1519.105
107 WENTWORTH RO SW,-9813.392 1519.105|-9817.942 1519.105|-9817.879 1496.110|-9813.322 1496.121
109 WENTWORTH RO SW,-9822.437 1496.110|-9817.879 1496.110|-9817.942 1519.105|-9822.500 1519.094
111 WENTWORTH RO SW,-9826.995 1496.110|-9822.437 1496.110|-9822.500 1519.094|-9827.058 1519.094
113 WENTWORTH RO SW,-9833.503 1496.099|-9826.995 1496.110|-9827.058 1519.094|-9833.566 1519.083
119 WENTWORTH RO SW,-9833.566 1519.083|-9833.580 1522.941|-9842.213 1522.919|-9842.136 1496.088|-9833.503 1496.099
121 WENTWORTH RO SW,-9848.819 1496.077|-9842.136 1496.088|-9842.213 1522.919|-9848.896 1522.897
123 WENTWORTH RO SW,-9855.502 1496.077|-9848.819 1496.077|-9848.896 1522.897|-9855.586 1522.875
125 WENTWORTH RO SW,-9855.502 1496.077|-9855.586 1522.875|-9865.540 1522.852|-9865.540 1512.722|-9865.540 1506.651|-9865.534 1496.065|-9863.178 1496.065
851 85 ST SW,-9773.189 1525.288|-9788.359 1525.265|-9788.352 1517.871|-9773.937 1517.893|-9773.196 1518.649
849 85 ST SW,-9773.189 1525.288|-9773.182 1531.981|-9788.366 1531.970|-9788.359 1525.265
847 85 ST SW,-9773.182 1531.981|-9773.182 1538.687|-9788.366 1538.675|-9788.366 1531.970
104 WENTWORTH RO SW,-9801.592 1547.293|-9808.967 1547.271|-9808.918 1531.159|-9801.543 1531.181
106 WENTWORTH RO SW,-9808.967 1547.271|-9815.649 1547.249|-9815.608 1531.136|-9808.918 1531.159
108 WENTWORTH RO SW,-9815.649 1547.249|-9822.339 1547.226|-9822.290 1531.114|-9815.608 1531.136
110 WENTWORTH RO SW,-9822.339 1547.226|-9829.022 1547.215|-9828.973 1531.103|-9822.290 1531.114
112 WENTWORTH RO SW,-9829.022 1547.215|-9835.705 1547.193|-9835.663 1531.081|-9828.973 1531.103
118 WENTWORTH RO SW,-9835.705 1547.193|-9842.395 1547.171|-9842.346 1531.059|-9835.663 1531.081
120 WENTWORTH RO SW,-9842.395 1547.171|-9849.078 1547.160|-9849.029 1531.047|-9842.346 1531.059
122 WENTWORTH RO SW,-9849.078 1547.160|-9855.761 1547.137|-9855.719 1531.025|-9849.029 1531.047
124 WENTWORTH RO SW,-9855.719 1531.025|-9855.761 1547.137|-9865.527 1547.104|-9865.534 1538.153|-9865.534 1530.992
845 85 ST SW,-9773.182 1538.687|-9773.175 1547.415|-9788.373 1547.404|-9788.366 1538.675
839 85 ST SW,-9773.175 1547.415|-9773.168 1556.144|-9788.387 1556.133|-9788.373 1547.404
837 85 ST SW,-9773.168 1556.144|-9773.168 1562.849|-9788.387 1562.838|-9788.387 1556.133
203 WENTWORTH RO SW,-9801.592 1547.293|-9801.634 1563.405|-9809.009 1563.383|-9808.967 1547.271
205 WENTWORTH RO SW,-9809.009 1563.383|-9815.698 1563.361|-9815.649 1547.249|-9808.967 1547.271
207 WENTWORTH RO SW,-9815.698 1563.361|-9822.381 1563.338|-9822.339 1547.226|-9815.649 1547.249
209 WENTWORTH RO SW,-9822.381 1563.338|-9829.064 1563.327|-9829.022 1547.215|-9822.339 1547.226
