ADDRESS,POINTS
2 TUSCANY VALLEY VW NW,-11964.012 8587.878|-11964.396 8589.546|-11964.970 8591.147|-11965.724 8592.681|-11966.654 8594.127|-11967.738 8595.450|-11968.968 8596.640|-11970.324 8597.685|-11971.792 8598.564|-11973.351 8599.275|-11974.987 8599.798|-11976.665 8600.131|-11978.370 8600.276|-11980.083 8600.232|-11981.782 8599.976|-11983.431 8599.542|-11985.032 8598.908|-11982.655 8593.749|-11982.201 8592.882|-11981.684 8592.059|-11981.097 8591.269|-11980.446 8590.535|-11979.342 8589.490|-11978.112 8588.589|-11976.783 8587.856|-11975.364 8587.300
102 TUSCANY DR NW,-11978.126 9061.146|-11983.711 9065.115|-11996.210 9059.444|-11987.765 9056.464|-11987.052 9056.253|-11986.318 9056.108|-11985.577 9056.031|-11984.829 9056.031|-11984.088 9056.108|-11983.354 9056.264|-11982.641 9056.487|-11981.956 9056.776|-11981.299 9057.131|-11980.684 9057.554|-11980.118 9058.043|-11979.601 9058.577|-11979.132 9059.155|-11978.734 9059.789|-11978.391 9060.445
199 TUSCANY WY NW,-12202.716 8395.255|-12208.783 8407.064|-12209.895 8408.832|-12211.300 8410.377|-12212.950 8411.667|-12214.795 8412.635|-12216.787 8413.279|-12218.857 8413.557|-12220.947 8413.480|-12222.988 8413.035|-12241.016 8407.453|-12239.038 8405.796|-12236.976 8404.239|-12234.830 8402.794|-12232.614 8401.459|-12230.335 8400.247|-12227.993 8399.147|-12225.595 8398.168|-12223.156 8397.323|-12220.674 8396.600|-12218.158 8396.011|-12215.613 8395.555|-12213.048 8395.221|-12210.468 8395.032|-12207.882 8394.966|-12205.295 8395.044
201 TUSCANY WY NW,-12257.654 8439.633|-12245.854 8445.715|-12244.085 8446.827|-12242.540 8448.239|-12241.261 8449.885|-12240.282 8451.731|-12239.646 8453.721|-12239.360 8455.789|-12239.444 8457.880|-12239.884 8459.926|-12245.462 8477.973|-12247.126 8475.993|-12248.678 8473.925|-12250.125 8471.768|-12251.453 8469.555|-12252.670 8467.265|-12253.767 8464.930|-12254.739 8462.528|-12255.585 8460.081|-12256.305 8457.602|-12256.892 8455.078|-12257.353 8452.531|-12257.682 8449.963|-12257.870 8447.383|-12257.933 8444.803|-12257.857 8442.212
4 TUSCANY HILLS RD NW,-11954.169 8531.936|-11952.799 8532.681|-11951.506 8533.537|-11950.296 8534.515|-11949.178 8535.605|-11948.164 8536.784|-11947.270 8538.051|-11946.487 8539.397|-11945.830 8540.798|-11945.312 8542.266|-11944.921 8543.767|-11944.676 8545.301|-11944.564 8546.858|-11944.599 8548.404|-11944.781 8549.949|-11945.096 8551.473|-11945.550 8552.963|-11950.954 8551.083|-11951.918 8550.683|-11952.834 8550.194|-11953.687 8549.604|-11954.484 8548.926|-11955.204 8548.181|-11955.840 8547.358|-11956.385 8546.480|-11956.840 8545.546|-11957.196 8544.567|-11957.448 8543.567|-11957.595 8542.532|-11957.630 8541.498|-11957.560 8540.464|-11957.385 8539.441|-11957.098 8538.440|-11956.714 8537.473
1 TUSCANY VALLEY VW NW,-12017.300 8562.770|-12014.217 8564.193|-12012.561 8564.805|-12011.009 8565.661|-12010.233 8566.217|-12009.499 8566.840|-12008.814 8567.518|-12008.192 8568.241|-12007.625 8569.019|-12007.129 8569.842|-12006.696 8570.698|-12006.332 8571.588|-12006.046 8572.477|-12005.829 8573.389|-12005.689 8574.312|-12005.619 8575.246|-12005.619 8576.180|-12005.696 8577.114|-12005.843 8578.037|-12006.060 8578.949|-12008.730 8584.731|-12010.415 8583.841|-12011.987 8582.763|-12013.434 8581.529|-12014.728 8580.127|-12015.860 8578.593|-12016.811 8576.947|-12017.573 8575.202|-12018.139 8573.378|-12018.475 8571.588|-12018.614 8569.775|-12018.559 8567.963|-12018.314 8566.161|-12018.307 8566.139|-12017.887 8564.427
5 TUSCANY HILLS RD NW,-11978.818 8519.793|-11980.817 8523.896|-11981.306 8524.852|-11981.886 8525.753|-11982.544 8526.609|-11983.271 8527.399|-11984.074 8528.122|-11984.934 8528.767|-11985.850 8529.334|-11986.808 8529.823|-11987.814 8530.212|-11988.849 8530.512|-11989.905 8530.724|-11990.974 8530.835|-11992.051 8530.857|-11993.127 8530.779|-11994.190 8530.601|-11995.231 8530.323|-11999.391 8528.967|-11998.845 8527.477|-11998.139 8526.053|-11997.286 8524.708|-11996.294 8523.463|-11995.175 8522.328|-11993.945 8521.316|-11992.610 8520.449|-11991.191 8519.715|-11989.702 8519.148|-11988.164 8518.737|-11986.591 8518.492|-11984.997 8518.414|-11983.403 8518.514|-11981.831 8518.770|-11980.300 8519.204
198 TUSCANY WY NW,-12170.573 8411.901|-12168.910 8413.891|-12167.358 8415.959|-12165.911 8418.105|-12164.583 8420.329|-12163.366 8422.609|-12162.269 8424.955|-12161.297 8427.357|-12160.451 8429.792|-12159.731 8432.283|-12159.144 8434.796|-12158.683 8437.342|-12158.354 8439.911|-12158.165 8442.490|-12158.102 8445.081|-12158.179 8447.661|-12158.382 8450.241|-12170.210 8444.169|-12171.979 8443.057|-12173.530 8441.645|-12174.810 8439.989|-12175.788 8438.143|-12176.424 8436.152|-12176.704 8434.084|-12176.620 8431.994|-12176.180 8429.948
212 TUSCANY WY NW,-12202.156 8477.650|-12199.989 8476.783|-12197.689 8476.349|-12195.355 8476.371|-12193.062 8476.839|-12175.026 8482.432|-12173.614 8482.865|-12138.865 8500.734|-12140.451 8503.826|-12140.465 8503.848|-12143.415 8509.608|-12188.301 8597.074|-12232.390 8579.683|-12247.497 8573.712|-12255.459 8570.565|-12253.984 8567.929|-12216.179 8500.201|-12213.935 8495.831|-12213.320 8494.630|-12207.259 8482.821|-12206.302 8481.242|-12205.106 8479.841|-12203.715 8478.629
9 TUSCANY VALLEY VW NW,-12035.965 8644.198|-12038.824 8651.426|-12041.417 8658.742|-12073.937 8643.709|-12075.181 8646.422|-12082.011 8643.320|-12145.995 8613.775|-12188.301 8597.074|-12143.415 8509.608|-12140.465 8503.848|-12140.451 8503.826|-12138.865 8500.734|-12037.622 8552.796|-12027.506 8557.877|-12017.300 8562.770|-12017.887 8564.427|-12018.307 8566.139|-12018.314 8566.161|-12018.559 8567.963|-12018.614 8569.775|-12018.475 8571.588|-12018.139 8573.378|-12017.573 8575.202|-12016.811 8576.947|-12015.860 8578.593|-12014.728 8580.127|-12013.434 8581.529|-12011.987 8582.763|-12010.415 8583.841|-12008.730 8584.731|-12008.926 8585.165|-12032.819 8637.026
