ADDRESS,POINTS
4 EVANSPARK MR NW,-2863.389 14008.397|-2861.579 14008.475|-2860.369 14008.619|-2859.202 14008.997|-2858.132 14009.576|-2857.189 14010.343|-2856.413 14011.277|-2855.819 14012.344|-2855.441 14013.501|-2855.280 14014.702|-2855.182 14019.105|-2890.484 14017.003|-2890.505 14009.909|-2890.519 14006.451|-2876.965 14007.619
6 EVANSPARK MR NW,-2890.484 14017.003|-2855.182 14019.105|-2855.015 14026.210|-2864.053 14025.799|-2877.286 14025.087|-2890.498 14024.020
6 EVANSCREST TC NW,-2195.212 14849.242|-2197.302 14855.969|-2202.922 14859.071|-2224.138 14853.189|-2231.807 14850.943|-2232.268 14850.799|-2228.689 14839.079|-2228.563 14838.689
46 EVANSCREST RI NW,-2334.762 14952.453|-2303.920 14952.564|-2304.920 14961.627|-2307.220 14963.695|-2309.869 14966.085|-2336.475 14965.985|-2336.175 14963.584
45 EVANSCREST RI NW,-2259.181 14966.274|-2285.815 14966.174|-2287.982 14963.773|-2289.856 14961.682|-2288.800 14952.375|-2258.035 14956.067
66 EVANSCREST TC NW,-2182.426 14729.185|-2181.720 14727.861|-2180.077 14724.826|-2179.357 14723.514|-2174.736 14715.219|-2174.254 14715.586|-2162.182 14724.581|-2149.969 14733.410|-2148.480 14739.948|-2151.570 14745.664
31 EVANSCREST CM NW,-2276.161 14791.799|-2269.408 14796.068|-2267.332 14797.381|-2272.491 14812.192|-2277.315 14827.125|-2282.586 14829.271|-2286.745 14826.914|-2292.917 14823.445
5 EVANSCREST RI NW,-2271.939 14862.974|-2266.675 14860.428|-2260.517 14862.997|-2254.295 14865.421|-2248.025 14867.689|-2241.705 14869.824|-2244.494 14880.955|-2244.851 14882.411|-2274.987 14875.206|-2274.630 14873.749
8 EVANSCREST WY NW,-2237.602 14886.503|-2234.058 14872.181|-2229.745 14873.416|-2208.535 14879.298|-2206.816 14882.256|-2205.313 14884.846|-2207.438 14893.597
30 EVANSCREST CM NW,-2306.004 14877.686|-2293.847 14847.029|-2288.534 14849.931|-2285.710 14856.358|-2289.310 14870.636|-2292.603 14884.991
90 EVANSCREST TC NW,-2204.782 14697.283|-2199.049 14696.215|-2187.676 14705.244|-2176.183 14714.118|-2174.736 14715.219|-2179.357 14723.514|-2180.077 14724.826|-2210.800 14708.113
5 EVANSCREST TC NW,-2182.845 14859.972|-2180.287 14851.777|-2176.952 14852.845|-2147.921 14862.152|-2151.381 14873.360|-2179.805 14865.476
44 EVANSCREST WY NW,-2219.476 14961.960|-2224.488 14966.408|-2251.142 14966.308|-2249.493 14952.153|-2218.755 14956.078
154 EVANSCREST TC NW,-2262.048 14828.548|-2228.689 14839.079|-2232.268 14850.799|-2233.981 14850.265|-2240.817 14847.985|-2247.584 14845.517|-2254.288 14842.870|-2260.922 14840.046|-2263.711 14833.886
7 EVANSCREST WY NW,-2192.905 14897.300|-2190.856 14888.849|-2188.319 14887.382|-2185.411 14885.692|-2156.988 14893.564|-2159.819 14905.073
